EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
129,7.212696,2.289698,2.065846,18.3173,9.246726,6.624744,5.599141,4.708913,4.095473,3.71491,1.983103,12.7162,3.833964,10.26391,3.485532,10.83469,3.664337,7.324892,12.60863,154.7552,0,0
130,7.21236,2.277529,2.058963,18.31645,9.254746,6.625627,5.593376,4.70626,4.100165,3.716932,1.979595,12.73049,3.823254,10.26393,3.486062,10.83789,3.666478,7.325387,12.60915,154.7471,0,0
131,7.212094,2.265756,2.05273,18.3148,9.263001,6.626701,5.587125,4.704415,4.104961,3.719004,1.976114,12.74555,3.813322,10.26301,3.486822,10.84429,3.668779,7.325874,12.60964,154.739,0,0
132,7.211887,2.254352,2.047114,18.31206,9.271478,6.627904,5.580404,4.703171,4.110303,3.721157,1.972655,12.76156,3.804098,10.26117,3.487799,10.85499,3.67122,7.326352,12.61008,154.7311,0,0
133,7.206746,2.245143,2.037597,18.32409,9.344089,6.826456,5.71238,4.755119,4.126717,3.732224,1.970091,12.90451,3.798693,10.27468,3.502473,10.84249,3.665615,7.326811,12.61044,154.7232,0,0
134,7.202047,2.236284,2.030838,18.32575,9.371661,6.888532,5.764833,4.777956,4.131979,3.740156,1.967598,12.91786,3.792703,10.2762,3.509612,10.84338,3.668667,7.327612,12.6108,154.7113,0,0
135,7.201056,2.227679,2.025123,18.32682,9.392496,6.934294,5.811996,4.799737,4.136394,3.748356,1.965132,12.92883,3.787647,10.27538,3.516578,10.84431,3.671613,7.328589,12.61118,154.6969,0,0
136,7.201416,2.219261,2.020179,18.32643,9.408034,6.967338,5.853989,4.819946,4.140312,3.756617,1.962679,12.93641,3.783327,10.27306,3.523282,10.84493,3.674383,7.329646,12.61156,154.681,0,0
137,7.201981,2.210975,2.015829,18.32423,9.419354,6.990567,5.891174,4.838209,4.143941,3.764817,1.96023,12.94053,3.779586,10.26977,3.529656,10.84526,3.676936,7.33072,12.61192,154.6641,0,0
138,7.20228,2.202773,2.011921,18.32069,9.427252,7.006302,5.924075,4.854278,4.14763,3.772688,1.957778,12.94153,3.776293,10.26591,3.535652,10.84539,3.679257,7.33178,12.61227,154.6469,0,0
139,7.202201,2.194617,2.008328,18.31702,9.432292,7.016364,5.953291,4.868005,4.151388,3.780203,1.955321,12.93976,3.773345,10.26184,3.541235,10.84538,3.681345,7.332815,12.61258,154.6298,0,0
140,7.201822,2.186474,2.004941,18.31502,9.434847,7.022183,5.979445,4.879402,4.154931,3.787475,1.952854,12.93532,3.770656,10.25793,3.546384,10.84519,3.683208,7.333814,12.61287,154.6128,0,0
141,7.201305,2.17832,2.001671,18.31688,9.435155,7.024873,6.003146,4.888448,4.158235,3.79458,1.950378,12.92803,3.76816,10.25459,3.55109,10.84472,3.684862,7.334786,12.61314,154.5962,0,0
142,7.20085,2.17014,1.998446,18.32494,9.433343,7.025304,6.024952,4.895155,4.161299,3.801611,1.947892,12.91736,3.765802,10.25227,3.555355,10.84383,3.686326,7.335728,12.61339,154.5799,0,0
143,7.200667,2.161922,1.99521,18.34224,9.429354,7.024171,6.045371,4.899609,4.164238,3.808499,1.945396,12.9026,3.763542,10.25147,3.559194,10.8423,3.687619,7.336653,12.61361,154.564,0,0
144,7.200952,2.153664,1.991919,18.37068,9.423292,7.022005,6.064789,4.901924,4.166868,3.815416,1.942893,12.88291,3.761345,10.25271,3.562623,10.83993,3.688764,7.337559,12.61381,154.5485,0,0
145,7.200983,2.146751,1.991352,18.35848,9.417317,6.981972,6.037458,4.901138,4.170419,3.81926,1.94013,12.88058,3.771392,10.27234,3.581745,10.85307,3.691783,7.338457,12.61398,154.5332,0,0
146,7.201522,2.139704,1.989199,18.34671,9.420926,6.969081,6.023798,4.905375,4.176143,3.822974,1.937365,12.87888,3.777429,10.2686,3.592896,10.85239,3.692536,7.339276,12.61411,154.5189,0,0
147,7.201954,2.132812,1.987044,18.33652,9.426447,6.95875,6.009146,4.909065,4.18181,3.826232,1.934607,12.87671,3.783091,10.26062,3.603115,10.85159,3.693194,7.340045,12.6142,154.5054,0,0
148,7.202368,2.126074,1.984928,18.32874,9.433363,6.950274,5.994355,4.912383,4.187119,3.829209,1.931859,12.87393,3.788401,10.25087,3.612472,10.85086,3.693782,7.340771,12.61424,154.4927,0,0
149,7.202674,2.119504,1.982843,18.32338,9.441417,6.943051,5.979942,4.915548,4.191844,3.832035,1.929122,12.87025,3.793376,10.24083,3.621047,10.85026,3.694325,7.34147,12.61424,154.4805,0,0
150,7.202816,2.113113,1.980782,18.31995,9.450534,6.936575,5.966189,4.918808,4.195827,3.834805,1.926396,12.86554,3.798034,10.23132,3.628918,10.84979,3.694843,7.342148,12.61421,154.4687,0,0
151,7.202737,2.106905,1.978741,18.31764,9.460774,6.930421,5.953226,4.922408,4.198966,3.837587,1.923684,12.85993,3.802393,10.22279,3.636162,10.84939,3.695352,7.342807,12.61415,154.4574,0,0
152,7.202386,2.100888,1.976717,18.31549,9.472272,6.924237,5.941081,4.926585,4.201268,3.840369,1.920987,12.85383,3.80647,10.21549,3.642851,10.849,3.695864,7.343457,12.61405,154.4464,0,0
153,7.201724,2.095063,1.974713,18.31312,9.485106,6.917734,5.929729,4.931555,4.202693,3.84319,1.918306,12.84788,3.810286,10.20953,3.649056,10.84851,3.696392,7.344096,12.61393,154.4356,0,0
154,7.200708,2.089435,1.972728,18.31174,9.49916,6.910669,5.919117,4.9375,4.203211,3.846099,1.915644,12.84297,3.813856,10.20501,3.654835,10.8478,3.696941,7.344731,12.61378,154.425,0,0
155,7.199299,2.083999,1.970748,18.30885,9.515087,6.902696,5.909191,4.944579,4.202845,3.849113,1.913001,12.84011,3.817191,10.20202,3.660223,10.84675,3.697519,7.345361,12.6136,154.4147,0,0
156,7.197488,2.078755,1.968777,18.30371,9.533007,6.893796,5.899889,4.952886,4.201636,3.852247,1.910378,12.84051,3.82031,10.20064,3.665277,10.84523,3.698131,7.345987,12.61339,154.4044,0,0
157,7.194889,2.073766,1.974714,18.3112,9.579152,7.010161,5.970744,4.976034,4.217484,3.860409,1.908018,12.67876,3.811046,10.16989,3.685277,10.82665,3.696707,7.34661,12.61314,154.3942,0,0
158,7.192756,2.068999,1.975607,18.31276,9.596642,7.040825,5.986922,4.977191,4.227112,3.866774,1.905713,12.6585,3.805896,10.16036,3.696462,10.82668,3.697305,7.347424,12.61288,154.3818,0,0
159,7.190134,2.064438,1.976727,18.31375,9.609945,7.06361,6.001237,4.976886,4.236799,3.873208,1.903448,12.64353,3.801304,10.15503,3.706705,10.82689,3.698054,7.348338,12.61262,154.3681,0,0
160,7.187442,2.060088,1.978122,18.31358,9.620464,7.080005,6.013547,4.975468,4.246417,3.879577,1.901216,12.634,3.797199,10.1521,3.716107,10.82696,3.698914,7.349299,12.61235,154.3536,0,0
161,7.184905,2.055929,1.979727,18.31209,9.629139,7.091361,6.023836,4.973164,4.255937,3.88578,1.899014,12.62931,3.793513,10.1503,3.724751,10.82683,3.69986,7.350275,12.61204,154.3386,0,0
162,7.182466,2.051959,1.981483,18.30957,9.636539,7.098867,6.032172,4.970118,4.265401,3.891743,1.89684,12.62852,3.790184,10.14886,3.732706,10.82655,3.700875,7.351242,12.61171,154.3235,0,0
163,7.180082,2.048165,1.983336,18.30677,9.642962,7.103559,6.038683,4.966406,4.274891,3.897417,1.894689,12.63083,3.787151,10.14752,3.740032,10.82623,3.701948,7.352199,12.61135,154.3084,0,0
164,7.177724,2.044538,1.985241,18.3048,9.648513,7.106314,6.043531,4.96207,4.284514,3.902769,1.892561,12.63579,3.784358,10.14641,3.746778,10.82601,3.703073,7.353136,12.61097,154.2934,0,0
165,7.17539,2.041065,1.987158,18.30497,9.653302,7.107692,6.046884,4.95713,4.294391,3.907783,1.890451,12.64336,3.781758,10.14599,3.752989,10.82605,3.70424,7.354061,12.61056,154.2786,0,0
166,7.1731,2.037738,1.989054,18.30879,9.657658,7.107784,6.048911,4.951597,4.304637,3.912453,1.88836,12.6539,3.779311,10.14698,3.758707,10.8265,3.705445,7.354971,12.61013,154.2641,0,0
167,7.170907,2.034546,1.990902,18.3178,9.661141,7.107642,6.049637,4.945482,4.315367,3.916783,1.886284,12.66804,3.776983,10.15022,3.76397,10.82755,3.70668,7.355875,12.60967,154.2498,0,0
168,7.168881,2.031482,1.992684,18.33345,9.663579,7.107551,6.049348,4.9388,4.326655,3.920782,1.884222,12.68667,3.774751,10.15666,3.768815,10.82933,3.70794,7.356768,12.60919,154.2357,0,0
169,7.163876,2.028082,1.995882,18.33691,9.739448,7.295953,6.181292,4.98841,4.344928,3.934844,1.881772,12.76796,3.753727,10.15116,3.79745,10.82967,3.713518,7.357653,12.60865,154.2216,0,0
170,7.159362,2.024843,1.995867,18.32989,9.770455,7.329008,6.2097,5.001292,4.349065,3.946662,1.879387,12.78027,3.738734,10.1415,3.812578,10.82959,3.714845,7.35886,12.60808,154.204,0,0
171,7.156991,2.021971,1.996505,18.32277,9.796952,7.350832,6.231535,5.013031,4.351835,3.959074,1.877079,12.79191,3.725238,10.13126,3.826464,10.82959,3.716238,7.360225,12.60749,154.1841,0,0
172,7.155509,2.019408,1.99768,18.31519,9.819699,7.364419,6.247749,5.023403,4.353477,3.971837,1.874833,12.80226,3.71301,10.12128,3.839169,10.82924,3.717633,7.36165,12.60685,154.163,0,0
173,7.154206,2.017118,1.999257,18.30688,9.839355,7.371907,6.259349,5.0323,4.354157,3.984793,1.872639,12.81145,3.701865,10.112,3.850765,10.82853,3.718995,7.363083,12.60616,154.1413,0,0
174,7.152798,2.01506,2.001119,18.29814,9.856464,7.374804,6.267324,5.039704,4.353985,3.997846,1.870488,12.81984,3.691646,10.10365,3.861322,10.82758,3.720309,7.364486,12.60543,154.1195,0,0
175,7.1512,2.013202,2.003161,18.29001,9.871474,7.374192,6.272595,5.04565,4.35303,4.010947,1.868376,12.82755,3.68222,10.09646,3.870916,10.82655,3.721572,7.365852,12.60465,154.098,0,0
176,7.149456,2.011516,2.005292,18.28429,9.884724,7.370852,6.27597,5.050219,4.351336,4.024071,1.866296,12.83426,3.673472,10.09074,3.879616,10.82562,3.722788,7.367181,12.60382,154.0768,0,0
177,7.147689,2.009975,2.007432,18.2833,9.896465,7.365401,6.277985,5.053511,4.348931,4.037216,1.864246,12.83913,3.665306,10.08693,3.887491,10.82495,3.723962,7.368477,12.60297,154.0562,0,0
178,7.146082,2.008561,2.009518,18.28968,9.906912,7.358379,6.278785,5.055634,4.345836,4.050385,1.862222,12.84079,3.657639,10.0856,3.89461,10.82472,3.725101,7.36975,12.60208,154.0359,0,0
179,7.144849,2.00726,2.011496,18.30638,9.916213,7.35,6.279406,5.056613,4.342074,4.063591,1.860222,12.83757,3.650401,10.08737,3.901041,10.82508,3.726213,7.371005,12.60117,154.0161,0,0
180,7.14428,2.006057,2.013329,18.33662,9.92446,7.34054,6.280089,5.056662,4.337668,4.076831,1.858242,12.82766,3.643532,10.09295,3.90685,10.82621,3.727304,7.372249,12.60022,153.9966,0,0
181,7.139395,2.009749,2.012288,18.33697,9.994495,7.500599,6.367896,5.100411,4.357668,4.093669,1.857056,12.74192,3.646214,10.06179,3.934118,10.8274,3.718829,7.373486,12.59923,153.9773,0,0
182,7.135305,2.013381,2.014032,18.32754,10.02378,7.520568,6.363207,5.108768,4.366708,4.107088,1.855909,12.75059,3.646565,10.047,3.948468,10.82718,3.72014,7.374919,12.59826,153.9561,0,0
183,7.131034,2.017159,2.01584,18.31763,10.04913,7.532474,6.356963,5.114537,4.375592,4.119732,1.85476,12.76185,3.647001,10.0354,3.961453,10.82692,3.721318,7.376447,12.59731,153.9337,0,0
184,7.127174,2.021057,2.017614,18.30842,10.07153,7.538094,6.349445,5.118114,4.38408,4.131625,1.853603,12.77515,3.647474,10.02624,3.973217,10.82656,3.722333,7.378005,12.59634,153.9106,0,0
185,7.123952,2.025053,2.019275,18.3009,10.09181,7.538773,6.340863,5.119916,4.392019,4.142796,1.852436,12.78934,3.647938,10.01882,3.983887,10.82621,3.723177,7.379556,12.59536,153.8874,0,0
186,7.121516,2.029126,2.020755,18.29328,10.11112,7.535533,6.331383,5.120366,4.399318,4.153276,1.851259,12.80346,3.648352,10.0127,3.993572,10.82593,3.723855,7.381084,12.59436,153.8643,0,0
187,7.12,2.033259,2.022008,18.28578,10.13008,7.529157,6.321147,5.119861,4.405937,4.163099,1.850074,12.81709,3.648688,10.00775,4.002378,10.82565,3.72438,7.382583,12.59334,153.8415,0,0
188,7.119521,2.037435,2.023002,18.27962,10.14914,7.520233,6.31029,5.118768,4.411868,4.172298,1.848881,12.83052,3.648929,10.00416,4.010398,10.82515,3.724769,7.384052,12.59231,153.819,0,0
189,7.120286,2.041627,2.023714,18.27699,10.16854,7.509215,6.298968,5.117316,4.417126,4.18091,1.847687,12.84467,3.649063,10.00245,4.017712,10.82412,3.72504,7.385493,12.59127,153.7969,0,0
190,7.122267,2.045828,2.024126,18.28042,10.18845,7.496489,6.287384,5.115516,4.421741,4.188967,1.846492,12.86105,3.649086,10.00335,4.024386,10.82211,3.725213,7.386911,12.59022,153.7752,0,0
191,7.125501,2.05003,2.024232,18.29261,10.20902,7.482342,6.275499,5.113985,4.425679,4.196505,1.845302,12.88175,3.648997,10.0078,4.030481,10.81865,3.725303,7.388312,12.58916,153.7538,0,0
192,7.129987,2.054225,2.024032,18.31628,10.23039,7.466979,6.263414,5.112827,4.429071,4.203551,1.844119,12.90918,3.648804,10.01682,4.036049,10.81325,3.725326,7.389698,12.58811,153.7327,0,0
193,7.131507,2.054247,2.016842,18.32059,10.34744,7.734768,6.427719,5.166476,4.461874,4.222034,1.841888,13.00346,3.653559,10.00983,3.999639,10.81184,3.738119,7.39107,12.58702,153.7118,0,0
194,7.133391,2.054817,2.009258,18.31008,10.39049,7.753651,6.428459,5.161512,4.473015,4.236105,1.839711,13.01057,3.655717,9.999564,3.988218,10.81101,3.738099,7.39281,12.58591,153.687,0,0
195,7.136715,2.056035,2.002585,18.29892,10.42638,7.761925,6.425364,5.156199,4.482693,4.250206,1.837625,13.01799,3.658256,9.988426,3.978902,10.81035,3.738356,7.394718,12.58478,153.6597,0,0
196,7.140292,2.057834,1.996679,18.28748,10.45693,7.762058,6.418804,5.150532,4.491035,4.264123,1.835619,13.02444,3.661071,9.977619,3.971224,10.80931,3.738826,7.396684,12.5836,153.6311,0,0
197,7.143506,2.06015,1.991424,18.27739,10.48352,7.755934,6.409264,5.144506,4.498221,4.277695,1.833683,13.02917,3.664074,9.967921,3.964826,10.80778,3.739475,7.398639,12.58239,153.6021,0,0
198,7.145934,2.06294,1.986717,18.26642,10.50728,7.746002,6.397255,5.13811,4.504468,4.290809,1.831811,13.03191,3.667192,9.959639,3.959435,10.8059,3.740282,7.400543,12.58116,153.5732,0,0
199,7.147411,2.066163,1.982485,18.25561,10.52882,7.733449,6.383283,5.131346,4.510007,4.303389,1.829997,13.03262,3.670372,9.95258,3.954854,10.80397,3.741242,7.402386,12.5799,153.5447,0,0
200,7.147847,2.069784,1.978665,18.24763,10.54853,7.718996,6.3678,5.124214,4.515071,4.315384,1.828238,13.03123,3.673574,9.94609,3.950938,10.8024,3.742349,7.404165,12.57864,153.517,0,0
201,7.147207,2.073772,1.975206,18.24617,10.56679,7.703015,6.351195,5.116779,4.519808,4.326761,1.82653,13.0278,3.676766,9.939111,3.947577,10.80167,3.743596,7.405885,12.57739,153.4901,0,0
202,7.145467,2.0781,1.972067,18.25567,10.58389,7.685835,6.333821,5.109194,4.52421,4.337501,1.824869,13.02229,3.679924,9.930285,3.944691,10.80235,3.744979,7.407554,12.57614,153.4639,0,0
203,7.142708,2.082734,1.969214,18.28127,10.60003,7.66776,6.315948,5.101284,4.528775,4.347571,1.82325,13.01454,3.68303,9.918092,3.942221,10.80506,3.746487,7.409178,12.57491,153.4384,0,0
204,7.138958,2.087648,1.966624,18.32871,10.61533,7.649086,6.297768,5.093078,4.533594,4.356988,1.821671,13.00434,3.686074,9.900916,3.940125,10.81044,3.748109,7.410764,12.5737,153.4136,0,0
205,7.133862,2.091022,1.958502,18.38927,11.12691,9.050935,7.239069,5.440075,4.658763,4.412615,1.820551,12.88804,3.664242,9.903999,3.954178,10.83691,3.742556,7.412305,12.57244,153.3892,0,0
206,7.129243,2.095279,1.953842,18.38099,11.23925,9.023741,7.288329,5.4767,4.674286,4.441475,1.819563,12.88588,3.650916,9.915771,3.958943,10.83802,3.74519,7.415047,12.57134,153.3522,0,0
207,7.125125,2.100033,1.950904,18.36995,11.32315,8.957683,7.313967,5.506447,4.68864,4.468339,1.818635,12.88504,3.639363,9.928422,3.963675,10.83898,3.747729,7.418236,12.57033,153.3087,0,0
208,7.121554,2.105138,1.949072,18.35152,11.38573,8.878866,7.320528,5.530433,4.701716,4.492874,1.817728,12.88637,3.629129,9.939289,3.968159,10.83881,3.74994,7.421478,12.5693,153.2626,0,0
209,7.11848,2.110484,1.947924,18.32825,11.43185,8.798782,7.312478,5.549841,4.713548,4.514928,1.816823,12.89022,3.619931,9.94728,3.97229,10.83787,3.751721,7.424564,12.56822,153.2166,0,0
210,7.115986,2.115951,1.947166,18.3002,11.46544,8.724151,7.294545,5.565862,4.724256,4.534485,1.815908,12.89657,3.611567,9.952258,3.976024,10.83664,3.753053,7.427415,12.5671,153.1723,0,0
211,7.113877,2.121471,1.946594,18.27352,11.4892,8.655795,7.270011,5.579655,4.734009,4.551607,1.814982,12.90512,3.603896,9.954663,3.979358,10.83535,3.753962,7.430011,12.56595,153.1306,0,0
212,7.112111,2.126988,1.946062,18.26072,11.50474,8.592979,7.241371,5.592334,4.743001,4.566406,1.814047,12.91552,3.59682,9.955264,3.982306,10.83383,3.754493,7.432378,12.5648,153.0917,0,0
213,7.110698,2.13246,1.945469,18.27984,11.51314,8.534879,7.210436,5.604976,4.751512,4.578995,1.813108,12.92725,3.590267,9.955007,3.984895,10.83158,3.754699,7.434549,12.56366,153.0556,0,0
214,7.109688,2.137857,1.944755,18.35578,11.51508,8.48086,7.178606,5.618656,4.759958,4.589473,1.812171,12.9397,3.584185,9.954932,3.987159,10.82792,3.754633,7.436561,12.56254,153.0221,0,0
215,7.10915,2.143159,1.943889,18.52365,11.51104,8.430507,7.146941,5.634466,4.768327,4.598032,1.811242,12.95227,3.578544,9.95611,3.989135,10.822,3.75434,7.438452,12.56145,152.9908,0,0
216,7.109317,2.148343,1.942875,18.83592,11.50137,8.383556,7.11624,5.653556,4.77687,4.604801,1.810327,12.96434,3.573326,9.959658,3.990859,10.81294,3.75386,7.440245,12.56039,152.9615,0,0
217,7.109319,2.152325,1.940506,18.75421,11.30737,7.65243,6.425919,5.469339,4.730832,4.591389,1.808766,12.94128,3.574043,9.951082,3.958112,10.79018,3.763211,7.441962,12.55938,152.934,0,0
218,7.109666,2.156334,1.936994,18.71005,11.31516,7.655578,6.227482,5.453876,4.743279,4.591674,1.80722,12.94943,3.573081,9.94141,3.945503,10.78823,3.762117,7.443367,12.55833,152.9104,0,0
219,7.109681,2.160655,1.933742,18.6682,11.3112,7.643913,6.054595,5.43881,4.754805,4.591194,1.805729,12.95752,3.572295,9.93203,3.934582,10.78657,3.761257,7.444643,12.55726,152.889,0,0
220,7.109411,2.165307,1.9307,18.63181,11.30215,7.624217,5.909566,5.424205,4.765827,4.589947,1.804302,12.96381,3.57167,9.92397,3.925064,10.78519,3.760698,7.445889,12.55619,152.8688,0,0
221,7.108909,2.170296,1.927883,18.59228,11.29489,7.597716,5.79139,5.410111,4.776735,4.587941,1.802944,12.94061,3.571128,9.917617,3.916717,10.78387,3.760468,7.447158,12.55512,152.8489,0,0
222,7.108819,2.175626,1.925316,18.55477,11.29228,7.568173,5.698449,5.396847,4.787904,4.585181,1.801654,12.92157,3.570746,9.912994,3.90936,10.78246,3.760573,7.448468,12.55407,152.8291,0,0
223,7.108689,2.181316,1.923024,18.51989,11.29808,7.536752,5.626693,5.384449,4.799712,4.581675,1.80043,12.90592,3.570523,9.909648,3.902847,10.78109,3.760997,7.449814,12.55302,152.8089,0,0
224,7.10833,2.187377,1.921032,18.48406,11.31669,7.503392,5.571677,5.37288,4.81255,4.577443,1.799267,12.89332,3.570454,9.906769,3.897062,10.78012,3.761713,7.451186,12.55196,152.7885,0,0
225,7.107625,2.193815,1.919363,18.44033,11.35297,7.4681,5.529445,5.362046,4.826852,4.572514,1.79816,12.88374,3.57053,9.903285,3.891915,10.78014,3.762695,7.452573,12.55091,152.7679,0,0
226,7.106678,2.200615,1.918034,18.37923,11.41242,7.430944,5.496746,5.35185,4.843125,4.566923,1.797102,12.87741,3.570743,9.897958,3.887331,10.78186,3.76391,7.453958,12.54986,152.7472,0,0
227,7.105416,2.207773,1.917055,18.29976,11.50072,7.392092,5.471065,5.342221,4.861979,4.560722,1.796089,12.87465,3.571082,9.889469,3.883249,10.78616,3.765322,7.455328,12.5488,152.7266,0,0
228,7.103733,2.215294,1.91643,18.18988,11.62676,7.351801,5.450526,5.333119,4.884139,4.553965,1.795113,12.87596,3.571531,9.876511,3.879622,10.79392,3.766903,7.456668,12.54774,152.7061,0,0
229,7.102404,2.222611,1.911816,18.26027,12.31104,9.184157,6.668098,5.701628,5.047954,4.591436,1.793901,12.94532,3.575469,9.88617,3.841392,10.79697,3.772593,7.457966,12.54666,152.686,0,0
230,7.100527,2.230042,1.908977,18.24589,12.34361,9.058622,6.799403,5.652425,5.054607,4.5919,1.792782,12.93665,3.578383,9.896335,3.822996,10.79667,3.77477,7.459742,12.54563,152.6609,0,0
231,7.099083,2.237768,1.906779,18.23916,12.36815,8.941661,6.883877,5.603251,5.061649,4.589859,1.791737,12.9277,3.581547,9.905877,3.806945,10.79632,3.776888,7.461603,12.54461,152.6342,0,0
232,7.097775,2.24573,1.905077,18.2316,12.39002,8.83542,6.937714,5.5545,5.069178,4.58557,1.790745,12.9193,3.584864,9.913656,3.792797,10.79532,3.778822,7.463351,12.54356,152.608,0,0
233,7.096476,2.253872,1.903743,18.21648,12.40855,8.743853,6.969567,5.506534,5.077397,4.579324,1.789795,12.91051,3.588272,9.919406,3.78022,10.79378,3.780521,7.464899,12.54249,152.5836,0,0
234,7.095171,2.262143,1.902685,18.19447,12.42351,8.65905,6.987486,5.460136,5.086752,4.571443,1.788881,12.90163,3.591728,9.923191,3.768965,10.79199,3.781972,7.466225,12.5414,152.5617,0,0
235,7.094081,2.270481,1.901835,18.17353,12.43225,8.578341,6.99631,5.415882,5.097595,4.562254,1.788001,12.89268,3.595204,9.925035,3.758842,10.79019,3.78319,7.467342,12.54032,152.5424,0,0
236,7.093065,2.278872,1.901141,18.16862,12.43147,8.501747,6.999014,5.374228,5.110309,4.552066,1.787154,12.88346,3.598677,9.924752,3.749703,10.78855,3.784198,7.468274,12.53924,152.5258,0,0
237,7.092187,2.287301,1.900563,18.20175,12.41848,8.430301,6.997825,5.335569,5.125329,4.541172,1.78634,12.87373,3.602134,9.921891,3.741433,10.7872,3.785022,7.469061,12.5382,152.5115,0,0
238,7.091523,2.295755,1.900078,18.30371,12.39182,8.365134,6.994437,5.300138,5.143188,4.529838,1.78556,12.86314,3.605567,9.915774,3.733939,10.78621,3.785686,7.469731,12.53719,152.4992,0,0
239,7.091426,2.304194,1.899668,18.51899,12.35289,8.301601,6.990169,5.268011,5.164591,4.518297,1.784813,12.85134,3.608969,9.905586,3.727143,10.78566,3.786216,7.470318,12.53621,152.4887,0,0
240,7.091799,2.312626,1.89932,18.91726,12.30213,8.245033,6.986105,5.239139,5.190469,4.506759,1.784101,12.83794,3.612338,9.89051,3.720978,10.78564,3.786628,7.470841,12.53527,152.4796,0,0
241,7.091293,2.320777,1.901009,18.70708,11.39557,6.040713,5.197452,4.676102,4.911359,4.458089,1.78343,12.8818,3.609632,9.893301,3.723677,10.77539,3.787297,7.471321,12.53437,152.4715,0,0
242,7.090704,2.329055,1.901722,18.64901,11.37974,6.222429,4.993333,4.666486,4.864351,4.44512,1.782786,12.88076,3.608709,9.90134,3.721859,10.77402,3.787381,7.471556,12.53347,152.4665,0,0
243,7.090845,2.337327,1.90251,18.59286,11.31351,6.322453,4.823378,4.657136,4.81037,4.43343,1.782178,12.8779,3.608004,9.910688,3.719892,10.77272,3.787369,7.471683,12.5326,152.4634,0,0
244,7.091166,2.345606,1.903317,18.54666,11.22664,6.378983,4.688467,4.648143,4.750003,4.423015,1.781612,12.87394,3.607496,9.919789,3.717847,10.77164,3.787312,7.471778,12.53176,152.4612,0,0
245,7.091397,2.353907,1.904138,18.51591,11.13816,6.412167,4.587181,4.638927,4.684352,4.413873,1.781089,12.86952,3.607172,9.927755,3.715769,10.77074,3.787238,7.471886,12.53095,152.4595,0,0
246,7.091411,2.362235,1.904978,18.50066,11.06109,6.432216,4.510352,4.629815,4.615184,4.405997,1.78061,12.86494,3.607022,9.934167,3.713685,10.76991,3.787162,7.472025,12.53017,152.4578,0,0
247,7.091336,2.370578,1.905843,18.49424,11.00498,6.444501,4.450973,4.620938,4.544914,4.399365,1.780175,12.86018,3.607035,9.938964,3.711611,10.76913,3.787088,7.472206,12.52942,152.4558,0,0
248,7.091074,2.378943,1.906738,18.48234,10.97809,6.451921,4.404181,4.612219,4.476171,4.393953,1.779782,12.85491,3.607203,9.942341,3.709552,10.76844,3.787016,7.472423,12.52869,152.4535,0,0
249,7.090545,2.387343,1.907667,18.44363,10.98905,6.456131,4.366731,4.603617,4.411421,4.389736,1.77943,12.84855,3.607518,9.944678,3.707507,10.76792,3.786942,7.472672,12.52798,152.4507,0,0
250,7.089745,2.395784,1.908637,18.35275,11.04882,6.458204,4.336502,4.59511,4.352565,4.386693,1.779115,12.84047,3.60797,9.946497,3.705474,10.76772,3.786864,7.47295,12.52728,152.4476,0,0
251,7.088878,2.404257,1.909649,18.18614,11.17314,6.459036,4.309237,4.586699,4.300767,4.384807,1.778837,12.83,3.60855,9.948421,3.703446,10.76799,3.786776,7.473242,12.52659,152.4441,0,0
252,7.087919,2.412765,1.910707,17.92912,11.38681,6.45929,4.286399,4.578405,4.25647,4.384062,1.778592,12.81656,3.609249,9.951176,3.701413,10.76892,3.786676,7.473548,12.52591,152.4404,0,0
253,7.087538,2.418864,1.908823,17.87748,11.31841,6.641809,4.510831,4.420675,4.24164,4.384792,1.777323,12.82749,3.609393,9.947481,3.714176,10.88422,3.798649,7.473861,12.52524,152.4364,0,0
254,7.087374,2.424567,1.905449,17.82742,11.30048,6.795819,4.66626,4.279795,4.233806,4.386271,1.776051,12.8282,3.608659,9.94267,3.719471,10.88328,3.798374,7.474212,12.52452,152.4319,0,0
255,7.087397,2.430301,1.902195,17.81624,11.29063,6.892153,4.76193,4.14752,4.226201,4.388405,1.774822,12.82806,3.608072,9.93793,3.723871,10.88173,3.797724,7.474576,12.52376,152.427,0,0
256,7.08767,2.436045,1.898978,17.81546,11.29623,6.95269,4.823539,4.030137,4.218911,4.391126,1.773633,12.82721,3.60762,9.933719,3.7275,10.88016,3.796705,7.474936,12.52295,152.4219,0,0
257,7.088085,2.441794,1.89578,17.81999,11.31446,6.990968,4.865247,3.932682,4.211482,4.394412,1.772482,12.82573,3.607297,9.930191,3.730468,10.87894,3.795332,7.475282,12.52213,152.4169,0,0
258,7.088589,2.44755,1.892581,17.82544,11.33908,7.016187,4.894606,3.853355,4.204107,4.39824,1.771369,12.82373,3.607102,9.927397,3.732868,10.8781,3.793626,7.475603,12.52128,152.4122,0,0
