EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
106,0.0375463,0.08474681,0.09392285,0.3100028,0.9976183,0.6892408,0.2505066,0.100776,0.04771661,0.04795232,0.3188602,0.002144372,0.1056026,0.0007739919,0.009373669,0.04006792,0.7428698,0.1487249,14.28964,13.52105,8.611149,12.97382
107,0.03813623,0.08560231,0.09543464,0.3085504,0.9975082,0.6899076,0.2476585,0.09938827,0.0472673,0.04747567,0.3198643,0.002123902,0.1056205,0.0007695959,0.009327561,0.04035809,0.7482269,0.1459578,14.28613,13.52173,8.611168,12.97374
108,0.03872832,0.08646429,0.09696025,0.306804,0.9974636,0.6906999,0.2449931,0.09802189,0.0468419,0.04698873,0.3208717,0.002097134,0.1056291,0.0007662875,0.009276597,0.04065612,0.7533794,0.1432361,14.28265,13.52247,8.611181,12.97367
109,0.03932333,0.08727916,0.09831244,0.305198,0.9955436,0.6871862,0.2419437,0.09644235,0.04633288,0.04649556,0.3218831,0.002068796,0.1056473,0.000761412,0.009239807,0.04094796,0.7593232,0.1405619,14.27918,13.52326,8.61119,12.97356
110,0.03992136,0.08811333,0.09965921,0.3037251,0.9934467,0.6840786,0.2394896,0.09487351,0.04579389,0.04601451,0.3228994,0.002042561,0.1056494,0.000755727,0.009199173,0.04123197,0.7650774,0.1379337,14.27568,13.52423,8.611198,12.97345
111,0.04052277,0.08896548,0.1010099,0.3023426,0.9911816,0.6813543,0.2375015,0.0933317,0.04523532,0.0455418,0.3239199,0.002018339,0.1056364,0.000749482,0.009155071,0.04150812,0.7706425,0.135352,14.27217,13.52531,8.611193,12.97336
112,0.04112703,0.08983446,0.1023634,0.3010151,0.9887533,0.6789932,0.2358734,0.09182794,0.04466537,0.04507579,0.3249442,0.001995995,0.1056093,0.0007428527,0.009107844,0.04177655,0.7760191,0.1328173,14.26865,13.52645,8.61117,12.97327
113,0.04173324,0.09071919,0.1037187,0.2997117,0.9861664,0.6769759,0.2345194,0.09036898,0.04409023,0.04461541,0.3259717,0.001975365,0.105569,0.0007359812,0.009057798,0.04203777,0.7812077,0.1303303,14.26513,13.52761,8.611132,12.97318
114,0.04234025,0.09161863,0.1050745,0.2984056,0.983426,0.675282,0.2333594,0.08896901,0.04351433,0.04416009,0.3270018,0.001956281,0.1055163,0.0007289946,0.009005208,0.04229268,0.7862092,0.1278915,14.26161,13.52879,8.611082,12.9731
115,0.04294688,0.09253174,0.1064296,0.2970749,0.9805388,0.6738895,0.2323333,0.08763324,0.0429412,0.04370964,0.3280342,0.001938593,0.1054517,0.0007220127,0.008950321,0.04254248,0.7910246,0.1255015,14.25811,13.52996,8.611024,12.97301
116,0.04355191,0.09345753,0.1077827,0.2957037,0.9775138,0.6727658,0.2314089,0.08635677,0.04237378,0.04326426,0.3290682,0.001922184,0.1053758,0.0007151463,0.008893364,0.04278861,0.7956552,0.1231605,14.25462,13.53114,8.61096,12.97292
117,0.04415417,0.09439503,0.1091325,0.2942822,0.9743614,0.6718832,0.2305567,0.08513466,0.04181261,0.0428244,0.3301034,0.001906989,0.1052891,0.0007084913,0.008834555,0.04303264,0.8001027,0.120869,14.25116,13.53233,8.610892,12.97283
118,0.04475255,0.09534325,0.1104776,0.2928069,0.9710943,0.6712182,0.2297488,0.08396107,0.0412575,0.04239067,0.3311393,0.001892996,0.105192,0.0007021219,0.008774106,0.04327621,0.8043687,0.118627,14.24773,13.53352,8.610822,12.97274
119,0.04534601,0.09630125,0.1118168,0.2912802,0.9677267,0.6707454,0.228956,0.08283748,0.0407073,0.04196432,0.3321754,0.001880253,0.1050849,0.0006960843,0.008712236,0.04352095,0.8084553,0.1164346,14.24433,13.53472,8.610748,12.97265
120,0.04593361,0.09726806,0.1131487,0.2897058,0.9642786,0.670439,0.228163,0.08175674,0.04016079,0.04154632,0.3332113,0.001868855,0.1049681,0.0006903907,0.008649169,0.04376841,0.8123646,0.1142916,14.24097,13.53593,8.610672,12.97256
121,0.0465203,0.09815974,0.1142301,0.2882543,0.9617156,0.6715409,0.2279093,0.08096663,0.03961571,0.04112563,0.3342387,0.001889194,0.1058238,0.000684744,0.008593561,0.04394091,0.8099946,0.112197,14.23765,13.53715,8.610592,12.97249
122,0.04710263,0.09901976,0.1152553,0.2868874,0.9591769,0.6720055,0.2276959,0.08034591,0.03906585,0.04069738,0.3352495,0.001906096,0.1066005,0.0006790109,0.008536695,0.04410893,0.8076165,0.1101556,14.23466,13.53853,8.610482,12.97241
123,0.04767811,0.09985027,0.1162385,0.2855966,0.9566149,0.671985,0.2275333,0.07986011,0.03851896,0.04026505,0.3362436,0.001920009,0.1073024,0.0006732481,0.008478839,0.04427117,0.8052389,0.1081672,14.23197,13.53999,8.610342,12.97233
124,0.04824506,0.1006539,0.1171824,0.2843766,0.9539997,0.6715937,0.2274304,0.07948031,0.03798043,0.03983106,0.3372214,0.001931327,0.1079342,0.0006674867,0.008420236,0.04442457,0.8028716,0.1062315,14.22953,13.54148,8.610176,12.97224
125,0.0488025,0.1014329,0.1180894,0.2832246,0.9513149,0.6709173,0.2273935,0.07918257,0.03745373,0.03939721,0.3381829,0.001940358,0.1085006,0.0006617483,0.0083611,0.04456441,0.800523,0.1043475,14.22731,13.54298,8.609991,12.97213
126,0.04934954,0.1021895,0.1189618,0.2821392,0.9485543,0.6700199,0.2274266,0.07894257,0.0369455,0.03896485,0.3391284,0.001947321,0.1090059,0.0006560541,0.008301618,0.04468468,0.7982006,0.1025147,14.22527,13.54446,8.609793,12.97202
127,0.04988532,0.1029258,0.119802,0.2811209,0.9457197,0.6689495,0.2275313,0.07874225,0.03645837,0.03853526,0.340058,0.001952359,0.1094543,0.0006504284,0.00824195,0.04477842,0.7959114,0.100732,14.22339,13.54591,8.609587,12.97189
128,0.05040888,0.1036438,0.1206124,0.2801709,0.9428185,0.6677412,0.2277041,0.07857269,0.03599049,0.03810964,0.3409719,0.001955566,0.1098495,0.0006448997,0.008182234,0.04483811,0.793661,0.09899888,14.22166,13.54734,8.609375,12.97176
129,0.05091913,0.1043453,0.1213952,0.2792919,0.9398619,0.6664206,0.2279413,0.07842571,0.03553989,0.03768838,0.34187,0.00195703,0.1101954,0.0006394983,0.008122596,0.04485607,0.7914541,0.09731442,14.22005,13.54873,8.609161,12.97163
130,0.0514149,0.1050319,0.1221527,0.2784884,0.9368622,0.665007,0.2282392,0.07829366,0.03510419,0.03727167,0.3427525,0.001956835,0.1104951,0.0006342541,0.008063143,0.04482481,0.7892947,0.09567786,14.21856,13.55009,8.608948,12.97149
131,0.05189487,0.1057052,0.1228869,0.2777661,0.9338319,0.6635148,0.2285928,0.07816727,0.03468417,0.03685956,0.3436193,0.001955082,0.1107518,0.0006291936,0.008003975,0.04473733,0.7871858,0.09408841,14.21718,13.55142,8.608734,12.97135
132,0.05235766,0.1063667,0.1236,0.277131,0.9307795,0.6619598,0.2289958,0.07804248,0.03427683,0.03645194,0.3444704,0.001951882,0.1109684,0.0006243366,0.007945186,0.04458734,0.7851298,0.09254523,14.21589,13.55272,8.608522,12.97121
133,0.05280152,0.1070182,0.1245308,0.2763439,0.9213622,0.6412725,0.2238522,0.07705322,0.03379422,0.03596359,0.3453081,0.001915594,0.1108779,0.0006186183,0.007842029,0.04448762,0.7848953,0.09104737,14.2147,13.55398,8.608314,12.97086
134,0.05322865,0.1076579,0.1254524,0.2755955,0.9133362,0.6241168,0.2186567,0.0760226,0.03337049,0.03547583,0.346135,0.001884086,0.1107541,0.0006132323,0.007743327,0.04438409,0.7845883,0.08959724,14.21349,13.55613,8.608124,12.97053
135,0.05364429,0.1082867,0.1263534,0.2748698,0.9064624,0.6097676,0.2134717,0.07496883,0.03299264,0.03498878,0.346951,0.001856792,0.110602,0.0006080914,0.007648902,0.04427813,0.7842079,0.08819319,14.21227,13.55879,8.607885,12.97025
136,0.05404893,0.108906,0.1272367,0.2741334,0.9005607,0.5976668,0.2083313,0.07390616,0.03265014,0.03450593,0.3477562,0.001833316,0.1104256,0.0006031297,0.007558546,0.04417095,0.7837501,0.08683368,14.21104,13.5617,8.607582,12.97001
137,0.05444095,0.1095168,0.1281044,0.2733388,0.8954958,0.587382,0.2032515,0.07284547,0.03233456,0.03402971,0.3485506,0.001813404,0.1102281,0.0005982917,0.00747204,0.044064,0.7832097,0.08551718,14.20981,13.5647,8.607221,12.96978
138,0.05481772,0.11012,0.1289581,0.2724307,0.8911675,0.5785748,0.198237,0.07179469,0.03203746,0.03356349,0.3493339,0.001796906,0.110012,0.0005935275,0.00738916,0.04395901,0.7825813,0.08424214,14.20861,13.56768,8.606817,12.96955
139,0.05517628,0.1107161,0.1297989,0.2713515,0.8875021,0.5709781,0.1932862,0.0707593,0.03175288,0.03310893,0.3501063,0.001783739,0.1097793,0.0005887912,0.007309685,0.04385798,0.7818593,0.08300695,14.20743,13.57061,8.606386,12.96931
140,0.05551363,0.1113054,0.1306273,0.2700467,0.8844469,0.5643782,0.1883944,0.06974168,0.03147849,0.03266581,0.3508674,0.001773846,0.1095316,0.0005840418,0.007233398,0.04376294,0.7810395,0.08181004,14.20628,13.57346,8.605944,12.96906
141,0.05582702,0.1118879,0.1314438,0.2684678,0.881965,0.5586019,0.1835556,0.06874339,0.03121214,0.03223351,0.3516172,0.001767163,0.1092702,0.0005792429,0.007160096,0.04367597,0.7801182,0.08064989,14.20518,13.57622,8.605498,12.96881
142,0.05611403,0.1124635,0.1322483,0.2665748,0.8800318,0.5535061,0.1787643,0.06776539,0.03095175,0.0318111,0.3523556,0.001763603,0.108996,0.0005743643,0.00708959,0.04359896,0.7790927,0.07952504,14.20413,13.57891,8.605058,12.96855
143,0.05637266,0.1130317,0.1330406,0.2643271,0.8786418,0.5489714,0.1740158,0.06680761,0.03069453,0.03139886,0.3530823,0.001763042,0.1087096,0.0005693815,0.007021707,0.04353357,0.7779613,0.07843412,14.20315,13.58154,8.604626,12.9683
144,0.05660138,0.1135921,0.1338202,0.2617039,0.8777843,0.5448966,0.1693086,0.06586918,0.0304396,0.03099549,0.3537974,0.001765316,0.1084117,0.0005642751,0.006956297,0.04348117,0.7767234,0.07737588,14.20224,13.58412,8.604203,12.96806
145,0.05681119,0.1140075,0.1343186,0.2594537,0.8772509,0.5440843,0.1658998,0.06496332,0.03017706,0.03062533,0.3545,0.001767417,0.1074178,0.0005580297,0.00685673,0.04337586,0.7749491,0.07634915,14.2014,13.58665,8.60379,12.96785
146,0.05700409,0.114409,0.1347927,0.2574656,0.8759474,0.5432453,0.1629862,0.06398833,0.02989157,0.03027459,0.3551892,0.001769257,0.1064606,0.0005525118,0.006762777,0.04327373,0.7730992,0.07535804,14.20068,13.58898,8.60338,12.96765
147,0.05718238,0.1147941,0.1352584,0.2556722,0.8740432,0.5424139,0.1604889,0.06295642,0.02958931,0.02994025,0.3558652,0.001770909,0.1055382,0.0005475219,0.006674029,0.0431741,0.7711747,0.07440133,14.20007,13.59115,8.602983,12.96744
148,0.05734724,0.1151615,0.1357158,0.2540235,0.8716621,0.5416207,0.1583452,0.06187616,0.02927533,0.02961956,0.3565277,0.001772348,0.1046485,0.0005429237,0.006590103,0.0430764,0.7691776,0.07347785,14.19956,13.59319,8.602602,12.96723
149,0.0575001,0.1155099,0.1361653,0.252483,0.8688916,0.5408927,0.1565049,0.06075376,0.02895365,0.02931021,0.3571769,0.001773472,0.1037895,0.0005386196,0.006510648,0.0429802,0.7671109,0.07258648,14.19916,13.59514,8.602238,12.96702
150,0.05764222,0.1158379,0.1366071,0.2510255,0.8657907,0.5402527,0.154927,0.05959382,0.0286274,0.02901035,0.3578126,0.001774136,0.1029595,0.0005345346,0.006435351,0.04288531,0.7649773,0.0717262,14.19885,13.59701,8.601891,12.96682
151,0.05777466,0.1161447,0.1370415,0.2496361,0.8623946,0.5397211,0.1535773,0.05840002,0.02829891,0.02871845,0.3584349,0.001774161,0.102157,0.0005306076,0.006363929,0.04279178,0.7627801,0.07089601,14.19863,13.59883,8.601555,12.96663
152,0.05789832,0.1164295,0.1374686,0.2483085,0.8587198,0.5393152,0.1524269,0.05717544,0.02796947,0.0284337,0.3590439,0.001773366,0.1013803,0.0005267876,0.006296132,0.04269975,0.7605227,0.07009497,14.1985,13.6006,8.601232,12.96644
153,0.05801385,0.1166917,0.1378887,0.247034,0.8547779,0.5390507,0.1514506,0.05592288,0.0276401,0.02815521,0.3596394,0.001771575,0.1006283,0.0005230313,0.006231736,0.0426095,0.758208,0.06932218,14.19845,13.60234,8.600918,12.96627
154,0.05812171,0.1169311,0.138302,0.2457826,0.8505953,0.5389421,0.1506261,0.05464513,0.02731168,0.02788199,0.3602215,0.001768626,0.09989977,0.0005193033,0.006170543,0.04252138,0.7558392,0.06857674,14.19849,13.60405,8.600611,12.9661
155,0.05822212,0.1171474,0.1387087,0.2445626,0.8461426,0.5390146,0.1499332,0.05334498,0.02698474,0.02761322,0.3607903,0.001764362,0.09919355,0.0005155749,0.006112367,0.04243578,0.7534193,0.06785773,14.1986,13.60574,8.600309,12.96594
156,0.05831509,0.1173407,0.1391091,0.2433826,0.8414015,0.5392787,0.1493536,0.05202571,0.02665951,0.02734824,0.3613458,0.001758636,0.09850872,0.0005118272,0.006057045,0.04235311,0.7509512,0.06716428,14.19879,13.60741,8.600012,12.9658
157,0.05838789,0.1175184,0.1386085,0.242046,0.834075,0.5300188,0.1468861,0.05055289,0.02622453,0.02705205,0.3618887,0.001787322,0.09841955,0.0005097258,0.005972435,0.04233887,0.7488667,0.06649546,14.19905,13.60906,8.599719,12.96556
158,0.0584379,0.1176813,0.1380882,0.2406561,0.827858,0.5216936,0.1444779,0.04920912,0.02575561,0.02675705,0.3624199,0.001812328,0.09831793,0.0005075377,0.005893557,0.04231966,0.7467924,0.06584566,14.19932,13.61121,8.599438,12.96535
159,0.05846379,0.1178294,0.1375839,0.2392129,0.8224651,0.5142207,0.1421337,0.04797889,0.02526007,0.026464,0.3629394,0.001833834,0.09820556,0.0005053243,0.005819881,0.04229538,0.7447312,0.06521456,14.19964,13.61365,8.599131,12.96518
160,0.05846559,0.117962,0.1370969,0.2377071,0.817685,0.5075154,0.1398549,0.04684974,0.02474328,0.02617377,0.3634476,0.001851936,0.09808399,0.0005030956,0.005750943,0.04226539,0.7426844,0.06460169,14.2,13.61622,8.59879,12.96503
161,0.05844266,0.1180793,0.1366279,0.2361224,0.8133644,0.5014924,0.1376409,0.04581153,0.0242092,0.02588701,0.3639444,0.001866635,0.09795451,0.0005008255,0.005686337,0.04222875,0.7406523,0.06400656,14.2004,13.61884,8.598419,12.96489
162,0.05839479,0.1181811,0.1361775,0.2344381,0.8093972,0.4960662,0.1354899,0.04485579,0.02366083,0.02560416,0.36443,0.001877862,0.09781814,0.0004984644,0.005625706,0.04218446,0.7386342,0.06342872,14.20085,13.62145,8.598026,12.96475
163,0.05832161,0.1182672,0.135746,0.2326328,0.805713,0.4911516,0.1333993,0.04397537,0.02310048,0.02532549,0.3649045,0.001885507,0.0976757,0.0004959513,0.005568736,0.04213154,0.7366293,0.06286779,14.20135,13.62403,8.597621,12.9646
164,0.05822257,0.1183375,0.1353334,0.2306865,0.8022702,0.486665,0.1313665,0.043164,0.02252997,0.02505113,0.3653679,0.001889451,0.09752776,0.0004932226,0.005515152,0.04206906,0.7346363,0.06232344,14.20191,13.62656,8.597211,12.96446
165,0.05809696,0.1183922,0.1349398,0.2285831,0.7990362,0.4825369,0.1293892,0.04241607,0.02195082,0.02478109,0.3658204,0.001889593,0.09737476,0.00049022,0.005464713,0.04199619,0.7326537,0.06179537,14.20252,13.62904,8.596802,12.96431
166,0.057944,0.1184312,0.1345648,0.2263106,0.7959639,0.4787318,0.1274655,0.04172641,0.02136436,0.02451528,0.3662619,0.00188588,0.09721695,0.0004868963,0.005417207,0.04191224,0.73068,0.06128332,14.20319,13.63149,8.596396,12.96417
167,0.05776285,0.1184547,0.1342081,0.2238612,0.7930636,0.4751694,0.1255967,0.04109012,0.02077183,0.02425356,0.3666925,0.001878323,0.09705447,0.0004832179,0.00537245,0.04181671,0.7287136,0.06078701,14.20393,13.6339,8.595997,12.96403
168,0.05755268,0.118463,0.1338691,0.2212321,0.7903479,0.4717838,0.1237816,0.04050254,0.0201745,0.02399572,0.3671122,0.00186701,0.09688735,0.0004791672,0.005330281,0.04170925,0.7267528,0.06030614,14.20474,13.63628,8.595603,12.96389
169,0.05731848,0.1183544,0.132938,0.2186649,0.7817931,0.456432,0.1193913,0.03950386,0.01954504,0.02367887,0.36752,0.001836124,0.09748659,0.0004754733,0.005248156,0.04159841,0.7239475,0.05984015,14.20561,13.63862,8.595215,12.96363
170,0.05706154,0.118225,0.1320138,0.2162622,0.7736787,0.443851,0.1151621,0.03848866,0.01895979,0.02334899,0.3679149,0.001806928,0.09802476,0.0004721984,0.005171886,0.0414882,0.7211872,0.05939125,14.20659,13.6418,8.594835,12.96341
171,0.05678476,0.1180764,0.1311107,0.2139855,0.7659567,0.4334312,0.1111079,0.03746391,0.01841336,0.0230102,0.3682975,0.001779335,0.09850656,0.0004692505,0.00510097,0.04137883,0.7184725,0.058959,14.20765,13.64541,8.594406,12.96323
172,0.05648751,0.1179107,0.1302305,0.2117852,0.7585924,0.4247098,0.1072303,0.03643514,0.0179015,0.02266514,0.3686679,0.001753388,0.09893619,0.0004665476,0.005034957,0.04126966,0.7158018,0.05854287,14.2088,13.64922,8.593914,12.96308
173,0.05616818,0.1177294,0.1293748,0.2096027,0.7515622,0.4173315,0.1035236,0.03540667,0.01742083,0.02231576,0.3690265,0.001729234,0.09931722,0.0004640075,0.004973441,0.0411598,0.7131726,0.05814224,14.21003,13.65305,8.59337,12.96294
174,0.05582441,0.1175335,0.1285444,0.2073733,0.7448503,0.4110219,0.0999774,0.03438199,0.01696862,0.02196345,0.3693735,0.001707095,0.09965274,0.0004615443,0.004916059,0.04104827,0.710582,0.05775645,14.21133,13.65682,8.592792,12.96279
175,0.05545356,0.1173239,0.1277397,0.2050312,0.7384467,0.4055668,0.09657878,0.03336393,0.01654261,0.02160926,0.369709,0.001687229,0.09994537,0.0004590706,0.004862491,0.04093411,0.7080269,0.05738479,14.2127,13.66049,8.592196,12.96262
176,0.05505294,0.1171013,0.1269606,0.2025127,0.7323459,0.4007981,0.09331371,0.03235485,0.01614088,0.02125391,0.3700333,0.001669892,0.1001973,0.0004565009,0.004812452,0.04081638,0.7055044,0.05702654,14.21415,13.66405,8.591595,12.96245
177,0.05462007,0.1168661,0.1262068,0.1997597,0.7265453,0.3965804,0.09017029,0.03135682,0.01576174,0.02089795,0.3703463,0.001655305,0.1004105,0.0004537576,0.004765689,0.04069417,0.7030118,0.05668102,14.21568,13.66752,8.591,12.96227
178,0.05415279,0.1166185,0.1254776,0.1967223,0.7210408,0.3928014,0.08714266,0.03037166,0.01540365,0.02054179,0.3706484,0.001643634,0.1005864,0.0004507745,0.004721975,0.04056664,0.7005469,0.05634761,14.21729,13.67091,8.590414,12.96209
179,0.0536494,0.1163585,0.1247723,0.1933598,0.7158282,0.3893805,0.08421664,0.02940156,0.01506519,0.02018573,0.3709395,0.001634974,0.1007264,0.0004475013,0.004681108,0.04043301,0.6981077,0.05602574,14.21898,13.67424,8.589842,12.96192
180,0.05310846,0.1160864,0.1240897,0.18964,0.7109028,0.3862531,0.08138106,0.0284479,0.01474498,0.0198301,0.3712198,0.001629342,0.1008316,0.0004439063,0.004642908,0.04029259,0.6956924,0.05571493,14.22077,13.67752,8.589283,12.96176
181,0.05255746,0.1155886,0.1238202,0.186014,0.7018229,0.3746592,0.07755414,0.02727181,0.01435875,0.0194582,0.3714915,0.001643634,0.1004392,0.0004418776,0.004575682,0.04014825,0.6950965,0.05541492,14.22264,13.68076,8.588737,12.96152
182,0.05199208,0.1150783,0.1235642,0.1825392,0.693137,0.3646625,0.07413124,0.02610984,0.0139598,0.01909488,0.371757,0.001654505,0.1000518,0.0004400705,0.004513757,0.04000633,0.694436,0.05512238,14.22451,13.68451,8.588215,12.96133
183,0.05141373,0.1145546,0.1233199,0.179182,0.6847263,0.3559895,0.07104284,0.02496961,0.01355173,0.01874055,0.3720163,0.001662312,0.09966913,0.0004384709,0.004456648,0.03986721,0.6937113,0.05483769,14.22639,13.68853,8.587672,12.96119
184,0.05082281,0.1140182,0.1230873,0.1758962,0.6765078,0.3484248,0.06823234,0.02385615,0.01313753,0.0183947,0.3722694,0.001667261,0.09929084,0.0004370402,0.004403935,0.0397316,0.6929219,0.05456107,14.22829,13.69264,8.587099,12.96108
185,0.05022011,0.1134695,0.1228661,0.1726265,0.6684261,0.3417956,0.06565374,0.02277263,0.01271968,0.01805687,0.3725161,0.001669424,0.0989165,0.0004357166,0.004355252,0.03960089,0.6920665,0.05429272,14.23022,13.69674,8.586498,12.96098
186,0.04960673,0.1129093,0.1226557,0.1693429,0.6604175,0.3359599,0.06326975,0.02172079,0.01230028,0.01772668,0.3727565,0.001668767,0.0985456,0.0004344201,0.004310283,0.03947712,0.691144,0.0540328,14.23218,13.70079,8.58588,12.96088
187,0.04898397,0.1123381,0.1224554,0.1660191,0.652431,0.3308001,0.06105018,0.02070139,0.01188109,0.0174038,0.3729904,0.001665203,0.0981776,0.0004330592,0.004268753,0.03936284,0.6901536,0.0537815,14.23417,13.70475,8.585257,12.96078
188,0.04835322,0.1117565,0.1222641,0.1626303,0.6444302,0.3262172,0.05897062,0.0197145,0.01146361,0.01708791,0.3732178,0.001658624,0.09781202,0.0004315382,0.004230426,0.03926093,0.689095,0.053539,14.23619,13.70864,8.584633,12.96067
189,0.04771518,0.111166,0.1220808,0.15915,0.6363943,0.3221276,0.057011,0.01876005,0.01104916,0.01677873,0.3734387,0.001648947,0.09744839,0.0004297644,0.004195095,0.03917439,0.6879685,0.05330548,14.23823,13.71244,8.584015,12.96056
190,0.04707145,0.1105672,0.1219045,0.1555534,0.6283151,0.3184589,0.05515446,0.01783854,0.01063888,0.01647598,0.3736531,0.001636123,0.09708635,0.0004276543,0.004162578,0.03910615,0.6867747,0.05308103,14.2403,13.71618,8.583405,12.96045
191,0.04642357,0.1099604,0.1217339,0.1518196,0.6201923,0.3151487,0.05338875,0.01694874,0.01023395,0.0161794,0.3738609,0.001620139,0.09672564,0.0004251387,0.004132716,0.03905898,0.6855149,0.05286571,14.24239,13.71987,8.582806,12.96035
192,0.04577304,0.1093462,0.121568,0.1479331,0.6120289,0.3121448,0.05170399,0.01608976,0.009835229,0.01588874,0.3740623,0.001601017,0.09636609,0.000422167,0.004105363,0.03903531,0.6841906,0.05265951,14.2445,13.72351,8.582216,12.96026
193,0.04513871,0.1087387,0.1212298,0.1441479,0.5982985,0.2980345,0.04871659,0.01510029,0.009380166,0.01555978,0.3742541,0.001564671,0.09549929,0.0004196046,0.004129692,0.03901353,0.6804387,0.052462,14.24662,13.7271,8.581636,12.96005
194,0.04452341,0.1080927,0.1208683,0.1405591,0.5854208,0.2860711,0.04595008,0.01418309,0.008928172,0.0152266,0.3744338,0.001532744,0.09464224,0.0004174155,0.004150564,0.0389939,0.6767491,0.05227872,14.24887,13.73164,8.581064,12.95989
195,0.04393024,0.1074126,0.1204858,0.137134,0.5732245,0.2758003,0.04338762,0.01332974,0.008482884,0.01489296,0.3746016,0.001504609,0.09379702,0.0004155569,0.004168546,0.0389756,0.6731318,0.0521092,14.2512,13.73666,8.580435,12.95979
196,0.04335945,0.1067031,0.1200856,0.1338251,0.5615792,0.2668858,0.04101202,0.01253337,0.008046865,0.01455994,0.3747582,0.001479735,0.09296504,0.0004140236,0.0041841,0.03895623,0.6695945,0.05195295,14.25359,13.74186,8.579737,12.95972
197,0.04281004,0.1059689,0.1196702,0.1305666,0.550397,0.2590724,0.03880655,0.0117884,0.007621878,0.0142284,0.3749038,0.001457688,0.09214728,0.0004128388,0.0041976,0.03893258,0.6661431,0.05180943,14.25602,13.74705,8.578982,12.95965
198,0.04228118,0.1052135,0.1192418,0.1273148,0.5396219,0.2521299,0.03675546,0.0110902,0.00720908,0.01389904,0.3750389,0.001438107,0.09134433,0.0004120447,0.004209353,0.03890093,0.6627824,0.05167814,14.25847,13.75213,8.578194,12.95956
199,0.04177187,0.1044401,0.1188023,0.1240258,0.529218,0.2458733,0.03484422,0.01043498,0.006809175,0.01357244,0.3751637,0.00142071,0.0905566,0.0004116955,0.004219611,0.03885734,0.6595163,0.05155857,14.26092,13.75705,8.577391,12.95945
200,0.04128099,0.1036516,0.1183533,0.1206547,0.5191624,0.2401578,0.03305967,0.009819515,0.006422546,0.01324906,0.3752786,0.001405279,0.0897842,0.0004118503,0.004228578,0.03879772,0.6563476,0.05145024,14.26337,13.76181,8.57659,12.95931
201,0.04080738,0.1028503,0.1178963,0.1171598,0.5094358,0.2348757,0.03139002,0.009240987,0.006049437,0.01292929,0.3753838,0.001391639,0.08902713,0.000412568,0.004236419,0.038718,0.6532792,0.05135272,14.26579,13.76641,8.5758,12.95917
202,0.04034983,0.1020384,0.1174326,0.1135044,0.5000224,0.2299455,0.02982464,0.008696706,0.005690174,0.01261344,0.3754796,0.001379647,0.08828525,0.0004139032,0.00424326,0.03861423,0.650313,0.0512656,14.2682,13.77086,8.575029,12.95903
203,0.03990666,0.1012185,0.1169634,0.109659,0.4909094,0.2253048,0.02835411,0.008184683,0.005344511,0.01230184,0.3755663,0.001369193,0.08755833,0.0004159031,0.004249194,0.03848275,0.6474503,0.05118853,14.27058,13.7752,8.574282,12.95889
204,0.03947617,0.1003927,0.1164899,0.1056021,0.4820872,0.2209047,0.02697021,0.007703089,0.005012255,0.0119947,0.3756439,0.001360186,0.08684605,0.0004186082,0.004254283,0.03832026,0.6446921,0.05112118,14.27294,13.77942,8.573555,12.95875
205,0.03904257,0.09968668,0.1161543,0.1014026,0.4523937,0.1826859,0.02226331,0.006776467,0.004572329,0.01156798,0.375714,0.001370562,0.08719857,0.0004209155,0.004236012,0.03806079,0.6432903,0.0510631,14.27526,13.78353,8.572853,12.95826
206,0.03860399,0.0989766,0.115804,0.0974628,0.4265843,0.1559361,0.01831182,0.005923673,0.00416205,0.01113497,0.3757783,0.001377807,0.08750831,0.0004227241,0.004220231,0.0378042,0.641875,0.05100837,14.27748,13.79075,8.57221,12.95802
207,0.03816096,0.09826433,0.1154494,0.09372738,0.4038979,0.1366261,0.01501477,0.005148179,0.003780039,0.01071051,0.3758373,0.001382434,0.08777992,0.000424166,0.004206697,0.0375519,0.6404492,0.05095837,14.27964,13.79929,8.5714,12.95802
208,0.03771406,0.09755127,0.1150947,0.09011784,0.3837675,0.122227,0.01227694,0.004449848,0.00342502,0.01029561,0.3758911,0.00138489,0.08801725,0.0004253063,0.004195159,0.03730468,0.6390082,0.0509137,14.28176,13.80808,8.570393,12.9581
209,0.03726365,0.09683824,0.1147428,0.08651169,0.3657853,0.1111242,0.01001269,0.003826179,0.003095781,0.009890866,0.3759398,0.001385563,0.0882233,0.0004261751,0.004185375,0.03706459,0.6375436,0.05087452,14.28383,13.81654,8.569242,12.95816
210,0.03680887,0.09612681,0.1143951,0.08279394,0.3496551,0.1022419,0.008146027,0.003273182,0.002791161,0.009496588,0.3759834,0.001384781,0.08840051,0.0004267853,0.004177117,0.03683514,0.6360463,0.05084073,14.28586,13.82441,8.568021,12.95815
211,0.03634964,0.09541734,0.1140521,0.07885449,0.3351437,0.09487421,0.00661171,0.002785989,0.002510026,0.00911289,0.3760217,0.001382818,0.08855092,0.0004271435,0.004170182,0.03662096,0.6345079,0.05081214,14.28783,13.83162,8.566792,12.95805
