EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
28,0.00292031,0.08321372,0.497005,0.002994013,0.04782476,0.1490566,0.2689374,0.3820753,0.4791408,0.6181028,0.1773481,0.001046613,0.2234081,0.002488015,0.074848,0.002914251,0.116526,0.3000136,0.1950089,0.2965718,0,0
29,0.002907562,0.08286618,0.4994813,0.002996485,0.04782743,0.1485679,0.2683119,0.3798547,0.4751616,0.6127416,0.1773481,0.001001039,0.2294897,0.002483119,0.07487401,0.002843399,0.1172399,0.3000136,0.1950089,0.2965718,0,0
30,0.002894784,0.08251179,0.5019982,0.00299882,0.04783446,0.1480982,0.267697,0.377777,0.4711566,0.6075122,0.1773481,0.0009610462,0.2362585,0.002478213,0.07489932,0.002770865,0.118193,0.3000136,0.1950089,0.2965718,0,0
31,0.002882153,0.08215091,0.5045531,0.003001125,0.04784649,0.1476618,0.2670823,0.3758358,0.4671451,0.6024057,0.1773481,0.0009284116,0.2436975,0.002473672,0.07492107,0.002701461,0.1193492,0.3000136,0.1950089,0.2965718,0,0
32,0.002869843,0.08178386,0.5071437,0.003003496,0.04786366,0.1472695,0.26646,0.3740228,0.4631481,0.5974117,0.1773481,0.0009044239,0.2518018,0.002469862,0.07493747,0.002639716,0.1206777,0.3000136,0.1950089,0.2965718,0,0
33,0.002858018,0.08141091,0.5097668,0.00300599,0.04788585,0.1469289,0.2658251,0.372329,0.459187,0.5925195,0.1773481,0.0008897664,0.2605747,0.002467117,0.07494779,0.002589631,0.1221517,0.3000136,0.1950089,0.2965718,0,0
34,0.002846837,0.08103231,0.5124193,0.003008315,0.04791276,0.1466448,0.2651748,0.3707443,0.4552824,0.5877178,0.1773481,0.0008848003,0.2700328,0.002465734,0.07495228,0.002554516,0.1237477,0.3000136,0.1950089,0.2965718,0,0
35,0.002836448,0.08064824,0.5150976,0.00301055,0.04794402,0.1464197,0.2645089,0.369259,0.4514535,0.5829957,0.1773481,0.0008896413,0.2802051,0.002465965,0.07495221,0.002536923,0.1254452,0.3000136,0.1950089,0.2965718,0,0
36,0.002826992,0.08025891,0.5177982,0.003012758,0.04797927,0.1462541,0.2638284,0.3678631,0.4477177,0.5783427,0.1773481,0.0009040037,0.2911291,0.002468024,0.07494977,0.002538638,0.1272261,0.3000136,0.1950089,0.2965718,0,0
37,0.002821008,0.07986639,0.5203665,0.003014943,0.04801829,0.1461286,0.2631087,0.3665917,0.4441151,0.5737113,0.1773481,0.0009647764,0.2997244,0.002477292,0.0747302,0.002558325,0.1285647,0.3000136,0.1950089,0.2965718,0,0
38,0.002818158,0.07945342,0.5228581,0.003017201,0.04806067,0.1460246,0.2623149,0.3654232,0.4406791,0.5690963,0.1773481,0.001041611,0.3053711,0.002492463,0.0745009,0.002592852,0.1294646,0.3000136,0.1950089,0.2965718,0,0
39,0.002818136,0.07902222,0.5252858,0.003019676,0.04810611,0.1459509,0.2614687,0.3643349,0.4374291,0.5644976,0.1773481,0.001130454,0.3076701,0.00251208,0.07426475,0.002639892,0.1299367,0.3000136,0.1950089,0.2965718,0,0
40,0.002820684,0.07857501,0.5276462,0.003022497,0.04815433,0.1459115,0.2605954,0.3633043,0.4343744,0.5599199,0.1773481,0.001228127,0.3064352,0.002534704,0.07402535,0.002696838,0.1299998,0.3000136,0.1950089,0.2965718,0,0
41,0.00282558,0.07811402,0.5299372,0.003025755,0.04820466,0.1459064,0.2597211,0.3623107,0.4315169,0.5553707,0.1773481,0.001331663,0.3017267,0.002558868,0.07378646,0.002760684,0.1296816,0.3000136,0.1950089,0.2965718,0,0
42,0.002832619,0.07764149,0.5321577,0.003029482,0.0482567,0.1459339,0.2588704,0.3613364,0.4288532,0.5508596,0.1773481,0.001437675,0.2938243,0.002583048,0.07355155,0.002828016,0.1290177,0.3000136,0.1950089,0.2965718,0,0
43,0.00284159,0.07715961,0.5343074,0.003033653,0.04831075,0.1459922,0.2580645,0.360367,0.4263764,0.5463967,0.1773481,0.001542154,0.2831908,0.002605663,0.07332335,0.002895049,0.1280496,0.3000136,0.1950089,0.2965718,0,0
44,0.002852291,0.07667059,0.5363873,0.003038184,0.04836717,0.1460787,0.2573207,0.3593919,0.424077,0.5419926,0.1773481,0.001640094,0.2704015,0.002625099,0.07310349,0.002957685,0.1268227,0.3000136,0.1950089,0.2965718,0,0
45,0.002864519,0.07617654,0.5383992,0.003042903,0.04842611,0.1461909,0.2566524,0.358404,0.4219442,0.5376576,0.1773481,0.001725306,0.2560458,0.002639751,0.07289224,0.003011588,0.1253839,0.3000136,0.1950089,0.2965718,0,0
46,0.002878065,0.07567953,0.5403457,0.003047178,0.04848524,0.1463256,0.2560691,0.3573996,0.419966,0.5334013,0.1773481,0.001790308,0.2406919,0.002648066,0.07268838,0.003052261,0.12378,0.3000136,0.1950089,0.2965718,0,0
47,0.002892711,0.07518148,0.5422299,0.003050634,0.04854513,0.1464803,0.2555768,0.356378,0.4181301,0.5292329,0.1773481,0.001826232,0.2248585,0.002648592,0.07248905,0.003075128,0.1220553,0.3000136,0.1950089,0.2965718,0,0
48,0.002908243,0.07468423,0.5440559,0.003052961,0.04860631,0.1466523,0.2551787,0.355341,0.4164243,0.5251604,0.1773481,0.001822364,0.2089677,0.002640036,0.07228985,0.003075609,0.1202506,0.3000136,0.1950089,0.2965718,0,0
49,0.002919588,0.07417534,0.5459154,0.003054039,0.0486684,0.146837,0.2548612,0.3542769,0.4148571,0.5212603,0.1773481,0.00180323,0.1985641,0.002630512,0.07232957,0.003073994,0.1187487,0.3000136,0.1950089,0.2965718,0,0
50,0.002926889,0.0736504,0.5478011,0.003053723,0.04873321,0.1470407,0.254623,0.3531651,0.4134118,0.517538,0.1773481,0.00177666,0.1911892,0.00261887,0.07246757,0.003070054,0.1175159,0.3000136,0.1950089,0.2965718,0,0
51,0.002930151,0.07311283,0.5496572,0.003052015,0.04880185,0.1472605,0.2544718,0.3520138,0.4120665,0.5139961,0.1773481,0.001744694,0.1858869,0.002605002,0.0726705,0.003063764,0.1165245,0.3000136,0.1950089,0.2965718,0,0
52,0.002929503,0.07256567,0.5514848,0.003049018,0.04887529,0.1474942,0.254409,0.3508416,0.4107983,0.5106328,0.1773481,0.001708843,0.1820855,0.002589387,0.07291211,0.003055252,0.1157504,0.3000136,0.1950089,0.2965718,0,0
53,0.002925138,0.07201169,0.5532852,0.003044885,0.04895414,0.1477396,0.254431,0.3496726,0.4095852,0.5074444,0.1773481,0.001670462,0.1794267,0.002572826,0.07317185,0.003044771,0.1151709,0.3000136,0.1950089,0.2965718,0,0
54,0.002917291,0.0714534,0.555059,0.003039808,0.04903854,0.1479953,0.2545315,0.3485326,0.408408,0.5044257,0.1773481,0.001630808,0.1776759,0.002556257,0.07343414,0.003032663,0.1147648,0.3000136,0.1950089,0.2965718,0,0
55,0.002906238,0.070893,0.5568071,0.003033932,0.04912816,0.1482615,0.2547035,0.347446,0.4072507,0.5015706,0.1773481,0.001591311,0.1766789,0.002540627,0.07368775,0.003019345,0.1145117,0.3000136,0.1950089,0.2965718,0,0
56,0.002892292,0.07033257,0.5585299,0.003027343,0.04922225,0.1485386,0.2549396,0.3464347,0.4061008,0.4988723,0.1773481,0.001553563,0.1763237,0.002526816,0.07392542,0.003005288,0.1143922,0.3000136,0.1950089,0.2965718,0,0
57,0.002875787,0.06977391,0.5602278,0.003020252,0.04931958,0.148827,0.2552322,0.3455169,0.4049498,0.4963233,0.1773481,0.001519373,0.1765366,0.002515596,0.07414358,0.002990995,0.114388,0.3000136,0.1950089,0.2965718,0,0
58,0.002857058,0.06921861,0.5619006,0.003012861,0.04941693,0.1491233,0.2555741,0.3447071,0.4037927,0.4939162,0.1773481,0.001490557,0.1772687,0.002507614,0.074342,0.002976972,0.1144818,0.3000136,0.1950089,0.2965718,0,0
59,0.002836456,0.06866809,0.5635482,0.003005219,0.04951199,0.1494285,0.2559584,0.3440159,0.4026277,0.4916434,0.1773481,0.001469129,0.1784906,0.002503404,0.07452343,0.002963711,0.1146572,0.3000136,0.1950089,0.2965718,0,0
60,0.002814323,0.06812353,0.5651701,0.002997417,0.04960295,0.1497433,0.2563789,0.3434504,0.4014559,0.4894975,0.1773481,0.001456966,0.180189,0.002503414,0.07469347,0.002951659,0.1148988,0.3000136,0.1950089,0.2965718,0,0
61,0.002792072,0.06761629,0.5667073,0.002992477,0.049674,0.14999,0.256855,0.3430232,0.4002801,0.4874697,0.1773481,0.001458451,0.1813509,0.002493431,0.07495823,0.002938907,0.1152186,0.3000136,0.1950089,0.2965718,0,0
62,0.002770118,0.06714056,0.5681954,0.002989177,0.04974709,0.15037,0.2576136,0.3428797,0.399159,0.4856246,0.1773481,0.001464116,0.1821865,0.002478165,0.07518075,0.002925868,0.1155977,0.3000136,0.1950089,0.2965718,0,0
63,0.002748914,0.06669514,0.5696329,0.002986363,0.04981908,0.1508517,0.2586332,0.343043,0.3980977,0.4839279,0.1773481,0.001472913,0.1827611,0.002458584,0.07538074,0.002912874,0.11602,0.3000136,0.1950089,0.2965718,0,0
64,0.002728799,0.06627867,0.5710338,0.002983015,0.04988803,0.1514112,0.2598894,0.3435233,0.3971153,0.4823672,0.1773481,0.001484017,0.1831182,0.002435751,0.07557274,0.002900169,0.1164706,0.3000136,0.1950089,0.2965718,0,0
65,0.002710027,0.06588981,0.572409,0.002978288,0.04995284,0.15203,0.2613562,0.3443211,0.396239,0.4809297,0.1773481,0.001496576,0.1832837,0.002410888,0.07576701,0.002888001,0.1169364,0.3000136,0.1950089,0.2965718,0,0
66,0.002692788,0.06552715,0.5737665,0.002971016,0.05001307,0.1526939,0.263008,0.3454302,0.3954986,0.4796035,0.1773481,0.001509543,0.1832673,0.002385393,0.07597029,0.002876661,0.1174062,0.3000136,0.1950089,0.2965718,0,0
67,0.002677214,0.06518929,0.5751127,0.002960493,0.05006826,0.1533914,0.2648205,0.34684,0.3949239,0.478378,0.1773481,0.001521689,0.1830701,0.002360794,0.07618681,0.002866469,0.1178713,0.3000136,0.1950089,0.2965718,0,0
68,0.002663406,0.06487492,0.576452,0.002946598,0.05011776,0.1541132,0.2667707,0.3485373,0.3945417,0.4772442,0.1773481,0.001531763,0.1826968,0.002338669,0.07641892,0.002857753,0.1183246,0.3000136,0.1950089,0.2965718,0,0
69,0.002651436,0.06458268,0.5777876,0.002929644,0.05016226,0.154851,0.2688368,0.3505073,0.3943754,0.4761951,0.1773481,0.001538378,0.1821508,0.002320554,0.07666808,0.002850841,0.1187608,0.3000136,0.1950089,0.2965718,0,0
70,0.002641349,0.06431131,0.5791219,0.002910217,0.05020259,0.1555957,0.2709952,0.3527341,0.394444,0.4752255,0.1773481,0.001539974,0.1814302,0.002307842,0.07693534,0.00284604,0.1191762,0.3000136,0.1950089,0.2965718,0,0
71,0.002633165,0.06405957,0.5804568,0.002888715,0.05023911,0.1563398,0.273227,0.3552017,0.3947623,0.4743318,0.1773481,0.001535173,0.180543,0.002301699,0.07722202,0.002843627,0.1195681,0.3000136,0.1950089,0.2965718,0,0
72,0.002626891,0.06382627,0.581794,0.002866154,0.0502725,0.1570774,0.2755149,0.3578938,0.3953404,0.4735121,0.1773481,0.001522629,0.1794948,0.002302982,0.07752997,0.002843846,0.1199353,0.3000136,0.1950089,0.2965718,0,0
73,0.002620744,0.06359012,0.5832386,0.002846335,0.05031943,0.157751,0.2777789,0.3608156,0.3961829,0.4727568,0.1773481,0.001493892,0.1791571,0.002307619,0.07762066,0.002844024,0.1202542,0.3000136,0.1950089,0.2965718,0,0
74,0.002614734,0.06335208,0.5847429,0.002829602,0.05036606,0.1583365,0.2799493,0.3639244,0.397302,0.4720348,0.1773481,0.001461856,0.1794355,0.002313993,0.07761806,0.002844116,0.120527,0.3000136,0.1950089,0.2965718,0,0
75,0.002608865,0.06311208,0.5863166,0.002816251,0.050404,0.1588449,0.2820094,0.3671947,0.3987205,0.4713615,0.1773481,0.001428082,0.180227,0.002322599,0.07754671,0.002844102,0.1207568,0.3000136,0.1950089,0.2965718,0,0
76,0.002603126,0.06287034,0.587956,0.002806469,0.0504267,0.1592859,0.2839525,0.3705993,0.4004489,0.4707549,0.1773481,0.001393831,0.1814564,0.002333187,0.0774295,0.002843986,0.1209471,0.3000136,0.1950089,0.2965718,0,0
77,0.002597484,0.06262706,0.5896567,0.002800317,0.05042947,0.1596673,0.2857791,0.3741102,0.4024879,0.4702339,0.1773481,0.00136015,0.1830689,0.002345037,0.07728686,0.002843791,0.1211018,0.3000136,0.1950089,0.2965718,0,0
78,0.002591904,0.06238242,0.5914154,0.002797157,0.05040514,0.1599954,0.2874935,0.3777008,0.4048317,0.469817,0.1773481,0.001327971,0.1850244,0.002357151,0.07713597,0.002843563,0.1212247,0.3000136,0.1950089,0.2965718,0,0
79,0.002586345,0.06213646,0.593228,0.002796454,0.05035054,0.1602742,0.2891025,0.3813465,0.4074692,0.469521,0.1773481,0.001298186,0.1872942,0.002368408,0.07699016,0.002843363,0.1213199,0.3000136,0.1950089,0.2965718,0,0
80,0.002580773,0.06188925,0.5950899,0.002797822,0.05026722,0.1605057,0.2906133,0.3850244,0.4103864,0.4693608,0.1773481,0.001271636,0.1898579,0.002377678,0.07685857,0.002843263,0.1213912,0.3000136,0.1950089,0.2965718,0,0
81,0.002575158,0.0616408,0.5969961,0.002800942,0.05015884,0.1606924,0.2920329,0.3887137,0.4135683,0.4693486,0.1773481,0.001249121,0.1927001,0.002383911,0.07674611,0.002843344,0.1214426,0.3000136,0.1950089,0.2965718,0,0
82,0.002569478,0.06139104,0.5989416,0.002805577,0.05003008,0.1608363,0.2933652,0.3923939,0.416999,0.4694943,0.1773481,0.001231373,0.19581,0.002386189,0.07665353,0.002843684,0.1214775,0.3000136,0.1950089,0.2965718,0,0
83,0.002563719,0.06113994,0.6009206,0.00281104,0.04988269,0.1609383,0.2946143,0.3960468,0.4206623,0.4698051,0.1773481,0.001218999,0.1991823,0.002383748,0.0765777,0.002844363,0.1214991,0.3000136,0.1950089,0.2965718,0,0
84,0.002557873,0.06088742,0.602927,0.002817062,0.04972268,0.1609991,0.2957839,0.3996561,0.4245424,0.4702863,0.1773481,0.00121245,0.2028162,0.00237597,0.07651178,0.002845451,0.1215104,0.3000136,0.1950089,0.2965718,0,0
85,0.002551877,0.06062862,0.6049098,0.002824287,0.04956049,0.1610161,0.2968394,0.4031832,0.428616,0.470946,0.1773481,0.001213629,0.2061453,0.002370118,0.07654204,0.002846716,0.1215005,0.3000136,0.1950089,0.2965718,0,0
86,0.002545758,0.06036444,0.6068377,0.002832191,0.04940714,0.161058,0.2978977,0.4066536,0.4328996,0.4718275,0.1773481,0.001216512,0.209163,0.002364701,0.07662862,0.002848118,0.1214738,0.3000136,0.1950089,0.2965718,0,0
87,0.002539571,0.06009528,0.6087314,0.002840304,0.04926302,0.1610955,0.2989625,0.4100451,0.4373759,0.472919,0.1773481,0.001220275,0.2118936,0.002359699,0.07674941,0.002849626,0.1214337,0.3000136,0.1950089,0.2965718,0,0
88,0.002533361,0.0598215,0.6105911,0.002848233,0.04912876,0.1611054,0.3000329,0.4133465,0.4420235,0.4742195,0.1773481,0.001224372,0.2143612,0.002355254,0.07688642,0.002851191,0.1213834,0.3000136,0.1950089,0.2965718,0,0
89,0.00252717,0.05954336,0.6124159,0.002855649,0.04900489,0.1610709,0.3011049,0.4165542,0.4468189,0.4757259,0.1773481,0.001228379,0.2165862,0.002351522,0.07702544,0.00285276,0.1213255,0.3000136,0.1950089,0.2965718,0,0
90,0.002521034,0.05926112,0.6142049,0.002862286,0.04888932,0.1609733,0.3021716,0.4196699,0.4517381,0.477434,0.1773481,0.001231897,0.2185856,0.002348594,0.07715596,0.002854274,0.1212623,0.3000136,0.1950089,0.2965718,0,0
91,0.002514981,0.05897492,0.6159566,0.002867949,0.04878104,0.1608033,0.3032233,0.4226983,0.4567572,0.4793393,0.1773481,0.00123452,0.2203726,0.002346461,0.07727084,0.002855671,0.1211955,0.3000136,0.1950089,0.2965718,0,0
92,0.002509036,0.05868486,0.6176689,0.002872359,0.04867953,0.1605625,0.3042476,0.4256458,0.4618535,0.4814368,0.1773481,0.001235836,0.2219565,0.002345023,0.07736617,0.002856891,0.1211266,0.3000136,0.1950089,0.2965718,0,0
93,0.002503218,0.05839108,0.6193393,0.002875398,0.04858503,0.1602575,0.3052331,0.4285186,0.4670051,0.4837215,0.1773481,0.001235417,0.2233463,0.002344105,0.07744082,0.002857875,0.1210569,0.3000136,0.1950089,0.2965718,0,0
94,0.002497545,0.05809362,0.6209654,0.00287711,0.04849844,0.1598982,0.3061689,0.431321,0.4721923,0.4861884,0.1773481,0.001232852,0.2245504,0.002343498,0.07749605,0.002858568,0.1209872,0.3000136,0.1950089,0.2965718,0,0
95,0.002492038,0.05779256,0.622544,0.002877604,0.04841848,0.15949,0.3070439,0.4340576,0.4773934,0.4888325,0.1773481,0.001227757,0.2255756,0.002343004,0.07753508,0.00285892,0.1209182,0.3000136,0.1950089,0.2965718,0,0
96,0.002486714,0.05748798,0.6240724,0.002877047,0.04834579,0.1590466,0.3078486,0.4367323,0.4825886,0.4916489,0.1773481,0.00121979,0.2264265,0.00234248,0.07756264,0.002858889,0.1208504,0.3000136,0.1950089,0.2965718,0,0
97,0.002481873,0.0571776,0.6254696,0.00288041,0.04827091,0.1584605,0.3086246,0.439349,0.4877675,0.494596,0.1773481,0.001220836,0.2271126,0.002336887,0.07768654,0.002858072,0.1208029,0.3000136,0.1950089,0.2965718,0,0
98,0.002477466,0.0568658,0.6266803,0.00288669,0.04821369,0.1579486,0.3095739,0.4420834,0.4929587,0.4977731,0.1773481,0.001224634,0.2276214,0.002326895,0.07779856,0.0028566,0.1207733,0.3000136,0.1950089,0.2965718,0,0
99,0.00247352,0.05655246,0.6277625,0.002894918,0.04816951,0.1574997,0.3106474,0.4449543,0.498138,0.5011315,0.1773481,0.00123019,0.2279718,0.002313726,0.07790774,0.002854581,0.1207603,0.3000136,0.1950089,0.2965718,0,0
100,0.00246999,0.05623734,0.628726,0.002904219,0.04813495,0.1571085,0.3117983,0.4479693,0.5032929,0.5046645,0.1773481,0.001236658,0.2281854,0.002298499,0.07802046,0.002852125,0.120762,0.3000136,0.1950089,0.2965718,0,0
101,0.002466818,0.05592016,0.6295777,0.002913785,0.04810756,0.1567731,0.3129844,0.4511272,0.5084199,0.5083635,0.1773481,0.001243266,0.2282853,0.002282284,0.07814085,0.002849369,0.1207765,0.3000136,0.1950089,0.2965718,0,0
102,0.002463939,0.05560068,0.630322,0.002922873,0.04808572,0.1564894,0.3141609,0.4544197,0.5135217,0.5122193,0.1773481,0.001249265,0.2282935,0.002266111,0.0782713,0.002846479,0.1208021,0.3000136,0.1950089,0.2965718,0,0
103,0.002461285,0.05527864,0.6309615,0.002930824,0.04806849,0.156256,0.3152947,0.4578323,0.5186047,0.5162223,0.1773481,0.00125394,0.2282313,0.002250964,0.07841299,0.00284364,0.1208371,0.3000136,0.1950089,0.2965718,0,0
104,0.002458793,0.05495379,0.6314976,0.002937091,0.04805485,0.1560713,0.3163671,0.461345,0.5236768,0.520363,0.1773481,0.001256651,0.2281191,0.002237758,0.07856642,0.002841053,0.1208797,0.3000136,0.1950089,0.2965718,0,0
105,0.002456409,0.05462591,0.6319298,0.002941243,0.04804467,0.155935,0.3173692,0.4649361,0.5287464,0.5246324,0.1773481,0.001256817,0.2279731,0.002227314,0.07873192,0.002838918,0.1209284,0.3000136,0.1950089,0.2965718,0,0
106,0.002454086,0.05429481,0.6322575,0.002942977,0.04803855,0.1558476,0.3182987,0.4685825,0.5338206,0.5290224,0.1773481,0.001253965,0.227805,0.002220326,0.07891002,0.00283743,0.1209819,0.3000136,0.1950089,0.2965718,0,0
107,0.002451786,0.05396034,0.6324788,0.002942117,0.04803727,0.1558065,0.3191514,0.4722604,0.5389066,0.5335243,0.1773481,0.001247755,0.2276234,0.002217344,0.07910179,0.002836768,0.1210389,0.3000136,0.1950089,0.2965718,0,0
108,0.002449481,0.05362241,0.6325921,0.002938574,0.04804171,0.1558111,0.319936,0.4759469,0.5440089,0.53813,0.1773481,0.001238004,0.2274337,0.002218757,0.07930905,0.002837095,0.1210982,0.3000136,0.1950089,0.2965718,0,0
