EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
111,1.220105,0.591724,0.2413289,1.785876,1.442893,1.874671,1.812208,1.201476,1.098782,0.8592058,0.3198164,2.387743,0.942441,1.788364,1.188781,1.480926,0.8364173,2.469772,2.458215,45.9264,186.2716,0
112,1.22195,0.5916711,0.2413653,1.785487,1.443377,1.873878,1.809613,1.201211,1.099303,0.8595779,0.3198171,2.397846,0.9425731,1.798943,1.189314,1.483912,0.8397714,2.470032,2.458509,45.92436,186.2718,0
113,1.223825,0.5916274,0.2414034,1.785298,1.44385,1.873136,1.807641,1.200841,1.099629,0.8599494,0.3198185,2.408059,0.9426971,1.807834,1.189799,1.486767,0.8430624,2.470131,2.458796,45.92248,186.2722,0
114,1.225722,0.5915921,0.2414434,1.785275,1.44431,1.872449,1.806265,1.200264,1.09981,0.8603078,0.3198205,2.418169,0.9428145,1.815115,1.190239,1.489484,0.8462905,2.470059,2.459074,45.92067,186.2728,0
115,1.227637,0.5915651,0.2414853,1.785372,1.444755,1.871823,1.805341,1.199594,1.099872,0.8606439,0.3198231,2.42797,0.942926,1.820944,1.190639,1.492059,0.8494567,2.469814,2.459343,45.91887,186.2734,0
116,1.229563,0.5915458,0.2415289,1.785539,1.445182,1.871288,1.80466,1.19897,1.099833,0.8609503,0.3198263,2.43728,0.9430326,1.825559,1.191,1.494489,0.8525607,2.469396,2.459604,45.91706,186.2741,0
117,1.231495,0.5915338,0.2415743,1.785723,1.445587,1.870831,1.804203,1.198395,1.099759,0.8612224,0.31983,2.445952,0.9431348,1.829251,1.191324,1.496776,0.8556033,2.468811,2.459858,45.91521,186.2748,0
118,1.23343,0.5915288,0.2416214,1.785875,1.445968,1.87044,1.803962,1.197886,1.09967,0.8614579,0.3198343,2.453876,0.9432335,1.832337,1.191612,1.498923,0.8585845,2.468067,2.460104,45.91333,186.2756,0
119,1.235365,0.5915304,0.2416702,1.785956,1.446323,1.870123,1.803947,1.197339,1.099591,0.8616462,0.319839,2.460987,0.9433287,1.835129,1.191864,1.500934,0.8615047,2.467175,2.460343,45.91142,186.2764,0
120,1.237299,0.5915383,0.2417203,1.785955,1.446641,1.869878,1.804053,1.19688,1.099524,0.8617964,0.3198442,2.467264,0.9434208,1.837903,1.192077,1.502815,0.864364,2.466146,2.460576,45.90948,186.2772,0
121,1.239076,0.5968502,0.2646593,1.784112,1.43672,1.829292,1.774667,1.18151,1.094733,0.8601794,0.3198574,2.265975,0.8281302,1.840516,1.179942,1.524996,0.9650137,2.465005,2.460801,45.90754,186.2781,0
122,1.241559,0.5970929,0.2648123,1.783506,1.436945,1.831349,1.774458,1.179172,1.094846,0.8605899,0.3198809,2.295962,0.8288143,1.846108,1.180341,1.525551,0.9664587,2.463155,2.460706,45.90428,186.2792,0
123,1.243962,0.597317,0.2649286,1.782974,1.43724,1.832969,1.774169,1.177349,1.09473,0.8609008,0.319904,2.322523,0.8294508,1.851011,1.180696,1.526141,0.9678915,2.461125,2.460628,45.90134,186.2807,0
124,1.246298,0.5975205,0.2650366,1.78251,1.437578,1.834264,1.773816,1.175968,1.094457,0.8611428,0.3199268,2.346353,0.8300389,1.855305,1.181011,1.526814,0.969312,2.458961,2.460566,45.89864,186.2825,0
125,1.248566,0.5977059,0.2651367,1.782107,1.437939,1.835315,1.773416,1.17496,1.094087,0.8613366,0.3199491,2.368002,0.8305821,1.859005,1.18129,1.527616,0.970723,2.456683,2.46052,45.89611,186.2845,0
126,1.25077,0.5978744,0.2652294,1.781757,1.438308,1.836184,1.77299,1.174333,1.09353,0.8614954,0.3199711,2.38785,0.831084,1.862106,1.181535,1.52859,0.9721273,2.454299,2.460486,45.89367,186.2867,0
127,1.252912,0.5980274,0.2653148,1.781454,1.438671,1.836916,1.772558,1.173992,1.092912,0.8616253,0.3199927,2.406128,0.8315476,1.864608,1.18175,1.529761,0.9735269,2.451807,2.460461,45.89131,186.2889,0
128,1.254993,0.598166,0.2653935,1.781193,1.439021,1.837547,1.77216,1.173798,1.092374,0.8617314,0.3200141,2.422939,0.831976,1.866531,1.181939,1.531146,0.9749248,2.449208,2.460443,45.88901,186.2912,0
129,1.257014,0.5982916,0.2654658,1.780964,1.439351,1.838104,1.771797,1.173738,1.091918,0.861836,0.3200352,2.438299,0.8323727,1.867921,1.182103,1.532747,0.9763232,2.446498,2.460428,45.88675,186.2935,0
130,1.258976,0.5984052,0.2655319,1.78076,1.43966,1.838606,1.77147,1.173804,1.091558,0.8619454,0.3200561,2.45221,0.8327403,1.868847,1.182244,1.534557,0.9777247,2.443678,2.460416,45.88452,186.2958,0
131,1.260884,0.5985082,0.2655923,1.780572,1.439947,1.839064,1.77119,1.174019,1.09119,0.8620642,0.3200768,2.464678,0.8330813,1.869392,1.182365,1.536563,0.9791308,2.440754,2.460403,45.88234,186.2981,0
132,1.262739,0.5986015,0.2656474,1.780403,1.440218,1.839476,1.770966,1.174302,1.090939,0.8621958,0.3200974,2.475736,0.8333984,1.869649,1.182464,1.538744,0.9805437,2.437732,2.460388,45.88019,186.3004,0
133,1.264553,0.5982331,0.2407654,1.789459,1.543193,2.29458,2.085285,1.305996,1.143542,0.8852564,0.3201157,2.707941,0.8617606,1.890983,1.256601,1.522682,0.9515683,2.434625,2.460371,45.87813,186.3027,0
134,1.265568,0.5983232,0.2407967,1.789592,1.541045,2.283484,2.086779,1.306962,1.141748,0.8854995,0.3201308,2.69544,0.8620276,1.888661,1.25601,1.523234,0.9537585,2.430979,2.460454,45.86824,186.3047,0
135,1.266596,0.5984069,0.2408489,1.789823,1.539279,2.274321,2.087743,1.307622,1.140471,0.885706,0.3201458,2.6847,0.8622557,1.886358,1.255422,1.523675,0.9559104,2.427425,2.460538,45.86033,186.3072,0
136,1.267675,0.5984818,0.2408947,1.790238,1.537806,2.26674,2.088412,1.308037,1.13962,0.8857903,0.3201605,2.674904,0.8624532,1.883935,1.254845,1.523975,0.9580317,2.423919,2.460616,45.8538,186.3105,0
137,1.268818,0.5985494,0.2409356,1.790899,1.536554,2.26045,2.08894,1.308259,1.139112,0.8857927,0.3201753,2.665578,0.8626261,1.881327,1.254282,1.524123,0.960127,2.420451,2.460681,45.84819,186.3143,0
138,1.270034,0.5986114,0.2409728,1.791826,1.53547,2.255218,2.089432,1.308337,1.138944,0.8856965,0.3201902,2.656552,0.8627794,1.878497,1.253736,1.524121,0.9621984,2.417023,2.460733,45.84317,186.3187,0
139,1.271329,0.5986696,0.2410074,1.792997,1.53451,2.250853,2.089953,1.308311,1.139016,0.8855601,0.320205,2.647879,0.8629173,1.87541,1.253208,1.523972,0.9642482,2.413646,2.46077,45.8385,186.3234,0
140,1.272702,0.5987254,0.2410402,1.794355,1.533642,2.247208,2.090542,1.308235,1.13919,0.8854421,0.3202198,2.639746,0.8630431,1.872028,1.2527,1.523687,0.9662768,2.410328,2.460791,45.83403,186.3282,0
141,1.274149,0.5987804,0.2410719,1.795828,1.532841,2.244166,2.091216,1.308123,1.139457,0.8853554,0.3202347,2.632388,0.8631597,1.868314,1.252211,1.523275,0.9682841,2.407073,2.460798,45.82966,186.3331,0
142,1.275661,0.5988356,0.241103,1.797335,1.532086,2.241635,2.091981,1.307987,1.139813,0.8853081,0.3202496,2.626013,0.8632692,1.86423,1.25174,1.522749,0.9702707,2.403881,2.460791,45.82536,186.3378,0
143,1.277225,0.598892,0.2411341,1.798865,1.531348,2.239544,2.092831,1.307846,1.140283,0.8852658,0.3202645,2.620759,0.8633733,1.859753,1.251286,1.522121,0.972236,2.400748,2.46077,45.82107,186.3425,0
144,1.278826,0.5989503,0.2411654,1.800276,1.530637,2.237832,2.093739,1.307716,1.140789,0.8852762,0.3202795,2.616684,0.8634738,1.854868,1.250847,1.521406,0.9741797,2.397664,2.460738,45.81681,186.3471,0
145,1.280174,0.6128979,0.2666243,1.794883,1.514202,2.156607,2.031589,1.286587,1.132963,0.8809443,0.3202952,2.612483,0.9420076,1.885323,1.319911,1.538121,0.9833645,2.394622,2.460695,45.81257,186.3516,0
146,1.281428,0.6129815,0.2666761,1.791283,1.515698,2.15683,2.02618,1.288154,1.134185,0.8804209,0.3203117,2.609731,0.941756,1.873535,1.318774,1.537387,0.9848583,2.390595,2.460605,45.8098,186.356,0
147,1.28257,0.613078,0.2666961,1.788244,1.516883,2.156918,2.021507,1.28951,1.135123,0.8800556,0.3203281,2.606638,0.9415152,1.862705,1.31769,1.536642,0.9863339,2.386591,2.460511,45.80695,186.3604,0
148,1.283631,0.6131803,0.2667153,1.785695,1.51784,2.156882,2.017441,1.290723,1.135832,0.8798332,0.3203444,2.603394,0.9412867,1.852661,1.316659,1.535895,0.9877903,2.382613,2.460414,45.80401,186.3645,0
149,1.284604,0.6132894,0.2667339,1.783552,1.518637,2.156742,2.013881,1.291843,1.136359,0.8797313,0.3203608,2.600061,0.9410694,1.843294,1.315677,1.535143,0.9892272,2.378661,2.460314,45.80106,186.3684,0
150,1.28549,0.6134038,0.2667518,1.781719,1.519326,2.156512,2.010749,1.292902,1.136746,0.8797307,0.320377,2.596611,0.9408627,1.834517,1.314743,1.534383,0.9906456,2.374733,2.460211,45.79809,186.3722,0
151,1.286292,0.6135224,0.2667692,1.780107,1.519949,2.156206,2.007986,1.293921,1.137029,0.8798153,0.3203931,2.592969,0.9406655,1.826241,1.313852,1.533605,0.9920457,2.370829,2.460105,45.79511,186.3759,0
152,1.287014,0.6136438,0.2667859,1.778632,1.520541,2.155835,2.005547,1.294913,1.137254,0.8799583,0.3204092,2.589039,0.9404771,1.818368,1.313002,1.532808,0.9934278,2.36695,2.459998,45.79215,186.3794,0
153,1.287661,0.6137672,0.2668021,1.777298,1.521111,2.155408,2.0034,1.295886,1.137434,0.8801609,0.3204252,2.58474,0.9402966,1.810793,1.312188,1.531987,0.9947929,2.363099,2.459888,45.78921,186.3828,0
154,1.28824,0.6138915,0.2668176,1.776245,1.521633,2.15493,2.001521,1.296843,1.137576,0.8804228,0.320441,2.580038,0.9401232,1.80341,1.311409,1.53114,0.996142,2.359283,2.459778,45.78625,186.3861,0
155,1.288764,0.614016,0.2668326,1.775173,1.522209,2.154361,1.999893,1.297782,1.137696,0.8807359,0.3204567,2.574957,0.9399566,1.796124,1.310663,1.530267,0.9974757,2.355511,2.459665,45.78331,186.3894,0
156,1.289238,0.6141401,0.2668471,1.774075,1.522818,2.15376,1.998497,1.298695,1.137808,0.8810927,0.3204723,2.569561,0.9397955,1.788842,1.309947,1.529367,0.998795,2.35179,2.45955,45.78038,186.3926,0
157,1.289952,0.6144905,0.3477794,1.77872,1.579421,2.413033,2.174473,1.370259,1.170771,0.894248,0.3204872,2.318964,0.8680176,1.7442,1.38046,1.505715,0.9929488,2.348131,2.459433,45.77747,186.3958,0
158,1.291518,0.61457,0.3478335,1.778156,1.577321,2.409149,2.174092,1.367228,1.171723,0.8937144,0.320501,2.332717,0.868131,1.740343,1.379181,1.505368,0.993636,2.345627,2.459356,45.7703,186.3988,0
159,1.292985,0.6146491,0.3477979,1.777526,1.575763,2.405514,2.173621,1.364478,1.172308,0.8931787,0.3205146,2.34463,0.86823,1.736573,1.378005,1.505041,0.9943325,2.343137,2.459267,45.76423,186.4021,0
160,1.294353,0.6147316,0.3477589,1.776889,1.574613,2.402166,2.173103,1.361956,1.172627,0.8926404,0.320528,2.355521,0.8683159,1.733026,1.376922,1.504728,0.9950417,2.340677,2.45917,45.75893,186.4058,0
161,1.295642,0.6148124,0.3477174,1.77629,1.573764,2.399136,2.17257,1.359622,1.17275,0.8921109,0.3205411,2.365896,0.8683906,1.729696,1.375922,1.504433,0.9957663,2.338245,2.459067,45.75417,186.4098,0
162,1.296838,0.6148944,0.347674,1.775749,1.573126,2.396445,2.17204,1.357447,1.172731,0.8916003,0.3205542,2.375982,0.8684569,1.726473,1.374999,1.504161,0.9965082,2.335828,2.458956,45.74973,186.414,0
163,1.297941,0.6149772,0.3476294,1.775264,1.572631,2.394112,2.171526,1.355409,1.172608,0.8911161,0.320567,2.385789,0.8685163,1.723179,1.374145,1.503916,0.9972682,2.333413,2.458836,45.74549,186.4184,0
164,1.29895,0.61506,0.3475841,1.774808,1.572222,2.392148,2.17103,1.353496,1.172406,0.8906647,0.3205798,2.395217,0.8685709,1.719605,1.373352,1.503697,0.9980475,2.330987,2.458709,45.74138,186.4229,0
165,1.299867,0.6151425,0.3475387,1.774344,1.571883,2.390497,2.170551,1.351699,1.172145,0.8902504,0.3205923,2.404125,0.8686222,1.715545,1.372615,1.503505,0.9988462,2.328544,2.458572,45.73732,186.4274,0
166,1.300697,0.6152244,0.3474936,1.773836,1.571642,2.388998,2.170082,1.350017,1.171837,0.8898761,0.3206048,2.412387,0.8686715,1.710811,1.371928,1.503333,0.999664,2.326082,2.458426,45.73329,186.4317,0
167,1.301449,0.6153054,0.3474489,1.773248,1.571385,2.387884,2.169565,1.34845,1.17149,0.8895435,0.3206172,2.419934,0.86872,1.705255,1.371286,1.503177,1.000501,2.323607,2.458272,45.72929,186.4361,0
168,1.302135,0.6153854,0.3474052,1.772548,1.571107,2.387091,2.169051,1.347001,1.171102,0.8892531,0.3206295,2.426773,0.8687685,1.69878,1.370682,1.503029,1.001357,2.321128,2.458108,45.72531,186.4404,0
169,1.302636,0.624948,0.4025631,1.776947,1.669618,2.823647,2.471951,1.472876,1.219886,0.9108384,0.3206427,2.565235,0.7703897,1.692822,1.476155,1.503352,1.017477,2.318665,2.457936,45.72139,186.4446,0
170,1.302662,0.6250584,0.4025615,1.773234,1.668727,2.808581,2.471545,1.474007,1.216234,0.9104625,0.3206569,2.563966,0.7709139,1.683205,1.474807,1.502642,1.017796,2.31571,2.45772,45.71031,186.4486,0
171,1.302711,0.6251612,0.4025169,1.769856,1.667929,2.796338,2.470707,1.474951,1.212919,0.9098616,0.3206707,2.563748,0.7713928,1.674257,1.47355,1.50192,1.018117,2.312846,2.457512,45.7013,186.4532,0
172,1.302823,0.6252531,0.4024648,1.766918,1.667193,2.78638,2.469656,1.47575,1.209877,0.909111,0.3206841,2.564042,0.771832,1.665932,1.472376,1.501179,1.018446,2.310062,2.457306,45.69374,186.4585,0
173,1.303007,0.625338,0.4024072,1.764495,1.666498,2.778274,2.468551,1.476437,1.20706,0.9082505,0.3206972,2.564615,0.7722373,1.658183,1.471279,1.500424,1.018787,2.307362,2.457096,45.68712,186.4644,0
174,1.303284,0.6254171,0.4023456,1.762614,1.665827,2.771667,2.467505,1.477039,1.20443,0.90731,0.32071,2.565506,0.7726138,1.650919,1.470251,1.499667,1.01914,2.304757,2.456879,45.68109,186.4707,0
175,1.303671,0.625492,0.4022815,1.76125,1.665166,2.766277,2.466603,1.477573,1.20196,0.9063104,0.3207226,2.566947,0.7729658,1.643999,1.469285,1.498916,1.019509,2.302256,2.456655,45.6754,186.4772,0
176,1.304177,0.6255638,0.4022162,1.760348,1.664508,2.761874,2.4659,1.478052,1.199628,0.9052677,0.3207349,2.569276,0.7732974,1.637239,1.468375,1.498181,1.019894,2.299863,2.456421,45.66988,186.4837,0
177,1.304804,0.625634,0.4021508,1.759828,1.663846,2.758291,2.465374,1.478482,1.197423,0.9041931,0.3207471,2.572842,0.7736114,1.630434,1.467513,1.497464,1.020295,2.297578,2.456177,45.66441,186.4902,0
178,1.305543,0.6257035,0.4020861,1.759591,1.663182,2.755408,2.464884,1.478866,1.195334,0.9030938,0.3207591,2.57793,0.7739108,1.623378,1.466695,1.496768,1.020712,2.295396,2.455923,45.65898,186.4966,0
179,1.306378,0.6257731,0.4020229,1.759547,1.66252,2.753031,2.464682,1.47918,1.193357,0.9019743,0.3207709,2.584719,0.7741982,1.615881,1.465915,1.496089,1.021145,2.293303,2.455659,45.65354,186.5028,0
180,1.307294,0.6258419,0.4019619,1.75962,1.66186,2.751067,2.464721,1.479453,1.191492,0.9008355,0.3207826,2.593265,0.7744751,1.607784,1.46517,1.495426,1.021594,2.291286,2.455386,45.64809,186.5088,0
181,1.307561,0.6475837,0.3630606,1.761242,1.743484,3.12153,2.712947,1.586632,1.23566,0.916655,0.3207923,2.440309,0.8319463,1.563566,1.556257,1.496857,0.9877167,2.289321,2.455105,45.64265,186.5148,0
182,1.308427,0.6476659,0.3630224,1.7562,1.742549,3.110316,2.704479,1.588135,1.236601,0.9153638,0.3207991,2.465387,0.8319178,1.55391,1.55451,1.49628,0.9889358,2.288201,2.454917,45.63277,186.5204,0
183,1.30914,0.647755,0.3629896,1.751424,1.741896,3.100639,2.697258,1.589298,1.237269,0.9140487,0.3208058,2.488781,0.8318901,1.544921,1.552884,1.495647,0.9901161,2.286994,2.454716,45.62432,186.5263,0
184,1.30974,0.6478415,0.3629565,1.747105,1.741444,3.092235,2.691145,1.590228,1.237712,0.9127597,0.3208127,2.511056,0.8318648,1.536678,1.551367,1.49493,0.9912611,2.285714,2.454506,45.61683,186.5325,0
185,1.310216,0.6479257,0.3629242,1.743361,1.741128,3.084904,2.686003,1.591004,1.237974,0.9114935,0.3208195,2.53247,0.8318429,1.529161,1.549946,1.494107,0.9923734,2.284357,2.454288,45.60999,186.539,0
186,1.310555,0.6480078,0.3628934,1.739945,1.740975,3.078499,2.681701,1.591692,1.238086,0.9102469,0.3208265,2.553019,0.831825,1.522263,1.548611,1.493162,0.9934542,2.282917,2.454065,45.60354,186.5457,0
187,1.310746,0.6480874,0.3628648,1.736807,1.740956,3.0729,2.678118,1.592344,1.238076,0.9090174,0.3208334,2.57253,0.8318111,1.515799,1.547351,1.492086,0.994504,2.281391,2.453839,45.59735,186.5525,0
188,1.310787,0.6481644,0.3628388,1.73393,1.741038,3.068008,2.675144,1.593002,1.237965,0.9078034,0.3208404,2.590762,0.8318012,1.509543,1.546158,1.490876,0.995523,2.279778,2.45361,45.59126,186.5593,0
189,1.310702,0.6482342,0.3628158,1.731329,1.741181,3.063739,2.672697,1.59367,1.237769,0.9066035,0.3208474,2.607487,0.831795,1.503243,1.545023,1.489536,0.996511,2.278084,2.453381,45.58526,186.566,0
190,1.31048,0.648302,0.362796,1.728992,1.741352,3.060034,2.670723,1.594294,1.2375,0.9054165,0.3208544,2.622591,0.8317918,1.496655,1.543942,1.488072,0.9974678,2.276322,2.453151,45.57929,186.5726,0
191,1.310136,0.6483679,0.3627795,1.726893,1.741531,3.056828,2.669075,1.595016,1.237149,0.9042419,0.3208614,2.636083,0.8317906,1.489555,1.542909,1.486496,0.9983934,2.274513,2.452923,45.57334,186.5792,0
192,1.309688,0.6484321,0.3627663,1.724989,1.74171,3.054053,2.667692,1.59582,1.236748,0.9030775,0.3208683,2.648102,0.8317907,1.481754,1.541922,1.484826,0.9992872,2.272676,2.452696,45.5674,186.5856,0
193,1.308652,0.6432725,0.3769628,1.729987,1.877203,3.682968,3.097583,1.771451,1.310225,0.9311558,0.3208778,2.808678,0.8939216,1.471964,1.375806,1.483103,1.046495,2.27085,2.452474,45.56153,186.5919,0
194,1.307113,0.6435218,0.3770382,1.723789,1.874949,3.662796,3.094068,1.769368,1.310916,0.930266,0.3208906,2.796989,0.8938948,1.461226,1.377077,1.481447,1.046664,2.26763,2.452134,45.54758,186.598,0
195,1.30564,0.6437494,0.377107,1.717988,1.87315,3.646068,3.090477,1.767674,1.311264,0.9290814,0.320903,2.787755,0.8938467,1.451002,1.378115,1.479853,1.046785,2.26457,2.451823,45.53614,186.6048,0
196,1.304249,0.6439527,0.3771667,1.712819,1.871704,3.632039,3.086938,1.766299,1.311376,0.9277845,0.3209149,2.780194,0.8937828,1.441242,1.378964,1.478339,1.046862,2.26164,2.451534,45.52644,186.6124,0
197,1.30294,0.6441315,0.3772187,1.708558,1.870495,3.620177,3.083539,1.765183,1.31134,0.9263944,0.3209264,2.773703,0.8937073,1.431984,1.379658,1.476929,1.046903,2.258827,2.451262,45.51789,186.6206,0
198,1.301686,0.644292,0.3772645,1.704943,1.869431,3.61055,3.080339,1.764269,1.311227,0.9249263,0.3209375,2.767876,0.8936229,1.423338,1.380226,1.475651,1.046912,2.256118,2.451006,45.51011,186.6292,0
199,1.300485,0.6444363,0.3773047,1.701989,1.868451,3.60285,3.077373,1.763508,1.311092,0.9233931,0.3209482,2.762434,0.8935322,1.415451,1.380689,1.474525,1.046895,2.253507,2.45076,45.50278,186.6379,0
200,1.299334,0.6445662,0.37734,1.699726,1.867517,3.596734,3.074656,1.762856,1.310983,0.921805,0.3209586,2.7572,0.8934372,1.408487,1.381066,1.473565,1.046854,2.250987,2.450524,45.49573,186.6466,0
201,1.298234,0.6446832,0.377371,1.698148,1.866618,3.591834,3.072189,1.762295,1.310917,0.9201713,0.3209687,2.752106,0.8933393,1.402606,1.381372,1.472775,1.046792,2.248552,2.450297,45.48884,186.6552,0
202,1.297184,0.6447889,0.3773981,1.697227,1.865747,3.587876,3.069979,1.761845,1.310865,0.9184998,0.3209786,2.747109,0.8932399,1.397949,1.381622,1.472154,1.046713,2.246197,2.450075,45.48207,186.6636,0
203,1.296199,0.6448811,0.3774217,1.696928,1.864892,3.584653,3.068014,1.761404,1.310949,0.9167923,0.3209882,2.742188,0.8931401,1.394624,1.381828,1.471693,1.046619,2.243916,2.449859,45.4754,186.6718,0
204,1.295279,0.6449616,0.3774419,1.697217,1.864045,3.582024,3.066269,1.760962,1.311165,0.9150605,0.3209976,2.737333,0.8930407,1.392698,1.382002,1.471378,1.046513,2.241702,2.449648,45.4688,186.6797,0
205,1.294888,0.6300143,0.3616983,1.745632,2.555163,7.141829,5.510809,2.70336,1.680105,1.055071,0.3210057,2.552631,0.7453482,1.392132,1.456385,1.504287,1.019519,2.239557,2.449443,45.46238,186.6874,0
206,1.295107,0.6300719,0.3617473,1.73863,2.541631,6.916974,5.530118,2.719761,1.681355,1.054286,0.3210118,2.576117,0.7457302,1.398466,1.455528,1.503278,1.020312,2.239371,2.449307,45.42992,186.694,0
207,1.295197,0.6301186,0.3617639,1.732357,2.530181,6.736956,5.546906,2.73489,1.682903,1.052058,0.3210174,2.595896,0.7460687,1.403257,1.454755,1.502166,1.021003,2.23899,2.449163,45.4079,186.7027,0
208,1.295189,0.6301568,0.3617674,1.727404,2.520348,6.5969,5.562041,2.749185,1.684733,1.049729,0.3210229,2.612921,0.746371,1.406722,1.454069,1.50086,1.021626,2.238482,2.449012,45.39256,186.7136,0
209,1.295109,0.6301904,0.3617623,1.724847,2.511627,6.490434,5.575938,2.762979,1.686829,1.047349,0.3210283,2.627949,0.7466452,1.408983,1.453469,1.499324,1.0222,2.237896,2.448854,45.38124,186.7262,0
210,1.295011,0.630214,0.3617525,1.724855,2.503633,6.412837,5.589341,2.776542,1.689175,1.044953,0.3210337,2.641551,0.7468968,1.410118,1.452949,1.497548,1.022734,2.237267,2.448689,45.37222,186.7395,0
211,1.294877,0.6302357,0.3617407,1.727711,2.496186,6.357922,5.602334,2.790106,1.691755,1.042567,0.3210392,2.654147,0.7471293,1.410193,1.452502,1.495536,1.023235,2.236614,2.448517,45.36442,186.753,0
212,1.294711,0.6302575,0.3617284,1.733818,2.489159,6.320012,5.614853,2.803879,1.694557,1.040206,0.3210448,2.66602,0.7473458,1.409276,1.452118,1.4933,1.023704,2.235951,2.448337,45.35722,186.766,0
213,1.294517,0.6302806,0.3617169,1.743633,2.482475,6.294498,5.62674,2.818071,1.697598,1.037878,0.3210503,2.677332,0.7475481,1.407449,1.451786,1.490856,1.024141,2.235286,2.448149,45.35027,186.7784,0
214,1.294296,0.6303058,0.3617068,1.757844,2.476095,6.277815,5.637896,2.832915,1.700945,1.035583,0.3210558,2.688165,0.7477377,1.404807,1.451496,1.488225,1.024546,2.234624,2.447955,45.34345,186.7899,0
215,1.294046,0.6303338,0.3616986,1.777604,2.470007,6.267295,5.648281,2.848673,1.704513,1.033341,0.3210613,2.698551,0.7479154,1.401447,1.451236,1.485435,1.024919,2.233967,2.447755,45.33671,186.8005,0
216,1.29379,0.6303602,0.3616921,1.80495,2.464219,6.260995,5.657915,2.865651,1.70832,1.031153,0.3210666,2.708481,0.7480817,1.397477,1.450995,1.482518,1.025258,2.233317,2.447551,45.33007,186.8103,0
217,1.29331,0.6411638,0.3822413,1.757757,2.128997,4.56003,4.202809,2.350538,1.520035,0.9576887,0.3210735,2.663336,0.7964215,1.389936,1.312043,1.454038,1.062109,2.232678,2.447344,45.32354,186.8195,0
218,1.292909,0.6412323,0.3822422,1.742227,2.144078,4.610997,4.086818,2.349747,1.525427,0.9552512,0.3210826,2.674638,0.7964467,1.383561,1.313466,1.452162,1.061526,2.231497,2.447058,45.32235,186.8283,0
219,1.292396,0.6413025,0.382265,1.727265,2.158617,4.64709,3.9786,2.349,1.530684,0.95372,0.3210914,2.685262,0.7964638,1.377678,1.31469,1.450441,1.06091,2.230341,2.446782,45.31873,186.8364,0
220,1.291761,0.6413756,0.3822841,1.712653,2.17273,4.672456,3.883376,2.348258,1.535902,0.9521528,0.3210998,2.6948,0.796476,1.372251,1.315747,1.448926,1.06026,2.229189,2.446517,45.31355,186.8436,0
221,1.290795,0.6414462,0.3822999,1.697227,2.186888,4.688672,3.803604,2.347496,1.541174,0.9505627,0.3211079,2.694103,0.796485,1.367191,1.316661,1.447646,1.059578,2.227786,2.446263,45.30751,186.8503,0
222,1.289816,0.6415097,0.3823123,1.681533,2.200982,4.699068,3.740376,2.346818,1.546587,0.9489623,0.3211155,2.692507,0.7964883,1.362655,1.317457,1.446614,1.058869,2.226438,2.446022,45.30104,186.8566,0
223,1.288793,0.6415715,0.3823207,1.665703,2.215093,4.70547,3.692293,2.346231,1.552231,0.9473624,0.3211228,2.690232,0.7964859,1.358695,1.318154,1.445838,1.058136,2.225137,2.445794,45.29443,186.8629,0
224,1.28773,0.6416309,0.3823249,1.649663,2.229434,4.708817,3.656916,2.345721,1.5582,0.9457731,0.3211297,2.687438,0.7964776,1.355391,1.318769,1.445315,1.057386,2.223879,2.445576,45.28788,186.8692,0
225,1.286633,0.6416875,0.3823248,1.633287,2.244263,4.709866,3.631616,2.34525,1.564599,0.9442019,0.3211363,2.68424,0.7964631,1.35283,1.319317,1.44504,1.056621,2.22266,2.445369,45.28149,186.8755,0
226,1.285536,0.6417347,0.3823202,1.6165,2.259893,4.709224,3.613975,2.34479,1.571554,0.942656,0.3211426,2.680714,0.7964427,1.351103,1.319812,1.444998,1.055847,2.221477,2.445171,45.27536,186.882,0
227,1.284429,0.6417748,0.382311,1.600175,2.276554,4.70738,3.60196,2.344321,1.579219,0.941141,0.3211486,2.676902,0.7964165,1.35029,1.320263,1.445174,1.055067,2.220328,2.44498,45.26948,186.8885,0
228,1.283294,0.6418118,0.3822969,1.584032,2.294767,4.704737,3.593974,2.34384,1.58778,0.9396614,0.3211544,2.672808,0.7963845,1.350452,1.320682,1.445546,1.054285,2.219211,2.444796,45.26391,186.8951,0
229,1.282254,0.6545953,0.3670682,1.64829,3.236092,9.69725,6.831285,3.641539,2.10646,1.117047,0.3211607,2.796032,0.8290058,1.359753,1.182695,1.449029,1.066704,2.218133,2.444619,45.25868,186.9016,0
230,1.280866,0.65455,0.3671342,1.644484,3.203035,9.492132,6.9846,3.613065,2.110603,1.119977,0.3211675,2.774451,0.8289223,1.363853,1.18414,1.447532,1.06602,2.216579,2.444413,45.24279,186.9078,0
231,1.279557,0.6544948,0.3671678,1.642777,3.168217,9.334084,7.097544,3.583022,2.115116,1.118433,0.3211738,2.755156,0.8288243,1.366855,1.185431,1.446028,1.065276,2.215084,2.444217,45.23296,186.9148,0
