EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
110,7.514378E-06,0.00309339,0.008053791,0.003545638,0.1400658,0.4068712,0.09712158,0.01699547,0.003464988,0.001454624,0.006115465,0.0008075236,0.04601067,8.198156E-06,0.001036993,9.674394E-05,0.1206041,0,0,0,0,0
111,7.62758E-06,0.003123306,0.008162944,0.003529499,0.1397465,0.4052508,0.09631532,0.01671927,0.003422724,0.00143968,0.006134794,0.0007979475,0.04600501,8.13041E-06,0.001032022,9.739186E-05,0.1214814,0,0,0,0,0
112,7.741321E-06,0.003153814,0.008272328,0.003514003,0.1394041,0.4038466,0.09565508,0.01644989,0.003379598,0.001424949,0.006154193,0.0007891135,0.04599321,8.058496E-06,0.001026698,9.802169E-05,0.1223289,0,0,0,0,0
113,7.855426E-06,0.003184874,0.008381853,0.003498786,0.1390394,0.4026467,0.095106,0.01618854,0.00333608,0.001410395,0.006173653,0.0007809575,0.04597567,7.983954E-06,0.001021057,9.863461E-05,0.1231468,0,0,0,0,0
114,7.969685E-06,0.003216451,0.008491419,0.003483539,0.138653,0.4016392,0.09463557,0.01593775,0.003292504,0.001396001,0.006193163,0.0007734128,0.04595269,7.908163E-06,0.001015128,9.923271E-05,0.1239353,0,0,0,0,0
115,8.08387E-06,0.003248507,0.00860093,0.003468005,0.138246,0.400811,0.09421944,0.01569846,0.003249139,0.001381762,0.006212715,0.0007664197,0.04592456,7.832423E-06,0.001008941,9.981883E-05,0.1246943,0,0,0,0,0
116,8.197755E-06,0.003281009,0.008710277,0.003451997,0.1378195,0.4001426,0.09384457,0.0154698,0.003206205,0.001367682,0.006232299,0.0007599327,0.04589152,7.757935E-06,0.00100252,0.0001003963,0.1254243,0,0,0,0,0
117,8.311118E-06,0.003313922,0.008819357,0.003435403,0.137375,0.3996177,0.09349897,0.01525087,0.003163744,0.001353777,0.006251904,0.0007539252,0.04585376,7.685741E-06,0.0009958911,0.0001009689,0.1261254,0,0,0,0,0
118,8.42375E-06,0.003347211,0.008928061,0.003418181,0.1369144,0.3992222,0.09317134,0.01504064,0.003121742,0.001340066,0.006271523,0.0007483932,0.04581147,7.616646E-06,0.0009890769,0.0001015404,0.1267979,0,0,0,0,0
119,8.535457E-06,0.003380843,0.009036283,0.003400359,0.1364396,0.398941,0.09284985,0.01483936,0.003080111,0.001326588,0.006291146,0.0007433552,0.04576481,7.55115E-06,0.0009821025,0.0001021146,0.1274421,0,0,0,0,0
120,8.64606E-06,0.003414785,0.009143921,0.003381979,0.1359534,0.3987587,0.09252825,0.01464576,0.00303876,0.001313374,0.006310765,0.0007388489,0.04571394,7.489386E-06,0.0009749932,0.0001026953,0.1280583,0,0,0,0,0
121,8.756492E-06,0.003921345,0.01181168,0.003156001,0.1271692,0.3746029,0.086684,0.01360323,0.002811313,0.001219316,0.006330225,0.0004276763,0.03471117,6.687861E-06,0.0008736085,0.0008844588,0.2014343,0,0,0,0,0
122,8.866105E-06,0.003955701,0.01191768,0.003141036,0.1268335,0.3748621,0.08660283,0.01349894,0.002772293,0.001206619,0.006349367,0.0004315025,0.03496592,6.631866E-06,0.0008678276,0.0008878409,0.2008429,0,0,0,0,0
123,8.974427E-06,0.003988879,0.01201936,0.003126903,0.1264947,0.3748507,0.08654099,0.01341732,0.002733483,0.001193801,0.006368195,0.0004346522,0.03519614,6.575581E-06,0.000861946,0.0008911066,0.2002516,0,0,0,0,0
124,9.081145E-06,0.004020982,0.01211696,0.003113546,0.1261489,0.3746324,0.08650183,0.01335351,0.002695266,0.001180934,0.006386713,0.0004372144,0.03540339,6.519309E-06,0.0008559886,0.0008941941,0.1996629,0,0,0,0,0
125,9.186069E-06,0.004052102,0.01221074,0.003100932,0.1257939,0.3742551,0.08648778,0.01330349,0.00265789,0.001168071,0.006404924,0.0004392589,0.03558918,6.463263E-06,0.0008499769,0.0008970089,0.1990789,0,0,0,0,0
126,9.289039E-06,0.004082328,0.01230094,0.003089049,0.1254289,0.3737545,0.08650041,0.01326316,0.002621823,0.001155252,0.006422831,0.0004408352,0.03575492,6.407648E-06,0.00084393,0.0008994298,0.1985013,0,0,0,0,0
127,9.389889E-06,0.004111743,0.01238783,0.0030779,0.125054,0.3731574,0.08654022,0.01322951,0.002587254,0.001142515,0.006440437,0.0004419755,0.03590198,6.352702E-06,0.0008378642,0.0009013166,0.197932,0,0,0,0,0
128,9.488439E-06,0.004140425,0.01247162,0.003067498,0.1246704,0.3724834,0.08660593,0.01320102,0.002554051,0.001129896,0.006457745,0.0004427017,0.03603164,6.298703E-06,0.0008317936,0.000902518,0.1973724,0,0,0,0,0
129,9.584483E-06,0.004168448,0.01255257,0.003057875,0.1242794,0.3717467,0.08669614,0.01317633,0.002522075,0.001117407,0.006474754,0.0004430329,0.03614507,6.245948E-06,0.0008257309,0.0009028795,0.1968236,0,0,0,0,0
130,9.677801E-06,0.004195878,0.0126309,0.003049078,0.1238828,0.3709582,0.08680947,0.01315414,0.002491155,0.001105052,0.006491468,0.000442989,0.03624338,6.194728E-06,0.000819687,0.0009022503,0.1962865,0,0,0,0,0
131,9.768145E-06,0.004222777,0.01270682,0.00304117,0.1234821,0.3701258,0.08694396,0.01313291,0.002461349,0.001092833,0.006507885,0.000442592,0.03632759,6.145302E-06,0.0008136721,0.0009004895,0.1957621,0,0,0,0,0
132,9.855255E-06,0.0042492,0.01278055,0.003034216,0.1230785,0.3692583,0.08709722,0.01311194,0.002432442,0.001080748,0.006524005,0.0004418676,0.03639863,6.097865E-06,0.0008076957,0.0008974705,0.1952508,0,0,0,0,0
133,9.938804E-06,0.004226896,0.009812086,0.005127272,0.2064623,0.6062006,0.1442824,0.02193824,0.004064053,0.001806932,0.00653987,0.0007744303,0.03925384,1.708798E-05,0.001318091,0.0002604829,0.1730766,0,0,0,0,0
134,1.00192E-05,0.004252164,0.009884698,0.005113384,0.2046638,0.5899832,0.1409337,0.02164481,0.004013095,0.001782426,0.00655553,0.0007616923,0.03921001,1.69392E-05,0.001301502,0.0002598767,0.1730089,0,0,0,0,0
135,1.009744E-05,0.004276999,0.009955693,0.005099921,0.2031235,0.5764188,0.1375917,0.02134478,0.003967655,0.001757954,0.006570985,0.0007506579,0.03915617,1.679719E-05,0.001285631,0.0002592563,0.172925,0,0,0,0,0
136,1.01736E-05,0.004301457,0.01002529,0.005086258,0.2018011,0.5649798,0.1342785,0.02104222,0.003926466,0.001733695,0.006586235,0.0007411672,0.03909371,1.666014E-05,0.001270443,0.0002586287,0.172824,0,0,0,0,0
137,1.024739E-05,0.004325581,0.01009366,0.005071515,0.2006661,0.5552575,0.1310043,0.02074023,0.003888516,0.001709768,0.00660128,0.0007331174,0.03902378,1.65265E-05,0.001255903,0.0002580025,0.1727049,0,0,0,0,0
138,1.031831E-05,0.004349406,0.01016092,0.005054665,0.1996962,0.5469319,0.1277723,0.02044106,0.003852786,0.001686343,0.006616116,0.0007264478,0.03894727,1.63949E-05,0.001241973,0.0002573878,0.1725663,0,0,0,0,0
139,1.03858E-05,0.00437295,0.01022717,0.005034642,0.1988748,0.5397508,0.1245813,0.02014626,0.003818563,0.001663505,0.006630743,0.0007211246,0.0388649,1.626407E-05,0.001228615,0.0002567962,0.1724071,0,0,0,0,0
140,1.04493E-05,0.004396227,0.01029244,0.005010432,0.1981902,0.5335118,0.1214283,0.01985653,0.003785565,0.001641241,0.006645158,0.0007171251,0.03877722,1.613288E-05,0.001215792,0.0002562398,0.1722263,0,0,0,0,0
141,1.050829E-05,0.004419236,0.01035678,0.004981138,0.1976341,0.5280514,0.1183095,0.0195723,0.003753535,0.00161952,0.00665936,0.0007144234,0.03868466,1.600032E-05,0.001203472,0.0002557306,0.1720231,0,0,0,0,0
142,1.056231E-05,0.004441969,0.01042016,0.004946015,0.1972009,0.5232343,0.1152213,0.01929385,0.003722221,0.001598297,0.006673343,0.0007129841,0.03858757,1.586556E-05,0.001191621,0.0002552797,0.171797,0,0,0,0,0
143,1.0611E-05,0.004464412,0.01048259,0.004904313,0.1968894,0.5189475,0.1121607,0.01902116,0.003691287,0.001577585,0.006687107,0.0007127572,0.0384862,1.572792E-05,0.001180211,0.0002548967,0.1715475,0,0,0,0,0
144,1.065405E-05,0.004486545,0.01054402,0.004855642,0.1966972,0.5150957,0.1091267,0.01875397,0.00366063,0.001557318,0.006700651,0.0007136766,0.03838073,1.558686E-05,0.001169217,0.0002545899,0.1712746,0,0,0,0,0
145,1.069354E-05,0.006009822,0.01394645,0.004468272,0.1824642,0.477401,0.09925245,0.01716812,0.003368506,0.001428245,0.006713957,0.0007049266,0.04579108,3.331089E-05,0.001577163,0.0009098247,0.1760801,0,0,0,0,0
146,1.072985E-05,0.006030987,0.01399568,0.004434034,0.1821931,0.4766649,0.09750935,0.01691045,0.003336638,0.001411888,0.006727011,0.0007056606,0.04538306,3.29815E-05,0.001555552,0.0009076825,0.1756598,0,0,0,0,0
147,1.076341E-05,0.006051288,0.01404402,0.004403148,0.1817971,0.4759354,0.09601526,0.01663774,0.003302898,0.001396296,0.006739812,0.0007063196,0.04498985,3.268363E-05,0.001535139,0.0009055928,0.1752225,0,0,0,0,0
148,1.079444E-05,0.006070659,0.01409152,0.004374755,0.1813018,0.4752394,0.09473276,0.01635226,0.00326785,0.00138134,0.006752361,0.0007068933,0.04461057,3.240915E-05,0.001515834,0.0009035433,0.1747688,0,0,0,0,0
149,1.082322E-05,0.006089021,0.01413819,0.004348224,0.1807255,0.4746006,0.09363177,0.01605564,0.003231943,0.001366914,0.006764655,0.0007073418,0.04424439,3.215223E-05,0.001497559,0.0009015255,0.1742992,0,0,0,0,0
150,1.084997E-05,0.006106313,0.01418407,0.004323124,0.1800806,0.4740391,0.09268775,0.0157491,0.003195524,0.001352929,0.006776696,0.0007076064,0.04389058,3.190838E-05,0.001480239,0.0008995353,0.1738144,0,0,0,0,0
151,1.08749E-05,0.006122484,0.01422917,0.004299196,0.1793742,0.4735726,0.09188027,0.01543361,0.003158858,0.001339316,0.006788482,0.0007076167,0.04354845,3.167396E-05,0.001463811,0.0008975734,0.1733152,0,0,0,0,0
152,1.089817E-05,0.006137496,0.01427351,0.004276332,0.1786099,0.4732165,0.09119201,0.01510998,0.003122084,0.001326037,0.006800015,0.0007072992,0.04321738,3.144593E-05,0.001448216,0.0008956431,0.1728022,0,0,0,0,0
153,1.091992E-05,0.00615132,0.01431713,0.004254382,0.17779,0.4729844,0.09060793,0.01477896,0.003085318,0.001313049,0.006811293,0.0007065849,0.04289681,3.12217E-05,0.001433404,0.0008937501,0.1722763,0,0,0,0,0
154,1.094022E-05,0.006163939,0.01436005,0.00423283,0.17692,0.4728891,0.09011468,0.01444129,0.003048659,0.001300307,0.006822318,0.0007054087,0.04258623,3.099916E-05,0.001419329,0.0008919017,0.1717381,0,0,0,0,0
155,1.095912E-05,0.006175343,0.01440228,0.004211821,0.1759939,0.4729527,0.08970015,0.01409769,0.003012164,0.001287773,0.006833091,0.0007037081,0.04228518,3.07766E-05,0.001405947,0.0008901062,0.1711883,0,0,0,0,0
156,1.097662E-05,0.00618553,0.01444385,0.004191499,0.1750077,0.4731844,0.08935338,0.01374904,0.00297586,0.001275415,0.006843612,0.0007014244,0.04199324,3.055288E-05,0.001393222,0.0008883721,0.1706274,0,0,0,0,0
157,1.099032E-05,0.00622627,0.02532953,0.00519752,0.2163104,0.579865,0.1095707,0.01665784,0.003649946,0.001573044,0.006853894,0.0003616987,0.03545255,1.446998E-05,0.001751746,2.559838E-05,0.165241,0,0,0,0,0
158,1.099974E-05,0.006234902,0.02523445,0.005167673,0.214698,0.5707569,0.1077743,0.01621505,0.003584682,0.00155589,0.006863954,0.0003667591,0.03541595,1.440787E-05,0.001728611,2.558676E-05,0.1647833,0,0,0,0,0
159,1.100461E-05,0.006242748,0.0251423,0.005136683,0.2132994,0.5625811,0.1060256,0.01580967,0.003515712,0.001538849,0.006873794,0.0003711114,0.03537547,1.434503E-05,0.001707001,2.557208E-05,0.1643285,0,0,0,0,0
160,1.100495E-05,0.006249772,0.0250533,0.005104349,0.2120597,0.5552452,0.1043257,0.0154376,0.003443784,0.001521972,0.006883418,0.0003747745,0.03533168,1.428177E-05,0.001686782,2.555395E-05,0.1638769,0,0,0,0,0
161,1.100063E-05,0.006255988,0.02496759,0.005070319,0.2109392,0.5486557,0.1026742,0.0150955,0.003369451,0.001505298,0.006892828,0.0003777493,0.03528504,1.421732E-05,0.001667832,2.55318E-05,0.1634285,0,0,0,0,0
162,1.099162E-05,0.00626138,0.02488529,0.005034153,0.2099103,0.5427192,0.1010696,0.01478057,0.003293129,0.00148885,0.006902025,0.0003800212,0.03523592,1.41503E-05,0.001650049,2.550502E-05,0.1629832,0,0,0,0,0
163,1.097785E-05,0.006265942,0.02480643,0.004995387,0.2089549,0.5373425,0.0995101,0.01449046,0.003215139,0.001472646,0.006911011,0.0003815683,0.0351846,1.407896E-05,0.001633339,2.547303E-05,0.1625408,0,0,0,0,0
164,1.09592E-05,0.006269669,0.02473105,0.004953593,0.208062,0.5324339,0.09799374,0.0142231,0.003135735,0.001456692,0.006919788,0.0003823665,0.03513132,1.400149E-05,0.001617623,2.543525E-05,0.162101,0,0,0,0,0
165,1.093556E-05,0.006272564,0.02465911,0.004908426,0.2072233,0.5279176,0.09651876,0.01397665,0.003055128,0.00144099,0.006928356,0.0003823953,0.0350762,1.391626E-05,0.001602829,2.539119E-05,0.1616635,0,0,0,0,0
166,1.090677E-05,0.006274631,0.02459058,0.004859628,0.2064265,0.5237546,0.09508374,0.0137494,0.002973505,0.001425534,0.006936718,0.0003816438,0.03501935,1.38219E-05,0.001588895,2.534043E-05,0.1612281,0,0,0,0,0
167,1.087267E-05,0.006275879,0.02452539,0.004807032,0.2056744,0.5198572,0.09368975,0.01353973,0.002891036,0.001410315,0.006944873,0.0003801146,0.03496082,1.371748E-05,0.001575767,2.528267E-05,0.1607942,0,0,0,0,0
168,1.083311E-05,0.006276318,0.02446346,0.004750577,0.2049701,0.5161532,0.09233572,0.01334612,0.002807899,0.001395322,0.006952822,0.0003778252,0.03490063,1.360249E-05,0.001563399,2.521771E-05,0.1603615,0,0,0,0,0
169,1.078903E-05,0.007329324,0.03137028,0.006247825,0.2697837,0.6644517,0.1185054,0.01732064,0.003619654,0.001832117,0.006960546,0.0005721273,0.02613576,1.542561E-05,0.002030058,5.773643E-05,0.1698911,0,0,0,0,0
170,1.074066E-05,0.007321312,0.0311522,0.006179176,0.2669836,0.6461369,0.1143076,0.01687552,0.003511269,0.001806593,0.006968026,0.0005630301,0.02628005,1.531936E-05,0.002000555,5.758347E-05,0.1692433,0,0,0,0,0
171,1.068857E-05,0.00731211,0.03093907,0.006114123,0.2643189,0.6309684,0.1102834,0.01642622,0.003410071,0.001780379,0.006975271,0.0005544323,0.02640922,1.522373E-05,0.001973124,5.743167E-05,0.1686062,0,0,0,0,0
172,1.063262E-05,0.00730185,0.03073138,0.006051256,0.2617776,0.6182721,0.1064346,0.01597515,0.003315276,0.001753681,0.006982287,0.0005463472,0.02652439,1.513604E-05,0.001947589,5.728015E-05,0.1679795,0,0,0,0,0
173,1.057251E-05,0.007290618,0.03052945,0.005988896,0.2593516,0.6075311,0.1027554,0.01552421,0.003226259,0.001726648,0.006989079,0.000538821,0.02662655,1.505363E-05,0.001923794,5.712767E-05,0.1673625,0,0,0,0,0
174,1.05078E-05,0.007278487,0.03033349,0.005925197,0.2570354,0.5983459,0.09923553,0.01507493,0.003142512,0.001699389,0.00699565,0.0005319227,0.0267165,1.497372E-05,0.001901598,5.697287E-05,0.1667546,0,0,0,0,0
175,1.0438E-05,0.00726551,0.0301436,0.005858276,0.2548256,0.5904047,0.09586212,0.01462856,0.003063618,0.001671984,0.007002004,0.0005257325,0.02679495,1.489346E-05,0.001880877,5.681442E-05,0.166155,0,0,0,0,0
176,1.036259E-05,0.007251726,0.02995975,0.005786317,0.2527204,0.5834626,0.09262128,0.01418613,0.002989219,0.00164449,0.007008145,0.0005203303,0.0268625,1.48101E-05,0.001861522,5.665101E-05,0.165563,0,0,0,0,0
177,1.028111E-05,0.007237161,0.02978187,0.005707655,0.2507186,0.5773227,0.08950119,0.01374854,0.002919003,0.001616948,0.007014075,0.0005157851,0.02691964,1.472109E-05,0.001843433,5.648139E-05,0.164978,0,0,0,0,0
178,1.019315E-05,0.007221826,0.0296098,0.00562087,0.2488192,0.5718214,0.08649603,0.01331659,0.002852687,0.00158939,0.007019795,0.0005121485,0.02696681,1.462432E-05,0.001826524,5.630439E-05,0.1643996,0,0,0,0,0
179,1.00984E-05,0.007205727,0.02944336,0.005524794,0.2470203,0.5668415,0.08359171,0.01289124,0.002790006,0.001561841,0.007025308,0.0005094501,0.02700434,1.451812E-05,0.001810716,5.611892E-05,0.1638272,0,0,0,0,0
180,9.99658E-06,0.007188876,0.02928229,0.00541851,0.2453207,0.5622888,0.08077718,0.0124731,0.002730703,0.001534324,0.007030617,0.0005076952,0.02703254,1.440149E-05,0.001795939,5.592402E-05,0.1632604,0,0,0,0,0
181,9.892866E-06,0.009519259,0.02457653,0.006406307,0.2919198,0.6574092,0.09278601,0.01441287,0.003205229,0.00181471,0.007035763,0.0002861108,0.03229265,1.786295E-06,0.002138408,0.000144271,0.1411049,0,0,0,0,0
182,9.786444E-06,0.009477238,0.02452573,0.006286632,0.288307,0.6398681,0.08869084,0.01379878,0.003116173,0.001780825,0.007040792,0.0002880031,0.03216809,1.77899E-06,0.002109468,0.000143761,0.1409708,0,0,0,0,0
183,9.677581E-06,0.00943411,0.02447724,0.006171013,0.2848085,0.6246497,0.08499587,0.01319618,0.003025082,0.00174778,0.007045703,0.0002893621,0.03204505,1.772524E-06,0.002082778,0.0001432611,0.1408237,0,0,0,0,0
184,9.566352E-06,0.009389929,0.02443108,0.006057849,0.2813901,0.6113762,0.08163337,0.01260773,0.002932622,0.001715525,0.007050495,0.0002902237,0.03192342,1.76674E-06,0.002058143,0.0001427738,0.1406634,0,0,0,0,0
185,9.452906E-06,0.009344745,0.02438717,0.005945241,0.2780286,0.5997439,0.07854833,0.0120351,0.002839349,0.001684018,0.007055169,0.0002906001,0.03180307,1.76139E-06,0.002035392,0.0001423041,0.1404898,0,0,0,0,0
186,9.337451E-06,0.009298609,0.02434541,0.005832153,0.2746974,0.5895042,0.07569612,0.01147922,0.002745728,0.001653224,0.007059721,0.0002904859,0.03168382,1.756148E-06,0.002014375,0.0001418593,0.1403025,0,0,0,0,0
187,9.220228E-06,0.009251566,0.02430564,0.005717684,0.2713755,0.5804503,0.07304062,0.01094048,0.002652153,0.001623112,0.007064151,0.0002898653,0.03156551,1.750647E-06,0.001994967,0.0001414487,0.1401014,0,0,0,0,0
188,9.101502E-06,0.009203671,0.02426767,0.005600973,0.2680476,0.5724087,0.07055262,0.01041891,0.002558962,0.001593651,0.007068458,0.0002887201,0.03144796,1.744498E-06,0.001977055,0.0001410825,0.1398866,0,0,0,0,0
189,8.981406E-06,0.009155044,0.02423129,0.00548111,0.2647051,0.5652329,0.06820814,0.009914496,0.002466446,0.001564817,0.007072642,0.0002870357,0.03133105,1.737327E-06,0.001960543,0.0001407715,0.1396579,0,0,0,0,0
190,8.860235E-06,0.009105725,0.02419629,0.005357245,0.2613446,0.5587953,0.06598696,0.009427485,0.002374861,0.001536582,0.007076702,0.0002848034,0.03121465,1.728797E-06,0.001945347,0.0001405263,0.1394155,0,0,0,0,0
191,8.738285E-06,0.009055756,0.02416244,0.005228654,0.257966,0.552987,0.06387447,0.008957239,0.002284472,0.001508922,0.007080638,0.000282021,0.03109867,1.718628E-06,0.001931391,0.0001403567,0.1391598,0,0,0,0,0
192,8.615836E-06,0.009005173,0.02412952,0.005094802,0.2545704,0.5477161,0.06185881,0.008503274,0.002195467,0.001481815,0.007084452,0.0002786925,0.03098308,1.706615E-06,0.001918608,0.0001402717,0.138891,0,0,0,0,0
193,8.496436E-06,0.008399295,0.02571618,0.006355398,0.3185857,0.669481,0.0746151,0.01021632,0.002680559,0.00185772,0.007088086,0.0004646851,0.03616539,2.526903E-06,0.001320258,0.0001060509,0.1671389,0,0,0,0,0
194,8.38062E-06,0.008349396,0.0256395,0.006197169,0.3117285,0.6426073,0.07037787,0.009595769,0.002551393,0.001817941,0.007091487,0.0004552034,0.03584083,2.51372E-06,0.001326931,0.0001059975,0.1662326,0,0,0,0,0
195,8.268968E-06,0.008296863,0.02555837,0.006046157,0.3052341,0.6195357,0.06645317,0.00901842,0.002424143,0.001778107,0.007094666,0.0004468477,0.03552074,2.502527E-06,0.00133268,0.0001059478,0.165344,0,0,0,0,0
196,8.161529E-06,0.008242059,0.02547348,0.005900271,0.2990332,0.5995109,0.06281466,0.008479629,0.002299543,0.001738346,0.007097631,0.0004394606,0.03520568,2.493293E-06,0.001337652,0.0001058952,0.1644752,0,0,0,0,0
197,8.058112E-06,0.008185346,0.02538536,0.005756605,0.2930788,0.5819595,0.05943673,0.007975604,0.002178095,0.001698763,0.007100389,0.0004329128,0.03489599,2.486158E-06,0.001341968,0.0001058309,0.1636274,0,0,0,0,0
198,7.958565E-06,0.008126998,0.02529448,0.005613236,0.2873412,0.5663645,0.05629525,0.007503232,0.00206013,0.00165944,0.007102948,0.0004270976,0.03459192,2.481376E-06,0.001345726,0.0001057448,0.1628019,0,0,0,0,0
199,7.862698E-06,0.00806726,0.02520124,0.005468223,0.2818013,0.5523101,0.05336796,0.007059929,0.00194585,0.001620446,0.007105312,0.0004219308,0.0342936,2.479273E-06,0.001349005,0.0001056263,0.1619996,0,0,0,0,0
200,7.770301E-06,0.008006347,0.02510599,0.005319595,0.2764468,0.5394714,0.05063472,0.00664353,0.001835363,0.001581837,0.007107488,0.0004173481,0.0340011,2.480205E-06,0.001351872,0.0001054643,0.1612213,0,0,0,0,0
201,7.681152E-06,0.007944454,0.02500905,0.005165505,0.2712676,0.5276061,0.04807745,0.006252119,0.00172874,0.001543659,0.007109481,0.000413297,0.0337144,2.484528E-06,0.001354379,0.0001052476,0.1604676,0,0,0,0,0
202,7.595029E-06,0.007881746,0.02491069,0.005004342,0.266255,0.5165312,0.04567989,0.005883878,0.001626074,0.001505949,0.007111296,0.0004097357,0.03343345,2.492568E-06,0.001356566,0.0001049655,0.159739,0,0,0,0,0
203,7.51161E-06,0.007818414,0.02481117,0.004834802,0.2614025,0.5061067,0.04342761,0.005537461,0.001527295,0.001468747,0.007112936,0.0004066311,0.03315816,2.504612E-06,0.001358463,0.0001046081,0.1590358,0,0,0,0,0
204,7.430579E-06,0.007754622,0.02471073,0.004655933,0.2567048,0.4962227,0.041308,0.005211632,0.001432346,0.001432076,0.007114407,0.000403956,0.03288843,2.520902E-06,0.00136009,0.0001041664,0.1583583,0,0,0,0,0
205,7.348964E-06,0.006292962,0.02286729,0.009236245,0.4976647,0.8477905,0.07044519,0.009471617,0.00269938,0.00285329,0.007115735,0.0002081789,0.02104155,9.169421E-07,0.001636315,0.001262171,0.1420678,0,0,0,0,0
206,7.266409E-06,0.006248137,0.02279831,0.008877385,0.4692726,0.7236525,0.05794194,0.008279648,0.002457163,0.002746488,0.007116953,0.0002092794,0.02111629,9.208822E-07,0.001630218,0.001253662,0.1417553,0,0,0,0,0
207,7.18302E-06,0.006203173,0.0227285,0.008537144,0.444316,0.6340407,0.04750947,0.007195724,0.002231634,0.002641792,0.00711807,0.0002099821,0.02118183,9.240231E-07,0.001624991,0.001245295,0.1414404,0,0,0,0,0
208,7.098899E-06,0.00615816,0.02265869,0.008208371,0.4221711,0.5672186,0.03884647,0.00621965,0.00202204,0.002539455,0.007119089,0.0002103552,0.0212391,9.265073E-07,0.001620534,0.001237097,0.1411221,0,0,0,0,0
209,7.014118E-06,0.006113147,0.02258941,0.007879904,0.4023894,0.5156939,0.03168197,0.005347935,0.001827666,0.002439624,0.007120011,0.0002104574,0.02128882,9.283999E-07,0.001616754,0.001229135,0.1407987,0,0,0,0,0
210,6.928516E-06,0.006068237,0.02252095,0.007541274,0.3846451,0.4744739,0.02577552,0.004574999,0.001647827,0.002342373,0.007120836,0.0002103386,0.02133158,9.297293E-07,0.001613564,0.001221526,0.140468,0,0,0,0,0
211,6.842075E-06,0.00602345,0.02245343,0.00718245,0.3686815,0.4402827,0.02092066,0.003894038,0.001481852,0.002247733,0.007121562,0.0002100405,0.02136788,9.305096E-07,0.001610885,0.001214423,0.1401283,0,0,0,0,0
212,6.754781E-06,0.005978786,0.02238687,0.006793974,0.3542925,0.4109779,0.01694175,0.003297615,0.001329078,0.002155701,0.007122188,0.0002095981,0.02139812,9.307512E-07,0.001608649,0.001208002,0.1397779,0,0,0,0,0
213,6.666619E-06,0.005934236,0.02232122,0.006367724,0.3413074,0.3851557,0.0136902,0.002778077,0.001188825,0.002066266,0.007122713,0.0002090428,0.0214227,9.304649E-07,0.001606799,0.001202444,0.1394159,0,0,0,0,0
214,6.577593E-06,0.005889783,0.02225638,0.005897406,0.3295804,0.3618962,0.01104053,0.002327832,0.001060373,0.001979425,0.007123138,0.0002084034,0.02144193,9.2966E-07,0.001605291,0.001197921,0.1390414,0,0,0,0,0
215,6.487724E-06,0.005845402,0.02219224,0.005378808,0.3189838,0.3405958,0.008887141,0.001939551,0.0009430721,0.001895137,0.007123464,0.000207707,0.02145615,9.283423E-07,0.001604092,0.001194593,0.1386541,0,0,0,0,0
216,6.396927E-06,0.005801112,0.02212868,0.004809863,0.3094031,0.3208576,0.007141456,0.001606304,0.0008362663,0.001813365,0.007123692,0.0002069792,0.02146566,9.265066E-07,0.001603183,0.001192595,0.1382537,0,0,0,0,0
217,6.306186E-06,0.006670973,0.02423717,0.00319743,0.225588,0.243376,0.004666203,0.001013029,0.0005522683,0.001285661,0.007123788,0.0001480625,0.02537232,5.58491E-07,0.001094614,0.0003248815,0.1583937,0,0,0,0,0
218,6.21578E-06,0.006613171,0.02412271,0.002890351,0.2211574,0.2472385,0.004246007,0.0008654069,0.0004918489,0.001234256,0.007123718,0.0001480934,0.02527558,5.583381E-07,0.001104429,0.0003250614,0.1575141,0,0,0,0,0
219,6.125918E-06,0.006555149,0.02400737,0.002623915,0.2153297,0.2492154,0.003968718,0.0007394858,0.0004362763,0.001183724,0.007123487,0.0001480594,0.02517855,5.585219E-07,0.00111343,0.000325262,0.156657,0,0,0,0,0
220,6.036816E-06,0.006496893,0.02389138,0.002392975,0.2082629,0.2498464,0.003800485,0.0006320518,0.0003854558,0.001134183,0.007123101,0.0001479541,0.02508139,5.590241E-07,0.001121721,0.0003254596,0.1558248,0,0,0,0,0
221,5.948728E-06,0.006438443,0.02377497,0.002194572,0.2000875,0.2496134,0.003715702,0.0005403756,0.0003392182,0.001085728,0.007122568,0.0001477626,0.0249842,5.598652E-07,0.001129395,0.0003256211,0.1550198,0,0,0,0,0
222,5.861731E-06,0.006379884,0.02365837,0.002025245,0.1909615,0.2488288,0.003694216,0.0004621107,0.0002973436,0.001038438,0.007121896,0.0001474998,0.02488717,5.610855E-07,0.001136528,0.0003257052,0.154244,0,0,0,0,0
223,5.775988E-06,0.006321245,0.02354181,0.001881774,0.1810475,0.2477085,0.003720684,0.0003952656,0.00025958,0.0009923755,0.007121091,0.0001471738,0.02479046,5.627439E-07,0.001143184,0.0003256651,0.1534992,0,0,0,0,0
224,5.691617E-06,0.006262562,0.02342557,0.001761456,0.1704994,0.246417,0.003783594,0.0003381523,0.0002256569,0.0009475874,0.007120159,0.0001467874,0.02469427,5.649098E-07,0.001149416,0.0003254513,0.1527869,0,0,0,0,0
