EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:32 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
93,0.01164833,0.02707303,0.04773613,0.05604926,0.309573,0.7910108,0.1520866,0.007201325,0.008074119,0.02227754,0.2669913,0.001504128,0.07217204,0.0008016025,0.009051221,0.01355355,0.3846706,0.1262791,11.59615,13.76444,11.85678,14.18444
94,0.01269588,0.02682322,0.04810984,0.04864835,0.3141101,0.8239825,0.1881473,0.008057971,0.007671583,0.02282413,0.2676563,0.001430351,0.07184766,0.000819389,0.008999061,0.0146463,0.4197897,0.1286926,12.36117,15.82065,11.73274,15.40709
95,0.0139407,0.02681719,0.04860454,0.04520993,0.3152526,0.8377508,0.2354757,0.009197487,0.007253176,0.02327154,0.2687275,0.001377908,0.07182627,0.0008439195,0.009019814,0.01535697,0.4581667,0.133679,13.13517,17.51999,12.03694,16.37809
96,0.01530437,0.02708027,0.04923341,0.04142711,0.3169406,0.8478234,0.2852212,0.01112159,0.0070524,0.02371839,0.2701936,0.001343188,0.07213515,0.0008747422,0.009113531,0.01602899,0.499378,0.1416253,13.95359,19.26982,12.83891,17.47732
97,0.01671879,0.02758707,0.04994155,0.04296836,0.3368382,0.815633,0.3195462,0.01273067,0.006967359,0.02414064,0.2720539,0.001357926,0.07285693,0.0009084323,0.009394841,0.01679834,0.5413946,0.152563,14.75342,20.39742,12.57292,18.04334
98,0.01814155,0.02836998,0.05079311,0.042522,0.3311156,0.7855427,0.3665,0.01407841,0.00659562,0.02478031,0.2741683,0.001386079,0.0738894,0.0009399552,0.009699183,0.01775399,0.5805014,0.1655145,15.45357,20.96709,12.20981,18.22173
99,0.01947653,0.02943688,0.05178367,0.04256471,0.3334786,0.7737263,0.3876202,0.01618176,0.006502421,0.02541084,0.2765048,0.001432638,0.07526706,0.0009767039,0.01004844,0.01933129,0.6192396,0.1813271,16.16633,22.17129,13.48946,19.08668
100,0.02064953,0.03080483,0.05292779,0.04718649,0.3305676,0.7769159,0.3988395,0.01982938,0.006533451,0.02600455,0.2792189,0.001504083,0.07706193,0.001026147,0.01046579,0.02194585,0.6596491,0.202458,16.96902,23.69108,14.42403,20.17941
101,0.02175393,0.03241932,0.05424588,0.05193775,0.3115407,0.722468,0.4298078,0.02642645,0.005852622,0.02666917,0.2821446,0.001593512,0.0791628,0.00106726,0.01085786,0.0247757,0.6892051,0.2249108,17.41932,22.19275,10.35315,18.57011
102,0.02288044,0.03419445,0.05565544,0.05502886,0.2874802,0.5951611,0.488041,0.03721511,0.005306961,0.02652944,0.2846631,0.001692304,0.08136711,0.001088434,0.01115794,0.02713091,0.7014657,0.2402257,17.33078,19.24157,7.521478,15.98666
103,0.02393282,0.03602236,0.05707439,0.05714767,0.2592803,0.4553472,0.5253519,0.05081397,0.004867774,0.02579086,0.2866042,0.001789,0.08343863,0.001089632,0.01132705,0.02890682,0.6961709,0.2454053,16.80954,15.71645,5.280766,13.11534
104,0.02486808,0.03780686,0.05840831,0.0588413,0.2260355,0.3463062,0.5168101,0.06276245,0.004803381,0.02435399,0.2879035,0.001873095,0.08516487,0.001073096,0.01134669,0.0299534,0.6754847,0.2395899,15.95982,12.13554,3.450783,10.27711
105,0.02555945,0.03949256,0.0595555,0.06046382,0.1953016,0.2917944,0.4616117,0.0722463,0.004699355,0.02280528,0.2886183,0.001938631,0.08644032,0.001047257,0.01124576,0.03068073,0.6463363,0.2259207,15.02261,9.740206,3.839163,8.682716
106,0.02585144,0.04105208,0.06046319,0.07404868,0.1667664,0.2501554,0.4047698,0.07854258,0.004721515,0.02099632,0.2889629,0.001981872,0.08725188,0.00101993,0.01105736,0.03175105,0.6147282,0.2093041,14.17606,8.300251,4.352295,7.939354
107,0.02573319,0.04248143,0.0611239,0.09318285,0.1546852,0.2136813,0.3481545,0.08689148,0.004829459,0.01924025,0.2890754,0.00200362,0.08766073,0.0009973369,0.01081934,0.03365886,0.5854359,0.1925309,13.50135,7.836722,5.515979,8.078663
108,0.02518845,0.04380327,0.06156499,0.1196635,0.1562423,0.1904903,0.3025182,0.09445842,0.005315938,0.01787986,0.2891405,0.002008998,0.08780839,0.000987622,0.01058783,0.03739613,0.5647442,0.1786097,13.13678,8.763627,7.898077,9.489584
109,0.02434896,0.0450384,0.06173858,0.1496984,0.1809009,0.1779795,0.2624235,0.09925923,0.005662787,0.01700846,0.2894324,0.002011868,0.08791216,0.000994392,0.01044164,0.04348329,0.559096,0.1699315,13.15761,10.79749,9.970091,11.55776
110,0.02354382,0.04626227,0.06185013,0.1623093,0.224442,0.1682012,0.235484,0.109379,0.0059486,0.01649472,0.290133,0.002025986,0.08811278,0.001014628,0.01038337,0.04981983,0.5683594,0.1664808,13.45508,13.07383,10.99243,13.40815
111,0.02298504,0.04752237,0.06195979,0.1629246,0.2882228,0.1688352,0.2214771,0.114352,0.006631327,0.01642294,0.2913008,0.002061598,0.0885349,0.00104433,0.01044115,0.05495344,0.5943382,0.1684704,14.0206,16.09791,13.03167,15.73361
112,0.0228779,0.04883946,0.06214947,0.1489957,0.345598,0.1631176,0.2102449,0.1152159,0.007772906,0.01627237,0.292925,0.002107023,0.0891403,0.001055211,0.01053919,0.05531376,0.6242332,0.1733706,14.48029,16.47259,9.922121,15.39944
113,0.02338168,0.05020189,0.06238993,0.1229386,0.3947741,0.1538364,0.1889438,0.1212849,0.009988165,0.01593439,0.2944419,0.002142951,0.08979505,0.001034283,0.01061491,0.05103501,0.6482381,0.1756555,14.6162,15.5408,8.095073,14.19092
114,0.02430711,0.0515866,0.06267215,0.07776047,0.4449971,0.1463724,0.153346,0.1344885,0.01369215,0.0154279,0.2957081,0.002152469,0.09038603,0.000985493,0.01062772,0.04479226,0.6621562,0.1742348,14.48144,13.90913,6.5976,12.6157
115,0.02542339,0.05295602,0.06296608,0.05182989,0.4670189,0.1419583,0.1179177,0.1441659,0.0185067,0.01485512,0.2966655,0.002130755,0.09083553,0.0009224473,0.01056702,0.03875179,0.6665866,0.1692648,14.18557,12.43796,6.204411,11.41881
116,0.02645276,0.05428895,0.06324084,0.06166805,0.4553106,0.1405882,0.092692,0.1454016,0.02321256,0.01434506,0.2973986,0.002084058,0.09112749,0.0008624757,0.01045325,0.03439199,0.6661845,0.1626501,13.89408,11.75189,6.964896,11.09101
117,0.02724514,0.05558776,0.06347525,0.07642508,0.4359054,0.1484714,0.08178452,0.135945,0.02754132,0.01388105,0.2980491,0.002022744,0.09128064,0.0008164303,0.01030829,0.03215522,0.6648711,0.1561321,13.68745,11.55559,7.447307,11.15356
118,0.02794308,0.05684731,0.06365763,0.0852177,0.4328597,0.140371,0.07322516,0.1249248,0.03085452,0.01332487,0.2986374,0.001953725,0.09128103,0.0007816225,0.01012247,0.03110466,0.6604739,0.1491774,13.45173,10.86513,6.395677,10.57993
119,0.0286945,0.05805214,0.06376453,0.0973238,0.4160449,0.1369972,0.06414077,0.111326,0.03484621,0.0127053,0.2990501,0.001881061,0.09109419,0.0007533212,0.009888388,0.03036998,0.6511419,0.1407373,13.11958,9.92922,5.651876,9.786311
120,0.02945586,0.05919551,0.06378017,0.1045616,0.3915344,0.1398587,0.05697095,0.09793551,0.03783607,0.01221132,0.2992643,0.001806206,0.09069722,0.0007289764,0.009610629,0.02971726,0.637334,0.1311247,12.72521,8.99127,5.216691,9.03261
121,0.03011793,0.06022383,0.0635457,0.1078231,0.3685236,0.1488135,0.05117919,0.08478315,0.0387988,0.01166986,0.2992901,0.001758083,0.09093618,0.0007072176,0.009313131,0.02912857,0.6166543,0.1210628,12.33149,8.360782,5.375205,8.634711
122,0.03060428,0.0611645,0.0631808,0.1039363,0.3405819,0.1685083,0.0457897,0.07323274,0.04089605,0.01110075,0.2991735,0.00170102,0.09091515,0.0006860484,0.008998343,0.0285773,0.5957896,0.111204,11.96968,7.888098,5.339856,8.352044
123,0.03100103,0.06201617,0.06269872,0.09879404,0.3053159,0.1878819,0.04217003,0.06455921,0.0398262,0.01065823,0.2989142,0.001632533,0.09063604,0.0006603324,0.008665102,0.02748291,0.5737307,0.1014268,11.5885,7.203424,4.636746,7.761934
124,0.03142527,0.06277668,0.0620923,0.08048371,0.2824343,0.1972707,0.03770145,0.05753648,0.03742023,0.01034163,0.2984575,0.001550718,0.0900832,0.0006270328,0.008308721,0.02549911,0.5489128,0.09145737,11.14092,6.299139,3.814318,6.915378
125,0.03177474,0.06344074,0.06134887,0.06207918,0.2596249,0.2061725,0.03352818,0.04888732,0.0370619,0.01037814,0.2977816,0.001456866,0.0892529,0.0005876085,0.007936359,0.02316203,0.5227228,0.08167996,10.68259,5.680714,3.991444,6.466772
126,0.03185077,0.06400999,0.0604851,0.0485008,0.222232,0.2293171,0.03087319,0.03786478,0.03928727,0.0109114,0.2969479,0.001355628,0.08817884,0.0005463728,0.00756237,0.02111545,0.4975983,0.07277353,10.29183,5.427216,4.452905,6.427966
127,0.03173731,0.06448168,0.05953205,0.04239175,0.1929568,0.2323856,0.02936321,0.02773839,0.04071273,0.01176551,0.2959963,0.001253384,0.08689306,0.0005052438,0.007188032,0.01920032,0.4730297,0.06473121,9.933353,5.042908,3.92288,6.0954
128,0.03172322,0.06485018,0.05849694,0.03203002,0.1913216,0.2019804,0.02826042,0.02043251,0.03963511,0.01247905,0.2948686,0.001154631,0.08538795,0.000463527,0.006804531,0.01680764,0.4464891,0.05712023,9.513057,4.31354,2.85919,5.279606
129,0.0318867,0.06509701,0.05736713,0.02004829,0.1851702,0.172033,0.02875529,0.01682844,0.03557787,0.01294066,0.2935103,0.001062567,0.08365258,0.0004212201,0.006410463,0.01410959,0.4175954,0.04987826,9.025991,3.525176,2.22054,4.417346
130,0.03142316,0.06519837,0.05611356,0.0184831,0.1880198,0.1659825,0.027053,0.01472255,0.03231306,0.01344357,0.2919728,0.000982652,0.0817775,0.0003834613,0.006050722,0.01248845,0.3951149,0.04385345,8.757526,4.791457,7.876918,6.745209
131,0.02958842,0.06520811,0.05479936,0.02446186,0.2198449,0.172123,0.02883902,0.01372476,0.03013751,0.01497799,0.290772,0.0009271359,0.08002741,0.0003712707,0.00583395,0.01386931,0.3986371,0.04074409,9.208013,8.509501,11.25909,10.58407
132,0.02785033,0.06525023,0.05356419,0.02809082,0.253545,0.1871178,0.03384579,0.01345632,0.02874817,0.01697162,0.2903005,0.0009038849,0.07858583,0.0003867464,0.005748156,0.01638361,0.4218178,0.03972421,9.968635,11.83356,11.63847,13.05215
133,0.02686548,0.06543109,0.05257357,0.03074187,0.2802849,0.2071286,0.04121226,0.01378613,0.02752007,0.01895614,0.2904945,0.0008994031,0.07736228,0.0004171143,0.005748052,0.01859254,0.4606295,0.04021107,10.8988,15.15502,12.86194,15.30723
134,0.02666896,0.06583664,0.05176346,0.03344514,0.2870421,0.2357613,0.05379497,0.01390088,0.02665298,0.02177755,0.2913581,0.0009204317,0.07654527,0.0004520219,0.005838608,0.01981407,0.5076675,0.04209113,11.91356,17.65641,12.84147,16.72596
135,0.02718417,0.06650965,0.05114516,0.03504774,0.2876991,0.2545949,0.0684141,0.01435854,0.02641981,0.02371176,0.2926984,0.0009524947,0.07608232,0.0004817438,0.005977016,0.02013359,0.5552706,0.04491723,12.86785,19.12452,12.28157,17.3373
136,0.02812936,0.06745939,0.05070423,0.03527551,0.2614025,0.2930561,0.08119319,0.01441741,0.02658295,0.02525027,0.2943605,0.0009889384,0.07593568,0.0005057,0.006143817,0.0201591,0.6006604,0.04851601,13.74934,20.26471,12.45238,17.86472
137,0.02919448,0.06867311,0.05042886,0.0384092,0.2249043,0.3277172,0.09501435,0.0143103,0.02537279,0.0280128,0.2963234,0.001026137,0.0760783,0.0005262544,0.00632839,0.02040422,0.6428462,0.05301131,14.58084,21.17649,12.59999,18.31782
138,0.03022116,0.07011956,0.05030463,0.04553879,0.1909848,0.337297,0.1170643,0.01449363,0.02180164,0.03259213,0.2985327,0.00105957,0.07646947,0.0005443689,0.006516046,0.02110197,0.6800984,0.0583678,15.32842,21.67583,12.35625,18.49417
139,0.03108209,0.07176767,0.05030505,0.05950762,0.1819474,0.3263781,0.1298753,0.01509902,0.01774906,0.03743824,0.3009517,0.001094256,0.07710902,0.0005666583,0.006719575,0.02265394,0.7152882,0.06486449,16.07596,22.7392,13.47658,19.26485
140,0.03171328,0.07359382,0.05043108,0.08295007,0.1662917,0.3385448,0.1226075,0.01595706,0.01464157,0.04105935,0.303688,0.001133429,0.07799441,0.0005967385,0.006938656,0.02538609,0.748809,0.07311248,16.83904,23.68094,13.68355,19.88452
141,0.03216148,0.07558522,0.05066854,0.1181906,0.1480381,0.3555051,0.1156052,0.01785182,0.01368747,0.04264027,0.306728,0.001184028,0.07916962,0.0006400784,0.007190543,0.02972453,0.783334,0.08369378,17.66757,25.27537,15.07472,21.07743
142,0.03242572,0.07774995,0.05103188,0.1706731,0.1534197,0.3518379,0.1167661,0.01818581,0.01315263,0.04405615,0.3102528,0.001255902,0.08072532,0.0007034104,0.007506274,0.03627027,0.8232602,0.09846918,18.68361,27.7556,17.00861,22.93575
143,0.0326184,0.08009565,0.05157309,0.2391238,0.1813855,0.3392623,0.11418,0.01935267,0.0125602,0.04526952,0.3143887,0.001354503,0.08274459,0.0007832113,0.007890541,0.04463267,0.867952,0.1193584,19.81506,30.01472,17.62254,24.46065
144,0.03285172,0.08264706,0.05232399,0.3283121,0.2193255,0.3251469,0.1144936,0.02167761,0.01222739,0.04649746,0.3190802,0.001489418,0.08534699,0.0008759814,0.008358832,0.0541463,0.9179623,0.148472,21.02448,32.44399,18.8076,26.10674
145,0.03320688,0.08526295,0.05325723,0.4111919,0.2674423,0.2996893,0.117151,0.0248407,0.01209062,0.04632803,0.3241707,0.001656404,0.08795208,0.0009551606,0.008796857,0.06226809,0.960015,0.185322,21.87294,31.65544,15.05177,25.04358
146,0.03377683,0.08791498,0.05445612,0.4688895,0.3244594,0.2583812,0.1208548,0.02935853,0.01141381,0.04578432,0.3289082,0.0018501,0.09097382,0.001002754,0.009183606,0.06672554,0.9833961,0.2219432,22.0053,28.15951,10.81343,22.01956
147,0.03440184,0.09048221,0.05587956,0.5049356,0.394551,0.2214128,0.1174259,0.03369665,0.01091254,0.04433205,0.3329296,0.002066933,0.09423985,0.001024436,0.009511563,0.06813606,0.9890288,0.2521645,21.60577,24.33177,8.938534,19.09067
148,0.03486977,0.09287439,0.05749405,0.5296308,0.4776611,0.1835724,0.1213757,0.03641421,0.01007493,0.04250504,0.336285,0.002298287,0.09759443,0.001033812,0.009790543,0.06815021,0.9818189,0.2743278,20.93118,20.99527,8.082778,16.7705
149,0.0351091,0.09502175,0.05927032,0.5209578,0.6000398,0.1485001,0.1217391,0.03881853,0.00915416,0.04038625,0.339063,0.002530967,0.1008933,0.001039277,0.01002341,0.06784283,0.9655184,0.287824,20.10208,18.06594,7.233597,14.8166
150,0.03514062,0.09686372,0.06113983,0.4834907,0.741067,0.1205515,0.1125591,0.04323568,0.008472395,0.03791621,0.3412979,0.002749385,0.1039674,0.001042091,0.0101958,0.06741561,0.9417596,0.2918537,19.14828,15.31601,6.155212,12.95049
151,0.0350081,0.09835322,0.06301712,0.4320533,0.8675931,0.1042821,0.09686058,0.04368248,0.008002132,0.03526808,0.3430029,0.002939604,0.1066651,0.00103992,0.0102931,0.06667545,0.9119676,0.2864547,18.10742,12.83947,5.297037,11.25792
152,0.03472095,0.09946603,0.06483156,0.3920667,0.9531997,0.0882666,0.08899546,0.0382953,0.007637597,0.03265065,0.3442335,0.003092198,0.1088931,0.00103163,0.01031153,0.06571461,0.8786233,0.2735648,17.05872,10.882,5.00284,9.988794
153,0.0343366,0.1001949,0.06655299,0.3627953,0.985113,0.07674099,0.08218806,0.0329956,0.00763594,0.03014795,0.3450708,0.003200772,0.1106081,0.001014554,0.01025026,0.06420848,0.8428785,0.2553845,16.0267,9.157456,4.378284,8.802387
154,0.03396725,0.1005288,0.06814536,0.3067822,0.9970605,0.07437921,0.07065997,0.02991323,0.006868893,0.02765117,0.3455359,0.003259028,0.1117765,0.0009842459,0.01010829,0.06131155,0.8046969,0.2331531,14.9946,7.561984,3.657847,7.614058
155,0.03339358,0.100482,0.06953791,0.2681027,1.028957,0.08007424,0.0596935,0.02652345,0.006484435,0.02534721,0.3456919,0.003266557,0.1124406,0.0009461415,0.00991492,0.0589405,0.771615,0.2107413,14.16917,7.512696,6.2942,8.238968
156,0.03239913,0.1001655,0.07080306,0.2547818,1.075661,0.08678022,0.05086078,0.02407468,0.00649619,0.02353366,0.3458501,0.003231507,0.1128058,0.0009099653,0.009721219,0.05928444,0.7530192,0.1931563,13.73402,8.431332,7.748977,9.502516
157,0.03123736,0.09966047,0.07159568,0.246861,1.140751,0.1012062,0.0429143,0.02264725,0.006877917,0.02208315,0.346175,0.003235305,0.1137468,0.0008857572,0.009518661,0.06144498,0.7545719,0.1808017,13.64235,10.3764,9.828974,11.46575
158,0.03012401,0.09912159,0.07239074,0.2369198,1.232782,0.1292533,0.03596432,0.02215142,0.007859127,0.02126413,0.3468958,0.003228873,0.1147746,0.0008770443,0.009402884,0.06418549,0.7810448,0.1749351,13.91536,13.18778,11.86316,13.84589
159,0.02933055,0.09871475,0.0733678,0.2231059,1.3308,0.1793943,0.03142951,0.02145449,0.009088337,0.02096207,0.3481824,0.003231133,0.1160615,0.0008842508,0.009392607,0.06557599,0.832141,0.175778,14.48385,16.283,13.28025,16.12927
160,0.0290735,0.09859148,0.07464591,0.1901023,1.427375,0.2560512,0.02746173,0.02251218,0.010203,0.0209197,0.3500689,0.003252986,0.1177182,0.0009010351,0.009481846,0.06442364,0.9013418,0.1826158,15.21449,18.96221,13.79783,17.85398
161,0.02942097,0.09885716,0.07630636,0.167,1.455965,0.3887218,0.02392783,0.02351578,0.01152282,0.0210556,0.3524853,0.003295406,0.1198181,0.0009212471,0.009655851,0.06129244,0.9813388,0.1946028,16.00703,21.14165,14.12238,19.14155
162,0.03027105,0.09961186,0.07840408,0.1571697,1.442046,0.5770024,0.02142354,0.02308022,0.01385729,0.02146582,0.3554373,0.003367129,0.122497,0.0009500163,0.009932646,0.05808252,1.073202,0.2130064,16.92912,23.78363,15.77505,20.91884
163,0.0316373,0.1008418,0.08105783,0.1412326,1.345088,0.7616898,0.02018729,0.02145227,0.01504996,0.02164469,0.3588634,0.003441889,0.1256736,0.0009642867,0.01021294,0.05380369,1.149828,0.2344257,17.53894,22.99715,11.5502,19.66072
164,0.03358974,0.1023679,0.0840868,0.1148595,1.215718,0.8838507,0.01828232,0.02143759,0.01403195,0.02143514,0.3620312,0.003496126,0.1290581,0.0009532915,0.01041882,0.04861703,1.194183,0.2491173,17.59014,20.42685,8.550379,17.21972
165,0.03579486,0.103973,0.08729322,0.09277955,1.074433,0.9232731,0.01678075,0.02108276,0.01267656,0.02097527,0.3646921,0.003513418,0.1323153,0.00092171,0.01050419,0.04376938,1.202653,0.253641,17.1787,17.06045,6.168872,14.37323
166,0.03795299,0.1054514,0.09043863,0.08686737,0.881017,0.9442543,0.01703117,0.01914481,0.01193491,0.01985593,0.3667287,0.003490688,0.1351375,0.0008802712,0.01045414,0.04009148,1.17988,0.2475123,16.45334,13.78518,4.744473,11.79287
167,0.03989634,0.1066415,0.09332319,0.08490088,0.6801775,0.9316957,0.01864279,0.01684779,0.01075128,0.01854371,0.3681335,0.003429725,0.1372752,0.0008355465,0.01026408,0.03767042,1.131245,0.2323008,15.50878,10.64628,3.274913,9.332903
168,0.04162544,0.1074306,0.09578574,0.08132163,0.5237402,0.8577843,0.01970371,0.01440193,0.009627787,0.01720016,0.3688964,0.00333421,0.1385626,0.0007898841,0.009943161,0.03598944,1.062826,0.2101036,14.40755,7.812192,2.029576,7.067233
169,0.04287742,0.107682,0.09729419,0.07884642,0.4106759,0.7417305,0.02163778,0.01182366,0.008710035,0.01588837,0.3690834,0.003183417,0.1400786,0.0007483652,0.009454687,0.03527659,0.9855292,0.1851852,13.34168,6.16143,2.955963,6.083384
170,0.04323843,0.1075102,0.09818933,0.08198668,0.3377098,0.6361175,0.02517914,0.009328316,0.007979656,0.01490591,0.368893,0.003019857,0.1407511,0.0007140471,0.008933169,0.03627528,0.9122299,0.1620516,12.49481,5.571748,4.272346,6.163375
171,0.04267155,0.1069744,0.09858628,0.08968758,0.2998406,0.5479041,0.03129954,0.007534799,0.007141032,0.01415111,0.3684998,0.00284693,0.1407866,0.0006882903,0.008421803,0.03939101,0.8511387,0.1424773,11.93025,5.911891,5.841204,7.072229
172,0.04173483,0.1061314,0.09862678,0.08620172,0.2642758,0.4754269,0.03897515,0.005824115,0.00679843,0.01336167,0.3680378,0.002662502,0.1403357,0.0006631661,0.007925976,0.04195835,0.7989369,0.1257325,11.48211,5.778998,4.730989,6.981425
173,0.04106026,0.1050076,0.09835896,0.07349836,0.2410459,0.3966955,0.05112277,0.004382865,0.006368521,0.01261777,0.3673893,0.002463586,0.1394121,0.000628332,0.007439038,0.0410822,0.7498989,0.1101014,10.99262,5.300625,3.913777,6.441514
174,0.04083357,0.1036358,0.09782469,0.05781031,0.2186957,0.3176518,0.0632497,0.003307402,0.005489635,0.01207942,0.3664791,0.002245362,0.1379821,0.0005779376,0.00695214,0.03660293,0.7000263,0.09530146,10.42341,4.41834,2.674996,5.403881
175,0.04114917,0.1020372,0.09702735,0.04047089,0.192016,0.2489891,0.07117027,0.002710397,0.004548057,0.01123696,0.3652039,0.00200858,0.1359924,0.0005143285,0.006460364,0.02977321,0.6470068,0.08127006,9.758604,3.365497,1.594484,4.165969
176,0.04187232,0.100223,0.09596059,0.02750274,0.1571098,0.1974216,0.07207995,0.002146362,0.00414101,0.009968904,0.3635271,0.001760794,0.1334361,0.0004446036,0.00596573,0.02258667,0.5912933,0.06836645,9.035466,2.399507,0.8881018,3.0302
177,0.0418086,0.09820746,0.09457881,0.02627686,0.1484802,0.1731116,0.07227895,0.001775289,0.003895707,0.009007112,0.3614972,0.001530868,0.1304409,0.000378857,0.005499303,0.01757847,0.5427734,0.05779745,8.536184,3.49645,9.349274,5.795482
178,0.03885377,0.0961147,0.09295408,0.03748925,0.1879043,0.1731362,0.08486625,0.001848762,0.003738504,0.008859036,0.3597632,0.001355323,0.1275271,0.0003502157,0.005218307,0.02012395,0.5463951,0.05300881,9.16592,8.747871,13.13213,11.25863
179,0.03619316,0.09419751,0.09153195,0.04469449,0.2253367,0.1728794,0.100443,0.002218881,0.003638541,0.00893767,0.35901,0.001242698,0.1250252,0.000356974,0.005078044,0.02406057,0.5800778,0.05148793,10.05301,12.397,12.17828,13.74081
180,0.03510689,0.09257219,0.09041017,0.04527234,0.2503763,0.17431,0.1109779,0.00265827,0.003493666,0.009141921,0.3588838,0.001180582,0.1229429,0.0003685293,0.005010554,0.02587361,0.6219476,0.0512206,10.86223,14.24875,10.70599,14.46255
181,0.0355488,0.09112022,0.08985222,0.04432473,0.2551445,0.1755563,0.1141528,0.003342248,0.003233148,0.009370617,0.3590584,0.001161037,0.120613,0.0003755369,0.004936874,0.02562914,0.6621561,0.05136042,11.5104,14.93739,9.682661,14.38821
182,0.03698251,0.09000452,0.08957388,0.04134369,0.2459233,0.1792788,0.1125894,0.004391843,0.002832861,0.009613822,0.3593591,0.001157337,0.1185587,0.0003758774,0.004867539,0.02451345,0.6936159,0.05149673,11.9891,14.88964,8.860231,13.92568
183,0.03885285,0.08917773,0.08948504,0.0385396,0.2273472,0.1828779,0.1068976,0.006008654,0.002491604,0.009700869,0.3596751,0.001164885,0.1167047,0.0003718365,0.004789196,0.02322035,0.7147116,0.05140152,12.31523,14.46945,8.292734,13.35107
184,0.04062404,0.08859532,0.08950937,0.03798662,0.2083303,0.1829993,0.1011059,0.008278356,0.002075925,0.009879876,0.3599851,0.001183726,0.1150287,0.0003697332,0.004713284,0.02239438,0.7299523,0.05125504,12.59871,14.55189,9.021749,13.42675
185,0.04199422,0.08823309,0.08962332,0.03881126,0.1884452,0.1849898,0.091768,0.01210677,0.001682213,0.01002392,0.360391,0.001210446,0.1135195,0.0003728282,0.004645366,0.02238886,0.7418285,0.05137656,12.89307,14.73324,9.172882,13.57479
186,0.04293931,0.08808248,0.08979198,0.04170131,0.1748182,0.1848779,0.08100633,0.0171053,0.001383572,0.01011004,0.3609062,0.001243329,0.1121937,0.0003838943,0.0045966,0.02345826,0.7536805,0.05188658,13.23639,15.44447,10.12516,14.21546
187,0.04338615,0.08817041,0.09001698,0.04904396,0.1646602,0.186794,0.07177649,0.02261117,0.001271285,0.01010733,0.361672,0.001283049,0.1111114,0.0004073253,0.004586898,0.02609652,0.770798,0.05333112,13.73118,16.97237,11.6896,15.51543
188,0.04349078,0.08853437,0.09034178,0.0605583,0.1640299,0.1812822,0.06582525,0.02747637,0.001148482,0.01019075,0.3628361,0.001327239,0.110324,0.000442673,0.004619652,0.0304014,0.7938349,0.05608803,14.3669,18.65541,12.46149,16.77316
189,0.04348664,0.0891993,0.09079329,0.07702763,0.1647403,0.176885,0.06152833,0.03115668,0.001054726,0.01034385,0.3644045,0.001375735,0.1098613,0.0004859139,0.004690717,0.0360898,0.8213283,0.06021642,15.08462,20.33983,13.11668,17.94219
190,0.04366093,0.09012565,0.09141887,0.09086018,0.1640855,0.1670869,0.05334303,0.03436562,0.001095543,0.01025871,0.3662195,0.001413871,0.109588,0.0005166444,0.004739757,0.04088099,0.8387054,0.06464785,15.53374,19.44984,9.761201,16.77913
191,0.04417212,0.09120885,0.09210975,0.1012532,0.1663082,0.1481765,0.04446596,0.03634834,0.001253762,0.009938785,0.3677411,0.001438746,0.1093489,0.0005254183,0.004737571,0.04337493,0.8396722,0.06749664,15.56792,17.38521,7.619652,14.8659
192,0.04466777,0.09233518,0.09277046,0.1092912,0.1687206,0.1286822,0.03760099,0.03612484,0.001401317,0.009488326,0.3688399,0.001453317,0.1090355,0.0005156943,0.004687277,0.04400838,0.8263367,0.06844917,15.31796,15.16032,6.508333,13.05617
193,0.04492902,0.09340321,0.09320048,0.1176534,0.1697272,0.1041583,0.03199063,0.03389808,0.001635422,0.008925667,0.3695054,0.001445001,0.1080057,0.0004950794,0.004651619,0.04349571,0.7989174,0.06759477,14.87826,12.97632,5.559953,11.38573
194,0.04490474,0.09428722,0.09343947,0.1217831,0.1715841,0.08513677,0.02789498,0.03074481,0.001987427,0.008285484,0.3697316,0.001432754,0.1068008,0.000470083,0.004573437,0.04236703,0.7632744,0.0650984,14.30317,10.94123,4.761734,9.873618
195,0.04432169,0.09492952,0.09343478,0.1320627,0.181335,0.07139351,0.02492747,0.0273423,0.002539521,0.0077013,0.3695966,0.001419174,0.1054606,0.0004512666,0.00448362,0.04212553,0.727924,0.06187538,13.80744,10.39257,6.670382,9.944077
196,0.04316775,0.09532004,0.09324303,0.1429895,0.1945183,0.06071804,0.02196747,0.02405501,0.003252495,0.007170299,0.3693584,0.001401677,0.1040389,0.000440441,0.004391619,0.04308617,0.695488,0.05879766,13.42893,9.807076,6.067376,9.656418
197,0.0418377,0.09545323,0.09286196,0.1465704,0.2166926,0.05374446,0.01976364,0.02034172,0.004424533,0.006683936,0.3689623,0.001379828,0.1025657,0.00043497,0.004302932,0.04438394,0.6667421,0.05560777,13.1018,9.679014,6.678802,9.79038
198,0.04024759,0.09535916,0.09231997,0.1520963,0.2498329,0.05053232,0.01785146,0.01675827,0.005845482,0.00628507,0.3685519,0.001356137,0.1011127,0.0004359847,0.004238622,0.04671342,0.6466987,0.05299377,12.96307,10.49293,8.306197,10.78553
