EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:32 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
251,6.385329,2.797935,2.560609,26.68615,13.04912,6.513803,3.307687,4.553339,3.544886,3.239364,1.860196,11.27309,3.878149,10.03885,3.57636,13.42643,3.767026,7.583501,13.37029,182.2825,0,0
252,6.299936,2.836901,2.543274,24.13564,14.62004,7.730577,3.438093,5.672865,4.25507,3.989921,1.962824,11.70457,3.899146,10.81865,3.773471,14.25252,4.429511,9.035713,14.63089,183.9994,0,0
253,6.639755,2.917362,2.582907,20.66683,14.80926,8.416807,4.281059,6.025069,4.877027,4.533514,2.056684,12.24014,3.952335,11.2303,3.977716,13.45824,4.865972,10.12036,15.14986,178.4672,0,0
254,7.150111,3.014939,2.657248,17.85459,13.70738,8.832912,4.619935,6.017001,5.065206,4.754954,2.11548,12.67902,4.009367,11.22023,4.104822,11.97921,4.972075,10.55437,14.87207,168.7092,0,0
255,7.667571,3.094563,2.732906,15.20545,12.44813,7.83272,4.340501,5.533931,4.731799,4.546971,2.111593,12.86854,4.041939,10.81406,4.098446,10.46606,4.720031,9.983497,13.65263,153.0731,0,0
256,8.03877,3.131731,2.768488,13.83626,10.95897,7.198658,4.223228,4.697929,4.374434,4.157269,2.066723,12.8155,4.038867,10.28545,4.006204,9.408383,4.323821,9.091185,12.56592,142.7675,0,0
257,8.106072,3.129804,2.757687,13.87079,10.42001,6.684678,4.103456,4.172077,4.164045,3.864119,2.020065,12.64129,4.010083,9.905066,3.906323,9.154828,4.012652,8.4807,12.15123,142.4927,0,0
258,7.775671,3.12454,2.7172,18.18902,11.65444,7.566905,4.767787,3.838609,4.799012,4.183903,2.043985,12.55885,3.997597,10.02335,3.961254,10.1918,4.161951,9.499353,13.95335,168.2342,0,0
259,7.390591,3.153416,2.717981,20.38144,12.66677,8.133815,4.871642,4.245183,5.325944,4.686168,2.113269,12.60061,4.023208,10.33254,4.10407,11.52224,4.489317,10.54481,14.7746,173.0838,0,0
260,7.401322,3.201141,2.743433,19.47303,13.13821,8.185862,4.431932,4.117046,5.759598,4.995418,2.168492,12.6613,4.067739,10.41398,4.221913,11.64962,4.64098,11.13601,14.9016,169.3438,0,0
261,7.532501,3.25628,2.780993,17.76349,13.65169,8.322544,5.116507,3.848362,5.970962,5.250998,2.218878,12.69378,4.124765,10.32787,4.336295,11.21539,4.721012,11.72343,15.11019,168.5781,0,0
262,7.618758,3.321157,2.832349,17.25703,14.06356,8.774014,5.488352,3.970773,6.224352,5.596155,2.287053,12.72053,4.202296,10.2478,4.490705,10.90567,4.850515,12.68317,15.71946,172.4409,0,0
263,7.681794,3.401555,2.912085,17.06442,13.88705,9.41607,6.364924,4.085223,6.488078,5.965357,2.372224,12.75851,4.307866,10.20315,4.681501,10.77069,4.999052,13.79507,16.26272,174.5896,0,0
264,7.845287,3.475141,3.018498,15.68439,12.86449,8.816712,6.212163,3.398647,6.429195,5.888637,2.400959,12.69266,4.408478,9.929704,4.766057,10.22136,4.857863,13.55455,15.24475,162.1067,0,0
265,8.042861,3.513021,3.104786,14.45508,11.97684,7.734211,5.810485,3.463544,5.703088,5.605742,2.381628,12.44382,4.485014,9.570783,4.788074,9.494479,4.570846,12.89942,14.34223,154.4144,0,0
266,8.068803,3.509806,3.154208,14.15319,11.28865,6.914309,5.660149,3.331545,5.104276,5.194186,2.333071,12.1359,4.518188,9.257248,4.734322,9.152151,4.244112,11.94481,13.43112,148.0129,0,0
267,7.948055,3.470811,3.160226,14.99328,10.87583,6.47057,5.124701,3.110545,4.682348,4.815637,2.27685,11.78822,4.5118,9.052801,4.648573,9.13763,3.970674,11.10258,12.87494,146.2177,0,0
268,7.681832,3.415437,3.135364,16.25586,11.68649,6.39751,5.191957,3.270059,4.300912,4.676383,2.24518,11.48564,4.488431,9.022351,4.59267,9.551461,3.870487,10.90837,13.10397,153.3325,0,0
269,7.49118,3.341202,3.091372,15.53582,11.0135,5.837718,4.63153,3.041405,3.655767,4.266554,2.18136,11.18754,4.430255,8.894801,4.455384,9.631207,3.642962,9.671484,11.89639,139.7554,0,0
270,7.45369,3.234926,2.993819,14.56096,10.133,4.862544,4.056863,2.759911,2.60815,3.739014,2.091777,10.89594,4.329474,8.701366,4.255638,9.32703,3.327083,8.317917,10.88732,130.2314,0,0
271,7.332549,3.104281,2.853168,15.10914,9.222829,4.332803,3.559491,2.282567,2.262612,3.24349,2.000074,10.62496,4.193892,8.535195,4.021296,9.222759,3.030913,7.09462,10.11532,124.3432,0,0
272,7.187817,2.957783,2.684259,15.62739,8.419612,3.794001,3.045068,1.747318,1.793511,2.74961,1.907794,10.39792,4.034805,8.417667,3.760179,9.261116,2.739872,5.870319,9.266025,115.6204,0,0
273,7.099255,2.800491,2.498706,16.02905,7.304825,3.373243,2.543495,1.602436,1.329829,2.240182,1.814989,10.22691,3.861668,8.365921,3.480755,9.292068,2.434233,4.653443,8.327595,103.2275,0,0
274,7.042752,2.638943,2.30856,16.0189,6.398913,2.846236,2.131204,1.343106,1.051856,1.783431,1.728812,10.12812,3.686277,8.452053,3.205133,9.44309,2.150807,3.633859,7.564651,92.69537,0,0
275,7.005765,2.479198,2.126019,16.42052,5.370461,2.254143,1.769075,1.171972,0.8083028,1.375036,1.650539,10.11452,3.51739,8.745118,2.941842,9.788631,1.891195,2.76116,6.824162,79.90766,0,0
276,6.941718,2.32613,1.956763,19.67351,4.823081,1.931151,1.502735,1.013918,0.5887873,1.087716,1.583042,10.20821,3.363057,9.356431,2.710772,10.5104,1.702015,2.202157,6.494275,76.25061,0,0
277,6.839456,2.181382,1.807275,19.40935,4.493988,1.712447,1.278741,0.8982844,0.5544386,0.8838155,1.523814,10.38271,3.226179,10.30929,2.495066,11.60027,1.56921,1.790091,6.221885,71.53735,0,0
278,6.518686,2.050172,1.666607,26.22402,7.300133,2.801602,1.862535,1.402115,0.8539965,1.025181,1.46822,10.72137,3.103158,11.67815,2.354391,12.38199,1.646154,2.166351,7.947444,116.6646,0,0
279,5.546768,1.963121,1.550951,32.21569,12.62017,5.113421,3.575479,2.636,1.640994,1.929326,1.462848,11.2747,3.026817,13.36895,2.381581,15.42816,2.433434,3.518088,11.35712,179.3373,0,0
280,5.169395,1.933416,1.493465,31.81001,14.5976,7.291465,4.980013,3.822248,2.480287,2.967045,1.508399,12.09505,3.005975,14.61458,2.51741,17.20488,3.424128,4.739963,13.1674,187.6394,0,0
281,5.552434,1.947849,1.487286,27.36323,14.6133,8.56999,6.03401,4.582565,3.105473,3.813125,1.570295,13.22248,3.022781,15.09414,2.685996,17.11799,4.179556,5.664338,13.93754,179.9239,0,0
282,6.312204,1.98803,1.514574,22.26986,14.04423,8.818099,6.134634,5.020854,3.545755,4.381953,1.622519,14.47373,3.052125,14.88122,2.844068,15.61406,4.595094,6.273483,14.09874,170.6552,0,0
283,7.044188,2.040566,1.557726,19.96837,13.91805,8.609365,6.451627,5.382033,3.608016,4.833899,1.665938,15.57207,3.082981,14.20744,3.00147,13.63699,4.824578,6.861093,14.38111,167.9523,0,0
284,7.55681,2.097211,1.612982,18.84805,13.4993,8.454207,6.505759,5.530892,3.325606,5.100759,1.70028,16.24776,3.115317,13.23116,3.137263,12.16876,4.881966,7.214237,14.26577,162.8807,0,0
285,7.808111,2.153695,1.667554,18.95007,13.97746,8.630225,7.171977,5.907047,3.934138,5.47673,1.746371,16.48468,3.156984,12.3559,3.30673,11.47186,4.988194,7.922675,14.91121,168.2094,0,0
286,7.870957,2.211141,1.731984,18.7945,13.55686,8.800276,7.218765,6.141436,4.146348,5.725776,1.79246,16.25491,3.205355,11.50186,3.464283,11.10493,5.019258,8.379797,14.88877,165.1837,0,0
287,7.979141,2.258017,1.793129,17.89374,12.98159,8.560118,6.769713,6.232082,4.531677,5.76149,1.823365,15.67271,3.252666,10.6334,3.572587,10.62524,4.905544,8.572894,14.59112,160.6701,0,0
288,7.965904,2.292328,1.842826,17.32689,13.3873,8.396207,6.444883,6.325538,4.750969,5.833553,1.859233,14.97026,3.303184,10.03236,3.691839,10.44014,4.843443,9.019676,14.85114,163.662,0,0
289,7.890986,2.302251,1.877085,16.97115,12.44274,8.144773,5.963816,6.05373,4.773712,5.758418,1.877289,14.16587,3.33969,9.535899,3.759645,10.26317,4.740871,9.036586,14.3599,157.9342,0,0
290,7.927305,2.286646,1.893486,16.15457,11.09863,7.536291,5.204274,5.411115,4.64208,5.359653,1.859653,13.43941,3.358529,9.011879,3.722056,9.786288,4.400181,8.488344,13.32017,147.4568,0,0
291,7.908361,2.243743,1.884639,15.67227,10.13134,7.052946,4.485294,4.993629,4.211259,4.894333,1.824847,12.85423,3.360983,8.687247,3.640222,9.419569,4.042316,7.907769,12.60526,142.7307,0,0
292,7.710174,2.183539,1.855074,16.74591,10.12776,6.744262,4.62632,4.718001,4.138542,4.651516,1.795838,12.43703,3.35607,8.713039,3.580589,9.503984,3.805495,7.614996,12.46139,145.407,0,0
293,7.411784,2.118853,1.816057,17.91142,10.53895,6.728203,4.862919,4.750088,4.105688,4.581064,1.780819,12.15734,3.352077,9.033415,3.563314,9.946527,3.703984,7.581872,12.62214,150.3561,0,0
294,7.086347,2.063023,1.774235,19.17762,11.51399,7.315269,5.223899,4.813468,4.395112,4.841122,1.796472,12.01344,3.362236,9.621963,3.636657,10.66586,3.806701,8.141558,13.5357,162.3512,0,0
295,6.764586,2.032084,1.744148,20.40355,13.21317,8.492117,5.736826,5.450274,5.050706,5.315031,1.864156,12.01272,3.402715,10.43583,3.851445,11.59116,4.178205,9.509951,15.16852,177.2319,0,0
296,6.66691,2.031071,1.744863,19.50714,14.38224,9.316272,6.343843,5.940732,5.592195,5.514714,1.956966,12.11732,3.46868,11.03879,4.104439,11.94908,4.566536,10.86046,16.05628,179.0574,0,0
297,6.88302,2.048664,1.771461,17.76817,14.0684,9.645333,6.542117,6.33157,5.804,6.037374,2.032653,12.24842,3.541813,11.12784,4.27749,11.4256,4.746858,11.70863,16.09886,173.4012,0,0
298,7.175124,2.077487,1.811296,16.86475,13.72474,9.787198,7.003437,6.433566,6.071563,6.262703,2.102486,12.38743,3.620863,10.97515,4.419174,10.81749,4.850218,12.61968,16.356,172.7247,0,0
299,7.390576,2.114538,1.868621,16.3574,13.47436,9.751388,7.145905,6.153147,6.25714,6.706096,2.162654,12.51044,3.702671,10.69026,4.521197,10.38209,4.886071,13.30606,16.2997,170.1215,0,0
300,7.535438,2.159607,1.936748,16.25323,13.65963,10.083,7.140475,5.902761,6.361401,6.861434,2.227597,12.63617,3.795469,10.43471,4.63182,10.20804,4.940578,14.20823,16.57269,171.6352,0,0
301,7.612823,2.227524,2.049205,15.90353,13.69652,9.540473,7.223687,5.587611,6.229683,6.918072,2.286986,12.84516,3.917544,10.14962,4.674962,10.10281,4.862923,14.77318,16.38741,168.8813,0,0
302,7.681872,2.299132,2.18206,16.04585,13.23376,9.09556,7.2484,5.201185,5.95827,6.999391,2.334557,12.92758,4.047322,9.858555,4.72305,9.986371,4.83597,15.20551,16.21064,167.248,0,0
303,7.669734,2.379243,2.328857,16.61919,13.81263,9.11451,7.504592,4.925871,6.090924,6.902071,2.406159,13.04498,4.204938,9.760996,4.847417,10.11027,4.918483,16.24794,16.71762,172.1587,0,0
304,7.728106,2.445351,2.510857,14.47368,12.96426,7.927004,6.607083,4.632847,5.331269,6.338244,2.380373,12.98238,4.333879,9.314511,4.783997,9.631714,4.633377,14.8243,14.67828,152.2448,0,0
305,7.904352,2.473448,2.652783,13.13138,11.10511,6.75341,5.651026,4.160774,4.609483,5.419834,2.286639,12.7226,4.410464,8.776581,4.619431,8.833919,4.168288,12.8978,13.01312,139.2245,0,0
306,7.869003,2.460621,2.73817,12.90919,9.811505,5.641718,4.845775,3.54676,3.682365,4.565286,2.169448,12.30823,4.4212,8.419993,4.408001,8.387563,3.696914,10.88097,11.62695,129.6252,0,0
307,7.694305,2.411596,2.755596,13.02448,8.818724,4.618611,4.133455,2.873193,3.02301,3.783009,2.046424,11.81744,4.366963,8.238471,4.162754,8.293245,3.255891,8.939491,10.43156,121.0274,0,0
308,7.450546,2.33548,2.709096,13.7814,7.794169,3.941627,3.510537,2.427548,2.478363,3.099214,1.929958,11.33826,4.26056,8.185612,3.899684,8.472784,2.869679,7.240489,9.471962,113.9777,0,0
309,7.181657,2.242645,2.614305,15.57009,6.91367,3.197745,3.028243,2.054081,2.129586,2.572403,1.826743,10.93445,4.120461,8.226971,3.634339,8.850365,2.550381,5.842861,8.733088,108.4888,0,0
310,6.829201,2.147212,2.489021,18.91231,7.096601,2.968048,2.892002,2.040175,1.985842,2.333013,1.753951,10.66164,3.975655,8.437556,3.415388,9.676674,2.400579,5.21673,8.937534,120.2818,0,0
311,6.423431,2.062866,2.366659,21.89848,7.509633,3.063684,2.964274,2.116831,1.907781,2.326102,1.709025,10.53096,3.847506,8.816115,3.248441,10.8934,2.408777,4.932123,9.244526,129.9753,0,0
312,6.152687,1.992686,2.256159,24.39857,7.947661,3.44927,3.259537,2.243204,1.914394,2.394528,1.682026,10.53746,3.741923,9.329,3.126345,11.90572,2.509585,4.886681,9.724244,139.4841,0,0
313,6.020155,1.938269,2.164688,23.90419,8.346017,3.892698,3.401377,2.471907,1.959321,2.514425,1.66606,10.72578,3.648158,9.944231,3.031055,12.57408,2.665372,4.90181,10.08302,143.925,0,0
314,6.032214,1.897639,2.093435,21.58077,8.8963,4.129022,3.597711,2.731812,1.99978,2.670876,1.656168,10.98241,3.573763,10.60246,2.967931,12.79849,2.839391,4.986357,10.46011,147.5172,0,0
315,6.070984,1.87448,2.041995,21.44285,9.792524,5.012111,4.084537,3.205974,2.135522,3.006523,1.660905,11.35368,3.519368,11.33304,2.955925,13.12983,3.119312,5.418931,11.34916,158.4371,0,0
316,6.110027,1.872613,2.020056,21.41193,10.58326,6.415072,4.7252,3.736497,2.642693,3.499999,1.685291,11.83795,3.489569,12.0417,3.003069,13.56109,3.51633,6.097535,12.355,167.3075,0,0
317,6.293115,1.889472,2.030877,20.33884,10.99595,6.689012,5.21438,4.163378,3.090957,3.961631,1.714493,12.39725,3.477973,12.50816,3.073269,13.42019,3.867579,6.645786,12.86887,166.8972,0,0
318,6.612474,1.918975,2.061702,20.34194,11.13539,6.931613,5.498195,4.564549,3.381793,4.21698,1.740821,12.96748,3.475512,12.65794,3.146707,12.7934,4.11939,7.110922,13.22461,165.5462,0,0
319,6.983758,1.953611,2.107751,19.80841,10.79964,6.961941,5.361689,4.75188,3.347443,4.332817,1.753076,13.44259,3.47395,12.42922,3.186402,11.92198,4.192468,7.196891,12.97624,158.1869,0,0
320,7.196687,1.995798,2.148803,19.96371,11.89368,7.502089,5.950289,5.393162,3.792491,4.726934,1.789139,13.85979,3.487487,12.23534,3.29048,11.69897,4.422726,8.050539,14.1436,170.5856,0,0
321,7.150525,2.064291,2.216665,20.40037,13.74077,8.152462,6.408025,6.442389,4.4715,5.573414,1.875412,14.25925,3.538769,12.2149,3.508592,12.20444,4.902999,9.588502,15.75581,182.542,0,0
322,7.216999,2.166574,2.326639,21.07125,14.81978,8.958418,6.663643,7.327561,5.358843,6.375705,1.998842,14.60405,3.632074,12.14789,3.801337,12.41825,5.407072,11.41917,17.08902,186.859,0,0
323,7.58222,2.279361,2.483118,17.33549,13.66142,8.43961,6.228455,7.113679,5.332312,6.273002,2.063689,14.57769,3.724735,11.37516,3.934809,11.34159,5.344335,11.5185,15.8352,167.7541,0,0
324,8.037864,2.370423,2.60774,15.04175,12.79932,7.584611,5.905766,6.842145,4.981486,5.792114,2.076858,14.22343,3.793532,10.35553,3.954717,10.01746,5.006288,11.17248,14.83481,157.768,0,0
325,8.215971,2.420728,2.689701,13.45261,11.27752,6.852262,5.543746,5.968273,4.589868,5.128861,2.043102,13.846,3.817406,9.407174,3.886137,9.088992,4.519632,10.11809,13.36692,144.8327,0,0
326,8.230069,2.426525,2.712486,12.95271,9.389818,6.080742,4.546645,4.974754,4.025859,4.328042,1.972851,13.28613,3.800277,8.67239,3.725631,8.514105,3.956444,8.707251,11.89605,132.5191,0,0
327,8.129427,2.387706,2.674883,12.75325,7.881796,5.066703,3.901231,4.009749,3.373511,3.463115,1.877842,12.75673,3.741032,8.203002,3.50111,8.213027,3.368915,7.070628,10.37051,118.1761,0,0
328,7.967446,2.311987,2.583719,13.21557,6.666606,4.131355,3.504758,3.200554,2.692535,2.904138,1.776905,12.32766,3.650594,8.046337,3.255195,8.191651,2.830739,5.568756,9.125007,106.1082,0,0
329,7.70332,2.213951,2.456325,14.70962,6.098177,3.553607,2.800195,2.642332,2.231488,2.465233,1.687915,12.04426,3.545488,8.241006,3.032002,8.582417,2.422156,4.484578,8.440646,102.1264,0,0
330,7.359188,2.108041,2.314221,17.0241,6.152851,3.178966,2.428181,2.251582,1.96908,2.108665,1.614886,11.91296,3.439419,8.732069,2.8437,9.357285,2.144742,3.739046,8.095743,102.301,0,0
331,7.0242,2.004055,2.17183,19.40162,6.443493,3.041697,2.303937,1.987482,1.843953,1.838871,1.556247,11.9269,3.341645,9.423636,2.691209,10.29901,1.97194,3.237021,7.956337,104.2177,0,0
332,6.722217,1.908245,2.03675,22.32855,6.821608,3.263887,2.297142,1.952472,1.854962,1.767008,1.511353,12.07745,3.257231,10.23487,2.577219,11.31929,1.898516,2.981329,8.122648,110.8163,0,0
333,6.408186,1.824546,1.914185,24.63925,7.731739,3.960798,2.512434,2.018193,2.107774,1.88541,1.482375,12.35971,3.189937,11.08641,2.513186,12.59249,1.957518,3.031057,8.771468,125.373,0,0
334,5.980924,1.761366,1.807871,27.10959,10.19832,5.495808,3.48317,2.506456,2.843392,2.507537,1.479508,12.79234,3.145772,11.9625,2.550736,14.19187,2.294735,3.725168,10.63042,157.2941,0,0
335,5.803686,1.722557,1.741073,24.99036,10.24453,6.118555,4.017696,2.711071,3.205227,2.978396,1.482462,13.32453,3.11477,12.53139,2.616887,14.22462,2.641335,3.975343,10.81685,151.7415,0,0
336,6.09439,1.694243,1.691423,22.7385,10.12402,6.65933,4.301109,2.975518,3.593378,3.234847,1.480005,13.94263,3.090271,12.80944,2.669342,13.85561,2.856622,4.16149,11.08162,149.6873,0,0
337,6.393095,1.678738,1.664235,21.6667,10.03858,6.961518,4.66141,3.334105,3.805392,3.579783,1.479021,14.47165,3.065361,12.79775,2.73103,13.72122,3.055252,4.37685,11.38934,150.391,0,0
338,6.648048,1.673025,1.646685,21.18734,10.24029,7.075651,5.194048,3.466476,4.029799,3.915791,1.480334,14.50755,3.045151,12.63144,2.811691,13.36638,3.258913,4.641968,11.76836,152.6214,0,0
339,6.90444,1.67471,1.640107,19.75441,10.18673,7.030594,5.388097,3.738565,4.138874,4.117072,1.479536,14.55008,3.029486,12.29908,2.884122,12.84635,3.393072,4.76364,11.78633,149.5914,0,0
340,7.228001,1.677222,1.638104,18.28863,9.675589,6.549439,5.193232,4.01725,4.032821,4.018909,1.466837,14.56587,3.01242,11.75392,2.907607,12.00583,3.368108,4.598588,11.30304,140.5518,0,0
341,7.383652,1.679952,1.628682,19.17779,10.05082,6.821526,5.413527,4.027516,4.230507,4.132085,1.462052,14.61785,3.001589,11.35289,2.964487,11.68611,3.419677,4.783191,11.76957,148.1258,0,0
342,7.006368,1.701549,1.620379,23.90132,12.65461,8.908911,6.803954,5.123512,5.417383,5.20737,1.517967,14.80051,3.027127,11.70898,3.261551,13.00782,4.024508,6.287021,14.66216,182.2919,0,0
343,6.76368,1.753891,1.661077,22.51369,13.28389,9.521355,7.476243,5.8098,5.878174,6.057279,1.600023,14.93139,3.079268,11.95153,3.606558,13.70718,4.620637,7.339258,15.24825,178.0357,0,0
344,7.148913,1.818653,1.719747,19.59182,13.11818,9.177475,7.871138,5.915229,6.020439,6.350864,1.658876,14.94925,3.135062,11.46364,3.820881,12.47484,4.815026,7.955528,15.23419,170.4639,0,0
345,7.56404,1.883197,1.786416,17.57826,12.40206,8.580512,7.945255,5.615295,5.46631,6.274557,1.692736,14.66583,3.182467,10.65305,3.910333,11.09951,4.747397,8.13466,14.68341,161.4984,0,0
346,7.868946,1.935282,1.845898,16.22857,11.48053,7.877374,7.317861,5.362484,4.681286,5.903872,1.697408,14.19144,3.213885,9.798535,3.878792,10.03185,4.485379,7.894518,13.80634,152.1025,0,0
347,7.987442,1.968051,1.886346,15.5323,10.75025,7.119446,6.801853,5.079114,4.124228,5.438384,1.68241,13.72471,3.229219,9.140737,3.780769,9.417727,4.157477,7.479507,13.01777,145.7594,0,0
348,7.864652,1.985154,1.904287,16.46113,10.71071,6.774097,6.573165,4.851464,3.973388,5.170131,1.671691,13.40832,3.239727,8.902299,3.714374,9.426041,3.939551,7.346156,12.9147,148.6025,0,0
349,7.613448,1.992438,1.914353,17.11795,10.62188,6.556183,6.323496,4.795127,3.971518,4.967271,1.664616,13.26254,3.244163,8.955544,3.657491,9.77158,3.792574,7.221488,12.74335,149.0145,0,0
350,7.365845,1.995584,1.914503,17.94365,10.88577,6.743964,6.070349,5.041419,3.824267,4.945749,1.669977,13.17494,3.255966,9.235427,3.660347,10.29486,3.75796,7.407121,13.09144,155.1796,0,0
351,7.125128,2.001765,1.918193,18.33223,11.20235,7.115309,6.060829,5.2618,4.06278,5.068728,1.690374,13.17369,3.277925,9.63013,3.716362,10.8353,3.822295,7.771718,13.51547,160.1224,0,0
352,6.991683,2.01368,1.931453,18.10473,11.64334,7.468293,6.043691,5.446988,4.61971,5.21913,1.720519,13.224,3.310984,9.95834,3.799461,11.09561,3.925855,8.228771,13.92014,163.2933,0,0
353,6.98165,2.029341,1.95763,17.32006,11.70337,7.59115,6.035255,5.533267,4.440806,5.28428,1.747582,13.26623,3.348493,10.07662,3.860089,10.95636,3.981821,8.520411,13.95674,161.6785,0,0
354,7.127129,2.037527,1.989614,15.9599,10.63016,7.126375,5.717055,5.101385,4.056794,4.993833,1.740983,13.19327,3.369741,9.845544,3.798709,10.33436,3.828645,8.114839,13.04199,149.9056,0,0
355,7.282525,2.0337,2.000554,15.63376,9.920221,6.868405,5.420737,4.788904,3.874275,4.656084,1.719395,13.10172,3.372496,9.603536,3.697608,9.826391,3.627987,7.728479,12.55422,146.3809,0,0
356,7.30457,2.022001,1.999566,16.23954,9.512691,6.493396,4.959202,4.619393,3.588479,4.336613,1.689919,13.05379,3.36039,9.484728,3.579723,9.676251,3.42738,7.235461,11.99543,142.1881,0,0
357,7.31201,1.999708,1.983472,16.75971,8.947532,5.937453,4.491551,4.38298,3.175211,3.894458,1.646512,13.02369,3.330948,9.41387,3.425781,9.603464,3.184652,6.521399,11.20255,134.5496,0,0
358,7.23675,1.971877,1.950806,17.83529,8.998016,5.814931,4.339149,4.175099,3.105691,3.603954,1.610611,13.08738,3.298024,9.534653,3.31332,9.838584,3.03154,6.144712,11.10507,137.8314,0,0
359,7.03869,1.948508,1.926325,18.84446,9.161538,5.988736,4.308788,4.194554,3.182353,3.502447,1.589793,13.26993,3.277965,9.826933,3.266589,10.4501,2.997904,5.998549,11.24567,142.9335,0,0
360,6.838543,1.934196,1.915205,20.07415,9.360105,6.3309,4.441693,4.40424,3.290898,3.595177,1.58544,13.54506,3.277112,10.18736,3.288286,11.16363,3.075986,6.117842,11.6934,150.4866,0,0
361,6.704653,1.930846,1.92344,20.3176,9.384458,6.535666,4.611948,4.532922,3.494499,3.76702,1.590434,13.60807,3.299622,10.47576,3.346535,11.61075,3.199397,6.265489,11.97903,153.368,0,0
362,6.733989,1.930481,1.93917,19.16853,9.027759,6.296374,4.646681,4.27431,3.614709,3.69205,1.586816,13.77581,3.316886,10.53359,3.367566,11.50664,3.247366,6.152959,11.76114,148.5754,0,0
363,6.847041,1.928977,1.947007,18.4985,8.608892,6.08548,4.685593,4.083857,3.604632,3.678694,1.57553,13.65421,3.323977,10.45872,3.359541,11.1529,3.240638,5.985408,11.57462,145.8029,0,0
364,6.941995,1.925785,1.946109,17.98778,8.218616,5.873686,4.626452,3.835775,3.50306,3.753842,1.558598,13.52745,3.319434,10.34844,3.326317,10.88553,3.19862,5.735232,11.29113,142.3265,0,0
365,7.099118,1.913989,1.935833,16.52061,7.34233,5.211044,4.213882,3.412828,3.16308,3.320102,1.521303,13.3449,3.295105,10.13979,3.2179,10.43994,3.014951,5.070294,10.34199,128.6336,0,0
366,7.121936,1.898524,1.900139,17.3323,7.657153,5.081493,4.317361,3.499029,3.146622,3.202849,1.496858,13.26478,3.267547,10.14719,3.164454,10.54022,2.956594,4.983557,10.70652,138.7822,0,0
367,6.932377,1.89269,1.87869,19.93623,7.895176,5.060864,4.535229,3.609534,3.214748,3.277642,1.487147,13.2692,3.252871,10.30774,3.167146,11.24222,3.012669,4.965289,10.88229,142.5871,0,0
368,6.881967,1.88025,1.845689,19.77745,7.953157,4.956463,4.484741,3.455575,3.258195,3.193867,1.471336,13.21345,3.226987,10.37624,3.136576,11.50025,3.007021,4.753214,10.63385,138.1047,0,0
369,6.915205,1.863867,1.80394,20.12519,8.050557,4.955797,4.42346,3.367861,3.352019,3.050363,1.452193,13.16258,3.195553,10.38509,3.095533,11.44938,2.973623,4.551298,10.48471,136.2303,0,0
370,6.902438,1.847429,1.760823,22.33401,8.204238,5.241628,4.51153,3.430192,3.378997,3.081817,1.43765,13.15053,3.16676,10.41567,3.074858,11.53054,2.980188,4.472223,10.57616,138.5935,0,0
371,6.901595,1.829674,1.725231,21.07755,8.156938,5.33197,4.536542,3.348333,3.357678,3.073224,1.421521,13.14845,3.140774,10.41692,3.048305,11.55604,2.963287,4.283468,10.3638,135.0334,0,0
372,6.915132,1.815843,1.694817,20.89388,8.414048,5.43412,4.620614,3.374538,3.452144,3.061033,1.40882,13.22073,3.124146,10.45612,3.046439,11.61224,2.9729,4.237661,10.50913,138.0652,0,0
373,6.884433,1.806366,1.677385,20.37551,8.584311,5.433943,4.655436,3.426057,3.48329,3.126254,1.399167,13.48918,3.104129,10.50069,3.054968,11.80644,3.011105,4.187861,10.54361,138.3525,0,0
374,6.797346,1.805353,1.65724,21.59769,9.388328,5.949048,4.934971,3.822689,3.647063,3.454943,1.404052,13.64717,3.101252,10.64818,3.129689,12.23993,3.167418,4.488344,11.31265,150.0342,0,0
375,6.766539,1.810621,1.652623,20.17903,9.431952,5.803392,4.871322,3.957143,3.583738,3.540157,1.406328,13.74085,3.100475,10.68721,3.180619,12.35158,3.262015,4.468659,11.10768,143.754,0,0
376,6.969172,1.810735,1.642795,17.67838,9.030532,5.454032,4.598791,3.855745,3.314628,3.405264,1.392306,13.74085,3.089455,10.54732,3.159404,11.70296,3.187515,4.221967,10.6179,134.7803,0,0
377,7.072595,1.810285,1.624586,17.96447,9.192693,5.536836,4.578205,3.97249,3.33186,3.400205,1.38243,13.77422,3.078794,10.45754,3.159467,11.41447,3.164342,4.213013,10.7956,138.9481,0,0
378,7.033636,1.811931,1.609002,18.54429,9.195182,5.66462,4.329604,4.087029,3.427792,3.376285,1.377419,13.81229,3.070396,10.42491,3.175328,11.53397,3.183389,4.200396,10.83399,139.5899,0,0
379,7.045236,1.811249,1.590494,19.06892,9.305514,5.499389,4.11135,4.146499,3.419018,3.32286,1.36908,13.82189,3.058449,10.37504,3.171922,11.52136,3.159604,4.101033,10.68483,136.8282,0,0
380,7.17379,1.800783,1.568269,18.46648,8.475054,5.027636,3.707615,3.804796,3.027191,3.081033,1.344921,13.73619,3.03255,10.20263,3.093052,11.08282,2.981203,3.671587,9.856608,122.9604,0,0
