EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
118,1.183838,0.584046,0.2438988,1.559369,1.435615,1.957989,1.999327,1.288484,0.9230092,0.7655696,0.3201664,2.255828,0.9421352,1.787485,1.204354,1.574509,0.7738431,2.495902,2.462361,47.49661,147.5554,0
119,1.184701,0.5848927,0.2441895,1.55744,1.483426,1.896681,2.043355,1.326389,0.9207366,0.7697735,0.3203668,2.295665,0.9440914,1.78297,1.211177,1.615855,0.7828616,2.53167,2.469352,48.50867,149.7704,0
120,1.188004,0.5857624,0.2445396,1.754829,1.515113,1.813298,2.014841,1.340766,0.9645074,0.762758,0.3205946,2.351286,0.9463069,1.819041,1.217995,1.683235,0.791507,2.568521,2.465508,48.39414,153.8262,0
121,1.195852,0.5918705,0.2681747,1.985314,1.505517,1.705311,1.963902,1.346788,1.022951,0.7646348,0.320814,2.215125,0.8325242,1.892036,1.210882,1.798177,0.8976912,2.596837,2.446767,46.48647,169.0746,0
122,1.207175,0.5929016,0.2687319,2.323947,1.533236,1.602833,1.971748,1.346897,0.9984389,0.7676392,0.3209868,2.338694,0.8349524,1.997344,1.215369,1.920554,0.9004433,2.611912,2.422224,45.32645,160.3333,0
123,1.215931,0.5939021,0.2692431,2.51089,1.580444,1.628535,1.915385,1.317096,1.086317,0.7598118,0.3211592,2.485124,0.8373741,2.136043,1.220336,2.084702,0.9046605,2.629867,2.40951,46.40022,133.5123,0
124,1.221476,0.5948861,0.2697982,3.072764,1.531219,1.730236,1.972964,1.300977,1.126366,0.751594,0.3213936,2.65449,0.8399745,2.303906,1.226453,2.280026,0.9118594,2.659252,2.404622,47.71869,118.5996,0
125,1.231456,0.5958886,0.2704266,3.481944,1.540914,1.739013,1.983336,1.363184,1.067078,0.7270547,0.3216575,2.845578,0.8426722,2.488109,1.232175,2.472866,0.9180081,2.684179,2.383464,45.14211,152.6964,0
126,1.24598,0.5968472,0.2710044,3.810289,1.654728,1.634795,1.91537,1.493189,0.9993455,0.6954423,0.3218581,2.939997,0.8451349,2.644177,1.236144,2.66285,0.9199793,2.681113,2.344688,41.72905,158.5739,0
127,1.256887,0.5978064,0.2714662,3.643519,1.630578,1.795652,1.854339,1.57505,1.029465,0.6809909,0.3220138,2.987511,0.8473808,2.761695,1.240105,2.878232,0.9220277,2.669031,2.31777,42.47248,121.5579,0
128,1.258659,0.5987973,0.2719167,4.293778,1.427433,2.094489,1.832454,1.562739,1.102171,0.6964359,0.3222346,3.020025,0.8498052,2.873121,1.245949,3.056842,0.9287959,2.670986,2.312983,45.36852,84.10009,0
129,1.258395,0.599945,0.2724509,5.347638,1.462901,2.136823,1.733294,1.395289,1.19747,0.7167275,0.3225232,3.046883,0.852477,2.998681,1.252818,3.174547,0.9378808,2.681902,2.304725,45.7158,89.20285,0
130,1.28889,0.6013027,0.2731577,3.62164,1.394875,1.885811,1.874728,1.312583,1.17893,0.7197363,0.3227645,3.061994,0.8543768,3.088578,1.251306,2.991799,0.9277552,2.646945,2.21872,26.01288,233.8462,0
131,1.348628,0.6021537,0.2735965,2.521602,1.211411,1.754298,1.654484,1.231222,1.142817,0.6744757,0.3224162,3.021585,0.8535553,2.810758,1.22538,2.372089,0.868349,2.463011,2.038762,21.54909,204.4061,0
132,1.359704,0.601843,0.27335,2.598329,1.228711,1.67312,1.502833,1.170098,1.108757,0.6663852,0.3215742,2.904133,0.850619,2.457164,1.198639,2.236519,0.8239395,2.302446,2.023245,30.70835,183.3857,0
133,1.353201,0.6000979,0.2471495,2.144438,1.365593,1.9934,1.665556,1.233264,1.147964,0.6971105,0.3207836,2.990118,0.8749048,2.267755,1.246698,2.123026,0.7706669,2.188565,2.055226,34.83421,206.5103,0
134,1.332762,0.5980331,0.2463751,1.734097,1.474297,1.938794,1.553824,1.252793,1.126719,0.678935,0.3199855,2.859067,0.8704141,2.071057,1.226307,1.926758,0.7639468,2.092887,2.109379,39.28251,195.5408,0
135,1.306141,0.5956291,0.2455112,1.478505,1.50591,2.043941,1.595069,1.22264,1.094378,0.7190235,0.3194125,2.783565,0.8663886,1.86854,1.215723,1.688636,0.7711261,2.037263,2.185345,42.81382,190.3744,0
136,1.285648,0.5932279,0.2446882,1.32573,1.66052,1.917515,1.709542,1.257549,1.073859,0.7352591,0.3190272,2.733291,0.8627397,1.645064,1.209748,1.456232,0.7815326,2.003204,2.250953,44.03509,204.4597,0
137,1.273498,0.5910491,0.2439033,1.112667,1.752136,1.974205,1.733933,1.271906,1.12887,0.7049978,0.3186795,2.692371,0.859396,1.429953,1.20625,1.268617,0.7916556,1.973807,2.303438,44.83818,205.8718,0
138,1.263609,0.5892584,0.2431778,0.9555147,1.773655,2.145245,1.647079,1.24624,1.248598,0.6740246,0.318403,2.615457,0.8565436,1.250051,1.205685,1.127894,0.802075,1.954305,2.354723,45.91451,200.5339,0
139,1.256977,0.5878426,0.2425767,0.8277147,1.579811,2.281324,1.829521,1.211451,1.308966,0.6877995,0.3181779,2.502093,0.8537502,1.101838,1.202789,1.011394,0.8075889,1.934285,2.386168,44.86905,223.2187,0
140,1.25134,0.5867209,0.2419724,0.7577395,1.646193,2.127159,2.150188,1.194128,1.28322,0.7253563,0.3178465,2.379831,0.8510636,0.9907335,1.200043,0.9224473,0.8114116,1.906206,2.414667,45.34412,210.9226,0
141,1.244519,0.5857903,0.2414418,0.7176958,1.689414,2.100801,2.152422,1.12802,1.12676,0.7680846,0.3175406,2.245133,0.8480037,0.9059041,1.194464,0.8437729,0.8113323,1.878699,2.435369,44.36292,229.2248,0
142,1.23793,0.5848816,0.2408516,0.6914943,1.450659,2.228667,2.008977,1.238915,1.093817,0.7697898,0.3170571,2.105056,0.8441385,0.8407342,1.184277,0.7777869,0.8062367,1.831099,2.442559,43.3007,237.1033,0
143,1.22755,0.584002,0.2400331,0.6872893,1.27145,2.28656,2.074941,1.185836,1.098834,0.770785,0.3164594,1.966056,0.839663,0.7969515,1.174274,0.7359264,0.8015169,1.782303,2.466843,44.22255,223.2299,0
144,1.213922,0.5830374,0.2390974,0.6642334,1.24327,2.299577,2.023194,1.126533,1.076179,0.767323,0.3159415,1.820204,0.834363,0.762366,1.163103,0.7016259,0.7964079,1.74514,2.497945,44.44808,231.8571,0
145,1.197334,0.5959533,0.2629279,0.6932053,1.219781,2.316542,1.937345,1.083424,1.049484,0.783589,0.3156002,1.685034,0.9051763,0.7788166,1.227141,0.70676,0.808929,1.750683,2.580714,49.46499,163.718,0
146,1.17897,0.5962653,0.2617256,0.7248089,1.226202,2.475606,1.921481,1.050642,1.098433,0.7856754,0.3160105,1.566058,0.9017683,0.7766812,1.234241,0.7103726,0.823522,1.842979,2.689398,54.24316,130.6272,0
147,1.167253,0.5973749,0.2608003,0.7820418,1.223661,2.489902,2.040122,1.082268,1.083728,0.7995952,0.3167664,1.475094,0.9003901,0.7844042,1.241754,0.72518,0.838095,1.967338,2.75607,55.58624,165.9743,0
148,1.163166,0.5989981,0.2601024,0.8890947,1.229567,2.57285,1.917694,1.149987,1.121891,0.8059579,0.3174601,1.414845,0.900638,0.806647,1.247858,0.7637587,0.8495947,2.082505,2.77943,55.29985,183.172,0
149,1.162209,0.6009594,0.2595972,1.090252,1.185569,2.636375,1.976398,1.166177,1.13945,0.8123894,0.3180569,1.378094,0.9021959,0.8453979,1.253688,0.8275015,0.8588076,2.189144,2.782292,55.04381,175.856,0
150,1.161972,0.6031834,0.2594343,1.33523,1.206873,2.626639,2.144087,1.116619,1.118142,0.8216869,0.3186117,1.360337,0.9051164,0.9039471,1.261481,0.9151512,0.8679112,2.297137,2.778438,55.38229,158.9228,0
151,1.162169,0.6055869,0.259645,1.602958,1.274495,2.464618,2.303653,1.231837,1.095509,0.8290131,0.3191472,1.360413,0.9091172,0.9867737,1.271308,1.02812,0.8773257,2.407822,2.766188,55.34801,155.1989,0
152,1.163978,0.6080434,0.2601276,1.84251,1.359659,2.51868,2.157388,1.420201,1.084194,0.8327927,0.3196269,1.379125,0.9136423,1.096545,1.281968,1.167717,0.8859535,2.511347,2.738958,53.89582,167.3863,0
153,1.165732,0.6104728,0.2606953,2.122946,1.446977,2.451887,2.146373,1.444645,1.035281,0.8350347,0.3200276,1.418703,0.9182897,1.237129,1.293218,1.346571,0.8944595,2.606084,2.706867,53.33987,145.6434,0
154,1.165764,0.6129252,0.2613639,2.686659,1.478823,2.199336,2.305595,1.372563,1.151449,0.8409107,0.3204077,1.48325,0.9230351,1.416689,1.305244,1.574947,0.9039772,2.702266,2.676292,53.18967,129.2203,0
155,1.175402,0.6152752,0.2622581,3.014561,1.451769,1.980139,2.346231,1.403337,1.097066,0.8417811,0.320731,1.576153,0.9273182,1.629876,1.314291,1.790834,0.9062953,2.766675,2.605114,42.95544,227.9466,0
156,1.194607,0.6169491,0.2628354,3.254983,1.434636,1.967246,2.326146,1.370658,1.034028,0.8309667,0.3207573,1.696772,0.9298537,1.830237,1.316903,1.972612,0.8960812,2.7513,2.509702,37.9748,194.402,0
157,1.209522,0.6184017,0.3426915,3.108196,1.464018,2.014036,2.523803,1.391664,1.00498,0.833596,0.3206156,1.602149,0.8596742,1.950924,1.385008,2.054883,0.8703941,2.700538,2.438025,35.19847,208.7462,0
158,1.220623,0.6186326,0.342722,2.834037,1.438035,1.839443,2.540769,1.338286,0.9319587,0.8104372,0.3202455,1.755364,0.8591232,2.040873,1.374123,2.056971,0.8464152,2.606239,2.380026,35.02079,214.5038,0
159,1.22311,0.6178221,0.341913,2.452892,1.440956,1.693035,2.436281,1.351405,0.9222218,0.789788,0.3197058,1.895444,0.8573011,2.056322,1.359644,1.9794,0.8266376,2.497689,2.353186,37.01634,213.2597,0
160,1.215822,0.6160511,0.3405945,2.236737,1.45145,1.647024,2.436529,1.247164,0.9514309,0.7785513,0.3191315,2.001824,0.8547269,2.011657,1.345639,1.840254,0.8183426,2.406135,2.36166,40.01939,206.8803,0
161,1.202381,0.6136225,0.3389873,1.794015,1.527216,1.549437,2.443195,1.252895,0.9469151,0.7705688,0.3186289,2.0598,0.8517363,1.915473,1.333872,1.659752,0.8203456,2.341543,2.390245,42.31301,208.4515,0
162,1.188927,0.6106092,0.3372564,1.426543,1.572668,1.586315,2.377501,1.33351,0.8904403,0.7596184,0.3181338,2.056272,0.8479646,1.757181,1.320204,1.46011,0.8229221,2.27899,2.40893,42.27703,229.5677,0
163,1.171203,0.6077603,0.3351829,1.318237,1.668667,1.786041,2.258929,1.407833,0.9883409,0.7670661,0.3177043,2.012951,0.8449966,1.606284,1.320217,1.329793,0.8456309,2.266154,2.493905,49.58026,131.8603,0
164,1.151942,0.6060913,0.3340453,1.295168,1.720295,2.034508,2.350319,1.309013,1.152571,0.7804167,0.3179463,1.938148,0.8441631,1.475288,1.330144,1.220774,0.8781214,2.35812,2.594979,53.86666,132.2303,0
165,1.143709,0.6057705,0.3337993,1.284976,1.75762,2.262298,2.318947,1.330174,1.188207,0.7898343,0.3184168,1.862202,0.8455626,1.372395,1.345943,1.163093,0.9118401,2.476527,2.662344,56.82918,120.8222,0
166,1.144016,0.6066543,0.3344758,1.191694,1.892868,2.312145,2.097167,1.440674,1.138877,0.8172301,0.3189943,1.798972,0.8488203,1.31219,1.364028,1.16264,0.9421389,2.601794,2.693886,57.92168,131.4859,0
167,1.148088,0.6084273,0.3358169,1.321342,2.007995,2.39825,1.944495,1.486426,1.190247,0.8285219,0.3195802,1.760747,0.8534642,1.30974,1.383714,1.228802,0.9695445,2.723812,2.702883,59.411,97.2653,0
168,1.152071,0.6107898,0.337619,1.629708,2.010609,2.571997,2.013978,1.529986,1.196761,0.8345946,0.3201785,1.757418,0.8589647,1.378561,1.40386,1.372101,0.9944272,2.848838,2.695917,60.71603,62.59283,0
169,1.163907,0.6228136,0.3935651,2.059501,2.0818,3.157672,2.162992,1.725465,1.235152,0.8597603,0.3207249,1.927267,0.7665851,1.525761,1.530391,1.579425,1.027357,2.950992,2.647599,54.03928,202.8133,0
170,1.187057,0.6252828,0.3961186,2.598716,1.983607,3.18309,2.041349,1.795045,1.219599,0.8473632,0.3211001,2.014954,0.7713661,1.733881,1.542056,1.8405,1.032333,2.994516,2.563991,45.19284,192.3337,0
171,1.214607,0.6274233,0.3981535,2.989269,1.83624,3.168066,1.911123,1.752727,1.248514,0.8385204,0.3213179,2.158683,0.774978,1.985006,1.547174,2.099977,1.025396,2.993711,2.474601,37.73439,186.6369,0
172,1.232392,0.6292629,0.3995989,3.527867,1.849308,3.143047,1.908088,1.831067,1.172853,0.8439439,0.3214077,2.362631,0.7777659,2.268301,1.551237,2.440684,1.018737,2.980097,2.431735,41.41522,112.7654,0
173,1.239368,0.6309916,0.4008516,3.775653,1.786741,3.267488,1.811772,1.880176,1.1922,0.8441517,0.3215981,2.627564,0.7805134,2.611851,1.556679,2.794148,1.018482,2.998294,2.42218,43.87637,113.3779,0
174,1.242504,0.6325803,0.4019464,4.108231,1.796365,3.403293,1.921419,1.874461,1.295734,0.8334661,0.3218599,2.958265,0.7835222,2.987627,1.564585,3.184898,1.025096,3.026796,2.417427,47.35899,72.66862,0
175,1.2424,0.6341059,0.4030482,4.837135,1.856535,3.474855,2.113431,1.725709,1.346922,0.8600914,0.3222227,3.351484,0.786953,3.360047,1.574761,3.514878,1.037523,3.062207,2.411046,49.63198,39.86856,0
176,1.243756,0.6356342,0.4042071,4.970881,1.992373,3.433501,2.348905,1.785681,1.224155,0.9036474,0.3226307,3.797386,0.7905996,3.689209,1.58604,3.754767,1.052326,3.090796,2.39099,49.20176,22.65506,0
177,1.272454,0.6371556,0.4056035,3.52765,1.724564,3.103598,2.372948,1.709481,1.185074,0.8868767,0.3230069,3.944261,0.7936985,3.908588,1.590161,3.637352,1.050695,3.047271,2.29146,21.53794,261.977,0
178,1.364777,0.6379421,0.4067504,2.361768,1.287778,2.719943,2.026975,1.357643,1.162207,0.8141035,0.3227899,3.88048,0.7937467,3.458609,1.545561,2.45552,0.957767,2.732502,1.99249,14.13455,200.2083,0
179,1.373117,0.6370481,0.4059742,2.57929,1.359864,2.723243,2.011485,1.178003,1.144826,0.7910122,0.3218728,3.690747,0.7915779,2.826383,1.506502,2.355479,0.9026278,2.491231,2.010675,30.33189,166.322,0
180,1.364188,0.6352932,0.4047232,2.309352,1.468906,2.696538,2.1553,1.180251,1.159183,0.7776021,0.3212545,3.48816,0.7891649,2.591502,1.484961,2.374316,0.8920322,2.39087,2.101144,39.09416,161.6623,0
181,1.338965,0.655025,0.3645215,1.91334,1.672017,2.996229,2.513597,1.196339,1.242585,0.7900753,0.3209389,3.169608,0.8454178,2.328082,1.568112,2.165392,0.8699877,2.344839,2.188087,43.46844,169.5807,0
182,1.317801,0.6527374,0.3633977,1.73654,1.767721,2.954859,2.62136,1.144895,1.310997,0.7888777,0.3207928,3.088713,0.8437125,2.070164,1.566275,1.91951,0.8874006,2.326961,2.258242,45.90249,172.0452,0
183,1.307326,0.6507189,0.3626316,1.608932,1.842427,2.958156,2.722877,1.09995,1.30433,0.8023157,0.3207578,3.035271,0.8424714,1.824028,1.568856,1.734109,0.9053974,2.323878,2.310696,47.0514,175.6192,0
184,1.308863,0.6489776,0.3621735,1.48485,1.857752,3.015599,2.732896,1.092805,1.375539,0.7949045,0.3207512,2.996496,0.8413436,1.609412,1.567863,1.596708,0.9162872,2.315059,2.332136,45.32346,203.639,0
185,1.314636,0.6473848,0.3618113,1.444797,1.880929,2.984934,2.847425,1.030181,1.412616,0.7984758,0.3206559,2.976729,0.840253,1.447659,1.564966,1.499747,0.9228269,2.291038,2.342079,45.03111,192.1776,0
186,1.31956,0.6458391,0.3615915,1.364129,1.832963,3.019107,2.927114,1.067517,1.390237,0.8035001,0.3205498,2.951837,0.8389928,1.330805,1.558146,1.405594,0.9242217,2.263393,2.345906,43.5333,208.6862,0
187,1.325076,0.6440921,0.3613664,1.236009,1.804512,2.986027,2.915331,1.142592,1.243352,0.8103794,0.3203165,2.899515,0.8372319,1.2398,1.544365,1.303611,0.9185456,2.213211,2.335811,41.70252,220.3139,0
188,1.325595,0.6420817,0.3609695,1.14238,1.705502,3.108356,2.816005,1.244691,1.264108,0.8022897,0.3199476,2.826213,0.8350223,1.174418,1.529377,1.211995,0.9117361,2.152328,2.337413,42.03632,210.6573,0
189,1.320264,0.6399223,0.3604704,1.043943,1.69129,3.090873,2.76237,1.335286,1.242973,0.7956217,0.3195728,2.724603,0.8325338,1.128122,1.516045,1.130666,0.9066851,2.10024,2.355392,42.70183,211.9114,0
190,1.306084,0.6380975,0.3597929,1.05625,1.705062,3.19203,2.977823,1.373623,1.098586,0.8129823,0.3193388,2.632591,0.8310369,1.124225,1.522416,1.111208,0.9176345,2.0947,2.429747,49.0034,132.0592,0
191,1.289138,0.6370664,0.3595547,1.051564,1.675376,3.399275,3.096477,1.433313,0.997131,0.8307258,0.3195921,2.540698,0.8307196,1.137295,1.538085,1.106733,0.9359089,2.155825,2.510071,52.25517,141.558,0
192,1.281007,0.6368613,0.3596919,1.114491,1.673812,3.470292,3.051903,1.52616,1.021366,0.8416836,0.31997,2.484207,0.8312526,1.169278,1.553152,1.131353,0.9531229,2.225391,2.552466,53.09975,158.6292,0
193,1.278546,0.6323055,0.3741794,1.232453,1.803993,4.3298,3.426961,1.77443,1.03216,0.8808499,0.3203641,2.624304,0.8944852,1.227563,1.399191,1.197582,1.015569,2.29376,2.570066,53.46573,153.1938,0
194,1.278257,0.6336289,0.3749524,1.446097,1.795277,4.286565,3.343447,1.835376,0.9918988,0.8914696,0.3207701,2.648676,0.8960265,1.310738,1.412202,1.303552,1.028328,2.361708,2.572757,53.45745,147.438,0
195,1.287844,0.6353053,0.3759327,1.590072,1.717589,4.177437,3.262294,1.871022,0.9443266,0.8890935,0.3211132,2.714979,0.8972988,1.400736,1.416387,1.407704,1.03062,2.404533,2.532125,46.55593,224.7089,0
196,1.299031,0.6370184,0.3766869,1.863664,1.692617,4.118391,3.307938,1.890279,0.9436688,0.8863213,0.321227,2.821605,0.8981586,1.49124,1.417795,1.537479,1.028012,2.411668,2.490991,46.58809,154.7039,0
197,1.304489,0.6387509,0.3774565,2.061493,1.63044,3.95658,3.240059,1.965328,0.890321,0.8838095,0.3213849,2.941598,0.8987885,1.586318,1.417429,1.650343,1.022984,2.428251,2.465254,44.2187,186.3003,0
198,1.315074,0.6402781,0.3781208,2.147766,1.576196,3.724492,3.227147,2.015634,0.9198897,0.8746854,0.3214142,3.062046,0.8988044,1.662971,1.409987,1.718929,1.00956,2.410316,2.416833,40.19503,207.4254,0
199,1.323362,0.6414581,0.3784821,2.238114,1.529028,3.636717,3.177965,2.025387,0.984049,0.8626826,0.3212625,3.137293,0.8980263,1.708227,1.397064,1.759351,0.9900794,2.360727,2.373456,39.13641,199.1342,0
200,1.320976,0.6423228,0.3785643,2.430608,1.505745,3.547649,3.29544,1.983009,1.071214,0.8548581,0.3210597,3.119956,0.8971468,1.73695,1.386713,1.791155,0.9748529,2.312068,2.36487,41.28452,180.4076,0
201,1.310666,0.643056,0.3785523,2.382261,1.589731,3.622606,3.303737,1.953174,1.153626,0.8516667,0.3209673,3.104078,0.8969613,1.761321,1.384491,1.811268,0.9706866,2.290958,2.387352,44.69986,160.2252,0
202,1.294881,0.6437516,0.3784993,2.17749,1.726029,3.546714,3.341377,2.071235,1.174346,0.8543705,0.3210562,3.09176,0.8975362,1.770682,1.391549,1.82626,0.9785747,2.304142,2.426084,48.54267,134.8717,0
203,1.27637,0.6444352,0.3785477,2.138077,1.854258,3.482605,3.519139,2.165557,1.218588,0.8624222,0.3213363,3.08683,0.8989809,1.773725,1.407776,1.871312,0.9975989,2.352876,2.472168,53.33113,84.24347,0
204,1.259806,0.6452219,0.3788992,2.435352,1.95545,3.358335,3.609137,2.140023,1.293654,0.8752024,0.3217688,3.089411,0.901212,1.787051,1.4282,1.974857,1.022005,2.425938,2.504641,56.8409,52.78458,0
205,1.250304,0.6311129,0.3636923,2.687932,2.847423,6.756294,6.705791,3.20139,1.733578,1.02455,0.3222309,2.913366,0.7545266,1.829643,1.525675,2.221151,1.017877,2.501081,2.509299,58.21682,38.73372,0
206,1.247543,0.632171,0.3645498,3.536834,2.983886,6.172084,6.750883,3.162289,1.794171,1.031012,0.3226585,2.971984,0.7573894,1.915097,1.543268,2.57321,1.039615,2.570004,2.49077,57.87645,0,0
207,1.251179,0.6333586,0.3655952,5.29594,3.070252,6.145956,6.793573,3.136284,1.851241,1.022561,0.3230362,3.043227,0.760244,2.041336,1.556904,3.107409,1.056641,2.624736,2.450859,54.18994,38.83723,0
208,1.258968,0.6347622,0.3667465,5.293005,3.163108,6.485185,6.81436,3.223212,1.888012,1.013297,0.3233875,3.127634,0.7632414,2.206055,1.567174,3.501115,1.069176,2.652355,2.397869,48.39737,49.01567,0
209,1.270553,0.636208,0.3679343,5.441307,3.260738,6.196322,6.722003,3.162158,1.978842,0.9848005,0.3237206,3.219736,0.7662181,2.40598,1.574374,3.528819,1.076757,2.652073,2.334359,38.8047,156.2177,0
210,1.289084,0.6376914,0.369077,4.435924,3.241193,6.375788,6.491817,3.130308,2.053097,0.9725917,0.3240047,3.313306,0.768782,2.629325,1.578406,3.452716,1.077725,2.632371,2.255677,26.29592,158.275,0
211,1.31515,0.6391886,0.3701215,4.066884,3.122784,6.293299,6.412831,3.121271,2.086616,0.9757824,0.3242265,3.397955,0.7708061,2.831258,1.578616,3.26676,1.069756,2.592129,2.165239,19.05098,117.6338,0
212,1.335513,0.6405765,0.3709819,4.278008,3.198816,5.927192,6.235056,3.2427,2.062427,0.9961891,0.3243881,3.458545,0.7724087,2.953693,1.576997,3.122451,1.058138,2.551692,2.10433,20.60666,88.41854,0
213,1.357648,0.6417627,0.3717126,4.181225,2.998008,6.221168,6.195496,3.229509,2.004761,1.011894,0.3245147,3.490551,0.7735432,3.056542,1.572474,2.9808,1.042327,2.512869,2.055017,19.17416,122.7608,0
214,1.414747,0.6427466,0.3723727,2.585659,2.210945,5.670584,5.402731,2.914478,1.979501,0.9619709,0.3245216,3.489827,0.7731779,3.02871,1.543339,2.426481,0.9892689,2.42263,1.929084,10.77334,187.2768,0
215,1.468241,0.6428331,0.3723452,2.674194,1.969939,5.257665,4.623952,2.717156,1.916113,0.892307,0.3239455,3.372669,0.7704605,2.433235,1.464848,1.891237,0.8863086,2.247121,1.790979,18.06323,187.6695,0
216,1.49571,0.6415237,0.3713817,2.606102,2.144068,5.071679,4.1656,2.652877,1.796144,0.8638064,0.3230114,3.164274,0.7659586,2.104928,1.396742,1.990479,0.8247102,2.102357,1.80783,28.08969,193.3138,0
217,1.491302,0.6500412,0.3907835,2.271607,1.949902,4.205878,3.035143,2.249884,1.531393,0.8024827,0.3221331,3.002723,0.810262,1.954721,1.235988,2.139524,0.8459474,2.001688,1.894513,36.61933,174.6208,0
218,1.441816,0.6472982,0.3890097,1.939667,2.070791,4.34967,2.74063,2.304803,1.490814,0.8087828,0.3215444,2.965297,0.805673,1.688167,1.227722,2.006033,0.8541195,1.932405,1.983811,39.58716,199.9795,0
219,1.394895,0.6443751,0.3871295,1.658434,2.241923,4.337051,2.696007,2.356581,1.464544,0.8190004,0.321003,2.821578,0.8015366,1.391344,1.229252,1.763691,0.8689082,1.873265,2.061899,41.85167,199.2917,0
220,1.35532,0.6414638,0.385301,1.396143,2.260121,4.719943,2.834279,2.381756,1.512735,0.8284804,0.3205701,2.619885,0.7979229,1.127295,1.237303,1.527034,0.8864151,1.831757,2.138831,43.53313,199.7264,0
221,1.326975,0.6386733,0.3836537,1.209167,2.346306,4.77018,2.726646,2.410339,1.474342,0.8392156,0.3202109,2.39795,0.7946097,0.9151753,1.245044,1.311524,0.9007315,1.798594,2.201708,43.85043,211.2547,0
222,1.310229,0.6359333,0.3821979,1.135201,2.227723,5.059514,2.845932,2.346215,1.447877,0.8423005,0.3197987,2.182961,0.7911363,0.7535762,1.2464,1.119305,0.9069728,1.75717,2.240637,42.80034,228.2178,0
223,1.298785,0.6332649,0.3807842,0.989641,2.311603,4.91842,2.910435,2.354904,1.459028,0.8439954,0.3192698,1.999953,0.7878261,0.6389599,1.24719,0.9654111,0.9111854,1.710024,2.280216,43.32294,218.9148,0
224,1.287527,0.6307959,0.3795021,0.9037073,2.344793,4.936436,2.807231,2.252582,1.535229,0.8466415,0.3187951,1.845961,0.7848632,0.5603275,1.250074,0.8468716,0.9162983,1.674249,2.330103,44.13489,217.6516,0
225,1.277923,0.6285331,0.3784097,0.8377401,2.294195,4.982047,3.072261,2.254272,1.55086,0.847975,0.3183452,1.715126,0.7819419,0.5058979,1.250543,0.7539509,0.9186794,1.639979,2.370728,43.90198,230.0123,0
226,1.268976,0.6264243,0.3774098,0.7685775,2.092053,5.280141,3.417563,2.159724,1.484242,0.8495339,0.3178173,1.610119,0.7790356,0.4716044,1.248646,0.6872066,0.9186144,1.599829,2.40544,43.92339,231.3376,0
227,1.257916,0.6247498,0.3764101,0.7333257,2.037521,5.424185,3.616773,2.046611,1.506311,0.8584509,0.3173778,1.537707,0.7771723,0.4603848,1.25467,0.6543407,0.9252905,1.582342,2.471841,46.77145,197.1264,0
228,1.247175,0.6236396,0.3757627,0.7173271,1.917142,5.709464,3.56413,1.979004,1.5477,0.8674199,0.3172871,1.482678,0.7758293,0.46099,1.260709,0.6332037,0.9327136,1.596066,2.536577,47.65136,212.1483,0
229,1.239628,0.6356855,0.3603222,0.7697568,2.668998,12.00536,7.336739,3.047704,2.16072,1.050755,0.3173263,1.571653,0.8072026,0.4792652,1.136796,0.6340891,0.9557546,1.628435,2.603841,50.1082,182.5068,0
230,1.233012,0.6361105,0.3602056,0.7811224,2.671684,11.34345,7.568046,2.928123,2.257717,1.072042,0.3176726,1.569603,0.8073597,0.5026292,1.147222,0.6429837,0.9673802,1.693633,2.667695,51.88125,178.7791,0
231,1.228826,0.6373301,0.3602707,0.8265346,2.64698,10.80628,7.614499,2.903658,2.340434,1.089735,0.3181674,1.598218,0.8080891,0.5378224,1.157525,0.6670192,0.9789823,1.777988,2.717082,53.44064,168.8854,0
232,1.228616,0.6389729,0.3605871,0.8421937,2.57557,10.41862,8.026143,2.949771,2.361491,1.098287,0.3186646,1.648674,0.8084977,0.5798285,1.16037,0.6953936,0.9826289,1.85383,2.719969,50.51534,228.4895,0
233,1.229812,0.6408678,0.3607434,0.9019659,2.558885,9.978386,8.135487,2.872976,2.417429,1.104525,0.3189045,1.721825,0.8087747,0.6348549,1.161179,0.7392119,0.9827251,1.907571,2.713467,50.42073,192.1761,0
234,1.227092,0.6429006,0.3608408,0.955131,2.601348,8.203691,8.535424,2.947897,2.393292,1.111572,0.3191986,1.800285,0.8090545,0.7000737,1.161992,0.7908509,0.9822204,1.975799,2.71587,50.41215,190.2143,0
235,1.223761,0.6449176,0.3608451,1.046518,2.515262,8.724175,8.479012,2.977128,2.440694,1.114228,0.3194546,1.876934,0.8091319,0.7713907,1.160573,0.8440202,0.9788303,2.03724,2.703424,48.86574,208.5411,0
236,1.220692,0.64667,0.3606662,1.21215,2.329041,8.304444,8.56727,2.891173,2.315277,1.111746,0.31956,1.942895,0.8086728,0.8430629,1.155474,0.893369,0.9703715,2.074143,2.673547,46.41442,221.9666,0
237,1.216585,0.647836,0.3601867,1.246389,2.265283,7.554992,8.568677,3.004956,2.312909,1.102095,0.3194568,1.981935,0.8072095,0.9048609,1.145093,0.9286044,0.9548394,2.07674,2.630382,43.50689,235.3156,0
