EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
109,0.002538516,0.07208701,0.6018432,0.005035532,0.05011608,0.2522341,0.3026117,0.3954928,0.9136119,1.052904,0.1773481,0.001271714,0.226349,0.002134355,0.07108007,0.003078591,0.1291854,0.3000136,0.1950089,0.2965718,0,0
110,0.002401991,0.06997866,0.6069857,0.005436847,0.05126982,0.2601364,0.3206956,0.3977779,0.9004758,1.077856,0.1773481,0.001272437,0.22335,0.002286828,0.06898857,0.003761507,0.1236306,0.3000136,0.1950089,0.2965718,0,0
111,0.002300466,0.06825376,0.6124579,0.005534726,0.05512315,0.2729431,0.3508416,0.4139936,0.8828832,1.126422,0.1773481,0.001297221,0.2204999,0.002478374,0.06799594,0.004353003,0.1222026,0.3000136,0.1950089,0.2965718,0,0
112,0.002250515,0.06689323,0.6190817,0.004541188,0.05905152,0.281496,0.3811138,0.4296011,0.8423949,1.17094,0.1773481,0.001335379,0.2178559,0.002624279,0.06757261,0.004503158,0.1217055,0.3000136,0.1950089,0.2965718,0,0
113,0.002264071,0.06584048,0.6265907,0.00333976,0.06042853,0.2829749,0.4064643,0.4388828,0.7743196,1.202967,0.1773481,0.00137091,0.2152299,0.002673026,0.06736171,0.004183098,0.1203688,0.3000136,0.1950089,0.2965718,0,0
114,0.002318925,0.06503232,0.6349181,0.00199067,0.05683038,0.2757287,0.4248853,0.4413432,0.7015147,1.21942,0.1773481,0.001390584,0.2125707,0.002620032,0.06715911,0.003653398,0.1178867,0.3000136,0.1950089,0.2965718,0,0
115,0.002390896,0.06438822,0.6437793,0.001366847,0.05559495,0.261996,0.4384235,0.4406936,0.6439024,1.223868,0.1773481,0.001389848,0.2099306,0.002500306,0.06692065,0.003134822,0.114756,0.3000136,0.1950089,0.2965718,0,0
116,0.002453184,0.06384632,0.6528636,0.001571846,0.05996164,0.2469825,0.4498397,0.440384,0.6056909,1.223995,0.1773481,0.001372252,0.2074923,0.0023663,0.06676946,0.002765864,0.1119478,0.3000136,0.1950089,0.2965718,0,0
117,0.002492499,0.06336949,0.6619499,0.001838155,0.06369024,0.2280544,0.4595203,0.4402776,0.5788452,1.223604,0.1773481,0.001344514,0.2054542,0.00225497,0.06679682,0.002582651,0.1100472,0.3000136,0.1950089,0.2965718,0,0
118,0.002523152,0.06291469,0.6709096,0.002115208,0.06572347,0.2232159,0.4627065,0.4400384,0.5566166,1.217229,0.1773481,0.001311406,0.2038649,0.002167997,0.06686094,0.002506813,0.1084902,0.3000136,0.1950089,0.2965718,0,0
119,0.00255957,0.06243397,0.6794789,0.002635139,0.06805613,0.2161019,0.4615723,0.4385196,0.5302745,1.202888,0.1773481,0.001276367,0.2026654,0.002101915,0.06682504,0.002466677,0.1067436,0.3000136,0.1950089,0.2965718,0,0
120,0.002598387,0.06189555,0.6874605,0.003085075,0.06696058,0.202737,0.4541445,0.4367338,0.504815,1.176259,0.1773481,0.001241734,0.2017633,0.002056945,0.0666147,0.002449109,0.1046333,0.3000136,0.1950089,0.2965718,0,0
121,0.002631405,0.06125545,0.6943192,0.003555839,0.06329489,0.1911046,0.4496928,0.4342604,0.485108,1.146647,0.1773481,0.001212979,0.2010544,0.002034395,0.0662182,0.002465799,0.1022556,0.3000136,0.1950089,0.2965718,0,0
122,0.002653006,0.06050821,0.6999609,0.003988402,0.05646114,0.1758939,0.4380667,0.4350659,0.4657202,1.116238,0.1773481,0.001186126,0.2003082,0.002032041,0.06562834,0.002515321,0.09975702,0.3000136,0.1950089,0.2965718,0,0
123,0.002671627,0.05964645,0.7045137,0.004343854,0.05104953,0.1627994,0.4209004,0.4343907,0.4493323,1.072244,0.1773481,0.001158981,0.1994845,0.002036175,0.06475983,0.002545145,0.09689813,0.3000136,0.1950089,0.2965718,0,0
124,0.002698176,0.05866606,0.7078368,0.003959612,0.0442155,0.1529613,0.4007835,0.4312003,0.4324277,1.009355,0.1773481,0.001129236,0.1985493,0.002036057,0.06358004,0.002511689,0.09350349,0.3000136,0.1950089,0.2965718,0,0
125,0.002724495,0.05756189,0.7097043,0.003515176,0.03891533,0.1435114,0.379079,0.4283957,0.4149773,0.9211226,0.1773481,0.001096509,0.197558,0.002032133,0.06219433,0.00245315,0.08998789,0.3000136,0.1950089,0.2965718,0,0
126,0.002733288,0.05634846,0.7102096,0.003244177,0.03427112,0.1324382,0.3568204,0.4291511,0.3999455,0.816203,0.1773481,0.001055099,0.1965714,0.002029551,0.0607903,0.002434219,0.08691907,0.3000136,0.1950089,0.2965718,0,0
127,0.002731714,0.05504659,0.7096156,0.003313923,0.03266306,0.1258733,0.3320582,0.4314215,0.3867621,0.715277,0.1773481,0.001007139,0.1956225,0.00202557,0.05943867,0.002434032,0.08427938,0.3000136,0.1950089,0.2965718,0,0
128,0.002745023,0.05368363,0.707907,0.002987884,0.03320546,0.1239982,0.3038927,0.429691,0.372788,0.632238,0.1773481,0.000956566,0.1946474,0.002012376,0.05809098,0.002344164,0.08153893,0.3000136,0.1950089,0.2965718,0,0
129,0.002780477,0.05228195,0.7048246,0.002150194,0.03259578,0.1195268,0.27037,0.4195453,0.356572,0.563176,0.1773481,0.0009072068,0.1935651,0.001987749,0.05673092,0.002159208,0.078471,0.3000136,0.1950089,0.2965718,0,0
130,0.002767707,0.05085741,0.6998879,0.002069405,0.03577392,0.1213852,0.2624655,0.4208317,0.3506545,0.5216353,0.1773481,0.0008650702,0.1925306,0.001970818,0.05575261,0.002086235,0.0766487,0.3000136,0.1950089,0.2965718,0,0
131,0.002637326,0.04947624,0.6937545,0.002648236,0.04636404,0.1379082,0.2766779,0.4490776,0.364122,0.5085893,0.1773481,0.0008411705,0.1921189,0.002045235,0.05617692,0.002480779,0.08006343,0.3000136,0.1950089,0.2965718,0,0
132,0.002517886,0.04824499,0.6881109,0.002941298,0.05979812,0.1576218,0.2978322,0.4907306,0.3912761,0.5158367,0.1773481,0.0008418047,0.1927214,0.002229427,0.05799889,0.003045312,0.08792473,0.3000136,0.1950089,0.2965718,0,0
133,0.002470254,0.0472459,0.6836833,0.002772274,0.07605924,0.1793667,0.329568,0.5491741,0.4293784,0.5436646,0.1773481,0.0008654735,0.1946473,0.002464539,0.06120193,0.003400745,0.09960135,0.3000136,0.1950089,0.2965718,0,0
134,0.002497601,0.04652482,0.6810917,0.002381416,0.09285045,0.1977991,0.3601905,0.6112213,0.4821888,0.5762293,0.1773481,0.0009068318,0.1978926,0.002664868,0.06562181,0.003367998,0.1139551,0.3000136,0.1950089,0.2965718,0,0
135,0.002593375,0.04608602,0.6805087,0.001826386,0.1088674,0.2176549,0.3918439,0.6713457,0.5402607,0.6170963,0.1773481,0.0009527906,0.2022911,0.002759302,0.0708417,0.003054361,0.1293496,0.3000136,0.1950089,0.2965718,0,0
136,0.002730906,0.04590536,0.6817444,0.001324108,0.1173882,0.2336452,0.4280416,0.730551,0.6041445,0.6619939,0.1773481,0.0009966663,0.2077121,0.002751969,0.07661102,0.002672931,0.1450708,0.3000136,0.1950089,0.2965718,0,0
137,0.002878889,0.04594895,0.68461,0.0009661894,0.1206493,0.2504982,0.4628899,0.7869984,0.6741405,0.7051238,0.1773481,0.001034228,0.2140381,0.002678114,0.08270925,0.002351759,0.1607031,0.3000136,0.1950089,0.2965718,0,0
138,0.003019534,0.04617549,0.6888213,0.0008012252,0.1194898,0.2661521,0.4889036,0.8367087,0.7515395,0.7446052,0.1773481,0.001057264,0.2211273,0.002567314,0.08879354,0.002122561,0.1755138,0.3000136,0.1950089,0.2965718,0,0
139,0.003138233,0.0465501,0.6938933,0.0007933498,0.1222498,0.2900031,0.5232589,0.8831092,0.8455844,0.7873562,0.1773481,0.001069755,0.2289418,0.00246689,0.09485427,0.002003683,0.1898675,0.3000136,0.1950089,0.2965718,0,0
140,0.003226658,0.04704799,0.6996549,0.0009193905,0.1205845,0.3194934,0.5714963,0.924432,0.9540982,0.8313203,0.1773481,0.001075702,0.2374233,0.002397232,0.1007078,0.001992234,0.2036484,0.3000136,0.1950089,0.2965718,0,0
141,0.003288704,0.04765536,0.7056316,0.001167355,0.1087141,0.3499116,0.623606,0.9590497,1.069386,0.8772826,0.1773481,0.001082028,0.2466378,0.002376133,0.1064182,0.002085602,0.2174632,0.3000136,0.1950089,0.2965718,0,0
142,0.003323638,0.04837426,0.7113469,0.001480294,0.09934434,0.3876113,0.6805496,1.024111,1.192576,0.9328942,0.1773481,0.001097312,0.2567819,0.002417415,0.1121792,0.002288656,0.2321857,0.3000136,0.1950089,0.2965718,0,0
143,0.003342435,0.04920924,0.7163661,0.001821546,0.09368826,0.4342906,0.7471433,1.095701,1.316288,0.9954809,0.1773481,0.00112396,0.267968,0.002496241,0.1176252,0.002545819,0.2460854,0.3000136,0.1950089,0.2965718,0,0
144,0.003356166,0.05017439,0.7207015,0.002285846,0.09284799,0.4840605,0.8114154,1.164322,1.444104,1.066658,0.1773481,0.001165471,0.2803716,0.00259163,0.1224926,0.002803957,0.2571267,0.3000136,0.1950089,0.2965718,0,0
145,0.003372508,0.05124579,0.7250704,0.002687033,0.08611614,0.5236544,0.8522074,1.217817,1.546333,1.123937,0.1773481,0.001215405,0.2931821,0.002635806,0.1252623,0.002951419,0.2596827,0.3000136,0.1950089,0.2965718,0,0
146,0.003399901,0.05235719,0.7288411,0.002927413,0.07529322,0.5443391,0.8551658,1.229323,1.60841,1.165408,0.1773481,0.001266864,0.3056432,0.002591372,0.1248837,0.002924716,0.2504938,0.3000136,0.1950089,0.2965718,0,0
147,0.003421718,0.05344133,0.731398,0.003086151,0.06269108,0.5478824,0.846602,1.219785,1.633673,1.187679,0.1773481,0.001317903,0.3166262,0.002495022,0.121737,0.002800291,0.2322555,0.3000136,0.1950089,0.2965718,0,0
148,0.003417173,0.05445137,0.7323559,0.003183316,0.05236938,0.5228115,0.8180473,1.203609,1.632475,1.197093,0.1773481,0.00136534,0.3250526,0.00239244,0.1167911,0.002670385,0.2095229,0.3000136,0.1950089,0.2965718,0,0
149,0.003380924,0.05535438,0.7315907,0.003246644,0.04287382,0.4853501,0.7860882,1.174778,1.60895,1.195292,0.1773481,0.001404523,0.3299692,0.002306468,0.1109306,0.00258066,0.1859663,0.3000136,0.1950089,0.2965718,0,0
150,0.003317829,0.05612247,0.7288452,0.003271362,0.03684889,0.4415847,0.7487327,1.126869,1.564113,1.181646,0.1773481,0.001431355,0.3306814,0.002239915,0.1047087,0.002535454,0.1637019,0.3000136,0.1950089,0.2965718,0,0
151,0.003235466,0.05673287,0.7240278,0.003245745,0.03316779,0.4023141,0.7194507,1.0806,1.500532,1.158314,0.1773481,0.001444272,0.3269401,0.00218868,0.09842786,0.002526343,0.1436649,0.3000136,0.1950089,0.2965718,0,0
152,0.003138118,0.05717504,0.7172662,0.003261648,0.03120905,0.3586558,0.6940466,1.044141,1.42473,1.12927,0.1773481,0.001444598,0.3190301,0.002152127,0.09233809,0.002557411,0.1263419,0.3000136,0.1950089,0.2965718,0,0
153,0.003033838,0.0574495,0.7089527,0.003404695,0.02998605,0.3020338,0.6619266,0.999787,1.333752,1.095698,0.1773481,0.00143473,0.3076254,0.002126613,0.08655111,0.002619955,0.1116223,0.3000136,0.1950089,0.2965718,0,0
154,0.00293465,0.05755797,0.6992142,0.003502646,0.02818993,0.2493186,0.629651,0.9496567,1.255647,1.05658,0.1773481,0.001416398,0.2935239,0.002104968,0.08106011,0.002679787,0.09907345,0.3000136,0.1950089,0.2965718,0,0
155,0.002823615,0.05751271,0.687771,0.003914203,0.02748775,0.2093056,0.6092552,0.9106213,1.188894,1.022484,0.1773481,0.001392959,0.2777739,0.002099692,0.07609588,0.002820591,0.08924956,0.3000136,0.1950089,0.2965718,0,0
156,0.002684465,0.05736684,0.6757128,0.004853131,0.02861653,0.1841207,0.5961079,0.8786653,1.132036,1.001204,0.1773481,0.001369707,0.2617017,0.002127048,0.07197628,0.003173503,0.08278199,0.3000136,0.1950089,0.2965718,0,0
157,0.00254213,0.05714391,0.6641991,0.005862887,0.03138064,0.1635525,0.5944483,0.8582332,1.099095,0.9959389,0.1773481,0.001360566,0.2464358,0.002199299,0.06893294,0.003702021,0.07981794,0.3000136,0.1950089,0.2965718,0,0
158,0.002413036,0.05691417,0.6534665,0.006563114,0.03584497,0.150317,0.6061312,0.849387,1.083645,1.013545,0.1773481,0.001366427,0.2328133,0.002320909,0.06726698,0.00430042,0.08057831,0.3000136,0.1950089,0.2965718,0,0
159,0.002316839,0.05675833,0.6451494,0.006683608,0.04176596,0.142324,0.6295495,0.8624924,1.092705,1.05355,0.1773481,0.00139178,0.2214779,0.002479822,0.06704001,0.004731673,0.08476034,0.3000136,0.1950089,0.2965718,0,0
160,0.002266941,0.05675366,0.6401818,0.00591019,0.04847252,0.1403129,0.646834,0.884428,1.123871,1.110191,0.1773481,0.001436304,0.2126786,0.002640922,0.06811357,0.004786388,0.09154923,0.3000136,0.1950089,0.2965718,0,0
161,0.002264218,0.0569537,0.6390932,0.005034489,0.05554189,0.1386395,0.6627811,0.9169937,1.165657,1.179808,0.1773481,0.001493832,0.2063916,0.002766639,0.07029484,0.004471253,0.1001605,0.3000136,0.1950089,0.2965718,0,0
162,0.002296167,0.0574103,0.6421394,0.004499406,0.06386305,0.1444518,0.68202,0.9597713,1.216425,1.267072,0.1773481,0.00156051,0.2026065,0.002855876,0.07364315,0.003988155,0.1107157,0.3000136,0.1950089,0.2965718,0,0
163,0.002358737,0.05811103,0.6500164,0.003727439,0.06994902,0.1492596,0.691363,0.9985976,1.255695,1.341484,0.1773481,0.001616167,0.2009006,0.002838301,0.07735577,0.003389219,0.1204411,0.3000136,0.1950089,0.2965718,0,0
164,0.002453343,0.05894808,0.6609428,0.002889394,0.07256448,0.1524143,0.6749074,1.027502,1.279716,1.390437,0.1773481,0.00164378,0.2005381,0.002705028,0.08074059,0.00278391,0.1274157,0.3000136,0.1950089,0.2965718,0,0
165,0.002552553,0.05979264,0.6730786,0.002185724,0.07238498,0.1530959,0.6186185,1.031261,1.277402,1.410314,0.1773481,0.001636315,0.2007946,0.00250356,0.0833088,0.002292829,0.1310287,0.3000136,0.1950089,0.2965718,0,0
166,0.002635039,0.06052216,0.6843823,0.001931343,0.07031631,0.1493936,0.5506589,1.016829,1.254938,1.403565,0.1773481,0.001597805,0.2010668,0.002290777,0.08480439,0.001953183,0.131502,0.3000136,0.1950089,0.2965718,0,0
167,0.002692126,0.06103762,0.693235,0.001894789,0.06535006,0.1428042,0.4826766,0.9903564,1.215342,1.373697,0.1773481,0.001536913,0.2008839,0.002099879,0.08503839,0.001746671,0.1291222,0.3000136,0.1950089,0.2965718,0,0
168,0.002728594,0.06126782,0.6984115,0.001859584,0.05849591,0.135372,0.4233806,0.9474229,1.156293,1.323404,0.1773481,0.001463305,0.1999062,0.001944827,0.0839389,0.001633445,0.1241934,0.3000136,0.1950089,0.2965718,0,0
169,0.002734423,0.06117509,0.6991346,0.001949436,0.05102361,0.1284837,0.3648812,0.8994903,1.090317,1.265021,0.1773481,0.001382871,0.1984915,0.001843641,0.08172175,0.001618685,0.1178589,0.3000136,0.1950089,0.2965718,0,0
170,0.002688943,0.06077217,0.6949373,0.002269828,0.0448533,0.1234445,0.3156407,0.8537319,1.024178,1.207695,0.1773481,0.001306287,0.1964802,0.001803732,0.07879926,0.001745911,0.1113835,0.3000136,0.1950089,0.2965718,0,0
171,0.002596274,0.06009466,0.6867339,0.00289926,0.04159216,0.1213486,0.2769747,0.8170586,0.9720747,1.160031,0.1773481,0.001238095,0.1940849,0.00182974,0.07558853,0.002060221,0.1057953,0.3000136,0.1950089,0.2965718,0,0
172,0.002493983,0.05918236,0.6756006,0.003297751,0.03876594,0.1189882,0.2461102,0.7724865,0.9202695,1.1157,0.1773481,0.001178639,0.1915089,0.001901408,0.07224473,0.00244864,0.1007951,0.3000136,0.1950089,0.2965718,0,0
173,0.002420732,0.05806352,0.6619353,0.003227622,0.03667468,0.1160663,0.2173374,0.7223981,0.8696076,1.069432,0.1773481,0.001126163,0.1888425,0.001989076,0.06886564,0.002704039,0.09576048,0.3000136,0.1950089,0.2965718,0,0
174,0.002385987,0.05677484,0.646174,0.002859782,0.03476082,0.1116298,0.1943999,0.6653883,0.8142798,1.015405,0.1773481,0.001076277,0.1861675,0.002060737,0.06551364,0.002740637,0.09030162,0.3000136,0.1950089,0.2965718,0,0
175,0.002393897,0.05534974,0.6285688,0.002310837,0.03192204,0.1047867,0.1756133,0.6085862,0.7607971,0.957531,0.1773481,0.0010252,0.1835862,0.002097029,0.06231185,0.00254195,0.08442046,0.3000136,0.1950089,0.2965718,0,0
176,0.002435597,0.05381602,0.609383,0.001804321,0.02851859,0.09532329,0.1598632,0.5449444,0.7106774,0.9001597,0.1773481,0.0009710843,0.181277,0.002091868,0.05939338,0.002198246,0.07840595,0.3000136,0.1950089,0.2965718,0,0
177,0.002440394,0.05219734,0.5886845,0.002023562,0.02941953,0.09413335,0.1569714,0.4889872,0.6814301,0.8608016,0.1773481,0.0009086682,0.1793586,0.002060797,0.05708717,0.001943035,0.07363986,0.3000136,0.1950089,0.2965718,0,0
178,0.002283055,0.05057137,0.5672544,0.003302947,0.04041056,0.1122904,0.1795975,0.480113,0.7081131,0.8860334,0.1773481,0.0008569573,0.178432,0.00214558,0.05699628,0.00246755,0.07639215,0.3000136,0.1950089,0.2965718,0,0
179,0.002148398,0.04908483,0.5479941,0.004230897,0.05403492,0.1345149,0.2104473,0.4876033,0.7563443,0.9426259,0.1773481,0.0008260473,0.1788562,0.002361033,0.05875871,0.00315967,0.08411767,0.3000136,0.1950089,0.2965718,0,0
180,0.002116182,0.04780931,0.5315081,0.004111154,0.0671917,0.1561769,0.2437569,0.5032155,0.8082364,1.008747,0.1773481,0.0008143566,0.1805783,0.002548342,0.06175859,0.003438662,0.09404241,0.3000136,0.1950089,0.2965718,0,0
181,0.002182596,0.04677692,0.5178228,0.003697274,0.07849987,0.1736178,0.2764429,0.5126256,0.8572294,1.073154,0.1773481,0.0008163327,0.1831583,0.002626668,0.06548097,0.003258651,0.1045023,0.3000136,0.1950089,0.2965718,0,0
182,0.002315185,0.04597223,0.5067793,0.002930329,0.08586588,0.1866439,0.3070149,0.5174899,0.8989267,1.128241,0.1773481,0.0008257534,0.1865416,0.002591904,0.06956349,0.002886152,0.114454,0.3000136,0.1950089,0.2965718,0,0
183,0.002479044,0.04535304,0.4976737,0.002277691,0.08928778,0.196747,0.3346983,0.5174904,0.9333361,1.174935,0.1773481,0.0008407781,0.1905816,0.002485473,0.07367907,0.002501415,0.1232836,0.3000136,0.1950089,0.2965718,0,0
184,0.002638967,0.04487163,0.4898809,0.001913496,0.09101446,0.2069874,0.3618167,0.5229142,0.9607928,1.216013,0.1773481,0.0008624391,0.1952024,0.002374977,0.07783104,0.002208122,0.1314156,0.3000136,0.1950089,0.2965718,0,0
185,0.002773182,0.04448951,0.4831189,0.001608472,0.08935441,0.2175268,0.3887236,0.5302408,0.9839054,1.25649,0.1773481,0.0008887674,0.2003339,0.002295646,0.08194318,0.002033581,0.139093,0.3000136,0.1950089,0.2965718,0,0
186,0.002878434,0.04417752,0.4770773,0.001457044,0.08653593,0.2312008,0.4181864,0.549595,1.008041,1.303582,0.1773481,0.0009176653,0.2059293,0.002268323,0.08605604,0.001975414,0.1468345,0.3000136,0.1950089,0.2965718,0,0
187,0.002948196,0.04392199,0.4716804,0.001458675,0.08461827,0.2481233,0.4529094,0.5836785,1.0458,1.367433,0.1773481,0.0009476825,0.2119935,0.002314318,0.09041805,0.002045447,0.1557223,0.3000136,0.1950089,0.2965718,0,0
188,0.002991595,0.0437257,0.467095,0.001482425,0.08530622,0.2693772,0.49054,0.6294286,1.087093,1.442869,0.1773481,0.000975164,0.2184893,0.00242234,0.09499368,0.002219327,0.1660483,0.3000136,0.1950089,0.2965718,0,0
189,0.003023871,0.04359617,0.4634118,0.001647371,0.08754457,0.2925211,0.5318148,0.6835106,1.119783,1.528534,0.1773481,0.0009979417,0.2254182,0.002562233,0.09952824,0.002448478,0.1775141,0.3000136,0.1950089,0.2965718,0,0
190,0.003064068,0.04352075,0.4608265,0.001830897,0.08549792,0.3104468,0.5635781,0.7241795,1.129512,1.598652,0.1773481,0.001005011,0.2324282,0.002630842,0.1022879,0.002583384,0.1857889,0.3000136,0.1950089,0.2965718,0,0
191,0.003123783,0.04346547,0.4587572,0.001985212,0.08072413,0.3230546,0.5795823,0.7489376,1.118287,1.645227,0.1773481,0.0009963169,0.2390754,0.002596419,0.1023198,0.002572005,0.1879938,0.3000136,0.1950089,0.2965718,0,0
192,0.003178088,0.04339877,0.4567229,0.002080667,0.0716571,0.3270006,0.5818698,0.7621563,1.094373,1.667489,0.1773481,0.0009791733,0.2449916,0.002494911,0.09964091,0.002483266,0.1839035,0.3000136,0.1950089,0.2965718,0,0
193,0.003212048,0.04329658,0.4542725,0.002304351,0.06335909,0.3229237,0.5697251,0.7644053,1.052946,1.670311,0.1773481,0.0009586163,0.2500156,0.002368794,0.09515148,0.002380475,0.1746277,0.3000136,0.1950089,0.2965718,0,0
194,0.003222916,0.04314066,0.4511248,0.00250082,0.05300686,0.30732,0.5475891,0.7569877,1.001339,1.652553,0.1773481,0.0009402719,0.254122,0.002251741,0.08960468,0.002297117,0.1620413,0.3000136,0.1950089,0.2965718,0,0
195,0.003192601,0.04292641,0.4470622,0.002839614,0.04641576,0.2902131,0.5288129,0.7510799,0.9545087,1.634922,0.1773481,0.0009281222,0.2573891,0.002191886,0.08424158,0.002311337,0.1492307,0.3000136,0.1950089,0.2965718,0,0
196,0.003120915,0.04266042,0.4423912,0.003379274,0.04298448,0.2721775,0.5112385,0.7432483,0.9130968,1.614367,0.1773481,0.0009213421,0.2599767,0.00219432,0.07952998,0.002443893,0.1375134,0.3000136,0.1950089,0.2965718,0,0
197,0.003038085,0.04234727,0.4371346,0.003840976,0.0402985,0.2529309,0.4977391,0.7364963,0.8777277,1.596385,0.1773481,0.0009188396,0.2620128,0.002244036,0.07564262,0.002642003,0.1273257,0.3000136,0.1950089,0.2965718,0,0
198,0.002938575,0.04200449,0.4314558,0.004609176,0.04054997,0.2384163,0.4946955,0.7379546,0.8613051,1.592892,0.1773481,0.000921054,0.2637671,0.002343894,0.07287923,0.002949607,0.1196131,0.3000136,0.1950089,0.2965718,0,0
199,0.002831133,0.04165823,0.4257255,0.00529656,0.04288701,0.2310706,0.4993719,0.7489067,0.8632192,1.608492,0.1773481,0.0009270021,0.2655551,0.002484843,0.07132403,0.003357807,0.1146343,0.3000136,0.1950089,0.2965718,0,0
200,0.002742314,0.04133151,0.4202666,0.005278774,0.0449685,0.2279825,0.5096546,0.7639251,0.8757519,1.635647,0.1773481,0.0009297847,0.267413,0.002621788,0.07066289,0.003707957,0.1115463,0.3000136,0.1950089,0.2965718,0,0
201,0.002693197,0.04103915,0.4151894,0.004783235,0.04755738,0.2256099,0.5175245,0.7769914,0.8888481,1.659196,0.1773481,0.0009262803,0.2691675,0.002692696,0.07035897,0.003828755,0.1090617,0.3000136,0.1950089,0.2965718,0,0
202,0.002693013,0.04078864,0.4105581,0.004405501,0.05003728,0.2169797,0.5216092,0.7809461,0.8924221,1.66483,0.1773481,0.0009151828,0.270673,0.002664263,0.06997119,0.003681284,0.1061759,0.3000136,0.1950089,0.2965718,0,0
203,0.002743492,0.04056643,0.4062677,0.003963419,0.05080321,0.2015086,0.5174913,0.7675289,0.8806286,1.639274,0.1773481,0.0008970334,0.2717886,0.002539508,0.0691268,0.003328474,0.1021438,0.3000136,0.1950089,0.2965718,0,0
204,0.002838888,0.04034492,0.4019442,0.00336632,0.04869271,0.1789481,0.499804,0.7378841,0.8545213,1.584379,0.1773481,0.0008754569,0.2723791,0.002362599,0.06770852,0.002888342,0.09685601,0.3000136,0.1950089,0.2965718,0,0
205,0.002960787,0.04009607,0.397166,0.003067873,0.04605593,0.155099,0.4716704,0.6949947,0.8166162,1.507227,0.1773481,0.0008557928,0.2724836,0.002188691,0.06572425,0.002471368,0.09076355,0.3000136,0.1950089,0.2965718,0,0
206,0.003090881,0.03979649,0.3916408,0.002733005,0.0418627,0.1297106,0.4327003,0.6438052,0.7702921,1.39874,0.1773481,0.0008379828,0.2717861,0.002063998,0.06341536,0.00213389,0.08433928,0.3000136,0.1950089,0.2965718,0,0
207,0.003209064,0.03942968,0.3851455,0.002298282,0.03660011,0.1089448,0.3890131,0.5903255,0.7196532,1.273085,0.1773481,0.0008228248,0.2703294,0.002010855,0.06098836,0.001893974,0.07803589,0.3000136,0.1950089,0.2965718,0,0
208,0.003300297,0.03897941,0.3775831,0.001920362,0.03194663,0.09250777,0.3452348,0.536423,0.6672631,1.141455,0.1773481,0.000809287,0.2680669,0.002027124,0.05859427,0.001687136,0.07205175,0.3000136,0.1950089,0.2965718,0,0
209,0.003353912,0.03844311,0.368957,0.001568956,0.02729855,0.07784647,0.3019364,0.4869254,0.6163337,1.004368,0.1773481,0.000796038,0.265003,0.002091462,0.05634276,0.00148035,0.06648473,0.3000136,0.1950089,0.2965718,0,0
210,0.003354954,0.03782098,0.3593705,0.001469906,0.02421025,0.06753112,0.2638474,0.4455876,0.5710662,0.8845561,0.1773481,0.0007817472,0.2612636,0.002165576,0.05429727,0.001316977,0.06150062,0.3000136,0.1950089,0.2965718,0,0
211,0.003294402,0.0371161,0.3489875,0.001547039,0.02216709,0.0607236,0.2334753,0.4115486,0.5334561,0.7916302,0.1773481,0.0007659208,0.2570318,0.002211387,0.05250921,0.001227935,0.0573146,0.3000136,0.1950089,0.2965718,0,0
212,0.003207782,0.03633875,0.3380458,0.001539467,0.02023047,0.05496082,0.2092878,0.3817972,0.5003591,0.7221301,0.1773481,0.000750342,0.2525235,0.002228745,0.05096859,0.001188883,0.05383643,0.3000136,0.1950089,0.2965718,0,0
213,0.003117347,0.03550465,0.3267199,0.00151855,0.01973034,0.05286467,0.1917826,0.3583258,0.4747195,0.6724159,0.1773481,0.0007385478,0.2479636,0.002223046,0.04974306,0.001196606,0.05112554,0.3000136,0.1950089,0.2965718,0,0
214,0.002958653,0.03462785,0.315118,0.002339277,0.02635696,0.06318436,0.1937482,0.3642162,0.4796683,0.6590743,0.1773481,0.0007350731,0.2438873,0.002222877,0.04960527,0.001458859,0.05093571,0.3000136,0.1950089,0.2965718,0,0
215,0.002753343,0.03376116,0.3038353,0.003427149,0.03948513,0.08500881,0.2178808,0.4024902,0.519289,0.7020879,0.1773481,0.0007574281,0.2410282,0.002492486,0.0522368,0.00222411,0.056303,0.3000136,0.1950089,0.2965718,0,0
216,0.002623187,0.03298545,0.2935785,0.004051435,0.05618554,0.1130036,0.2547251,0.4622643,0.5837522,0.7905573,0.1773481,0.0008206198,0.2398741,0.002990938,0.05782441,0.003089573,0.06665267,0.3000136,0.1950089,0.2965718,0,0
217,0.002618911,0.0323604,0.2846707,0.004010013,0.07421434,0.1444122,0.2947331,0.5288811,0.6563628,0.9015435,0.1773481,0.000908752,0.2402827,0.003345965,0.06561963,0.003495203,0.08007312,0.3000136,0.1950089,0.2965718,0,0
218,0.002670352,0.03189922,0.2770934,0.003529751,0.09155873,0.1767788,0.3342507,0.5995505,0.7356067,1.029204,0.1773481,0.0009988059,0.2421744,0.003416462,0.07504132,0.003277614,0.09559045,0.3000136,0.1950089,0.2965718,0,0
